speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,55,172,459,0.31976744186046513,0,50,SJWU.tsv
2,91,285,950,0.3192982456140351,0,100,SJWU.tsv
2,134,371,1521,0.3611859838274933,0,150,SJWU.tsv
2,168,441,2066,0.38095238095238093,0,200,SJWU.tsv
2,194,495,2496,0.39191919191919194,0,250,SJWU.tsv
2,215,547,2982,0.3930530164533821,0,300,SJWU.tsv
2,252,604,3593,0.41721854304635764,0,350,SJWU.tsv
2,272,662,4141,0.4108761329305136,0,400,SJWU.tsv
2,287,708,4498,0.4053672316384181,0,450,SJWU.tsv
2,308,756,5037,0.4074074074074074,0,500,SJWU.tsv
2,308,759,5057,0.4057971014492754,0,502,SJWU.tsv
