speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,62,193,675,0.32124352331606215,0,50,S63L.tsv
2,89,303,1337,0.29372937293729373,0,100,S63L.tsv
2,143,405,2249,0.3530864197530864,0,150,S63L.tsv
2,172,451,2830,0.38137472283813745,0,200,S63L.tsv
2,201,512,3424,0.392578125,0,250,S63L.tsv
2,215,563,4047,0.38188277087033745,0,300,S63L.tsv
2,239,607,4648,0.39373970345963755,0,350,S63L.tsv
2,252,668,5320,0.3772455089820359,0,400,S63L.tsv
2,271,695,5801,0.3899280575539568,0,450,S63L.tsv
2,292,731,6510,0.399452804377565,0,500,S63L.tsv
2,302,760,7092,0.3973684210526316,0,550,S63L.tsv
2,314,815,7974,0.3852760736196319,0,600,S63L.tsv
2,330,857,8867,0.38506417736289383,0,650,S63L.tsv
2,344,903,9590,0.38095238095238093,0,700,S63L.tsv
2,359,932,10258,0.3851931330472103,0,750,S63L.tsv
2,366,940,10488,0.3893617021276596,0,761,S63L.tsv
