speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,57,199,645,0.2864321608040201,0,50,SGMM.tsv
2,103,307,1308,0.3355048859934853,0,100,SGMM.tsv
2,132,406,1814,0.3251231527093596,0,150,SGMM.tsv
2,159,461,2304,0.34490238611713664,0,200,SGMM.tsv
2,198,573,2959,0.34554973821989526,0,250,SGMM.tsv
2,214,612,3419,0.34967320261437906,0,300,SGMM.tsv
2,244,652,3952,0.37423312883435583,0,350,SGMM.tsv
2,262,687,4398,0.3813682678311499,0,400,SGMM.tsv
2,276,747,4935,0.36947791164658633,0,450,SGMM.tsv
2,288,759,5090,0.3794466403162055,0,467,SGMM.tsv
