speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,58,247,762,0.23481781376518218,0,50,S66E.tsv
2,97,347,1260,0.27953890489913547,0,100,S66E.tsv
2,124,421,1724,0.29453681710213775,0,150,S66E.tsv
2,153,466,2192,0.3283261802575107,0,200,S66E.tsv
2,184,540,2770,0.34074074074074073,0,250,S66E.tsv
2,209,636,3461,0.32861635220125784,0,300,S66E.tsv
2,228,720,4199,0.31666666666666665,0,350,S66E.tsv
2,241,747,4553,0.32262382864792505,0,400,S66E.tsv
2,259,786,4910,0.32951653944020354,0,448,S66E.tsv
