speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,60,178,534,0.33707865168539325,0,50,SFCW.tsv
2,98,307,1203,0.31921824104234525,0,100,SFCW.tsv
2,130,385,1664,0.33766233766233766,0,150,SFCW.tsv
2,159,438,2125,0.363013698630137,0,200,SFCW.tsv
2,189,509,2554,0.3713163064833006,0,250,SFCW.tsv
2,213,585,3073,0.3641025641025641,0,300,SFCW.tsv
2,236,634,3579,0.3722397476340694,0,350,SFCW.tsv
2,255,676,4009,0.3772189349112426,0,400,SFCW.tsv
2,271,719,4417,0.3769123783031989,0,450,SFCW.tsv
2,285,772,4853,0.36917098445595853,0,500,SFCW.tsv
2,294,789,5112,0.3726235741444867,0,534,SFCW.tsv
