speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,84,190,621,0.4421052631578947,0,50,S3M4.tsv
2,123,304,1183,0.40460526315789475,0,100,S3M4.tsv
2,156,385,1768,0.4051948051948052,0,150,S3M4.tsv
2,190,507,2628,0.3747534516765286,0,200,S3M4.tsv
2,216,571,3259,0.37828371278458844,0,250,S3M4.tsv
2,251,622,3918,0.40353697749196143,0,300,S3M4.tsv
2,286,686,4617,0.41690962099125367,0,350,S3M4.tsv
2,309,747,5238,0.41365461847389556,0,400,S3M4.tsv
2,341,828,6265,0.41183574879227053,0,450,S3M4.tsv
2,361,856,6713,0.4217289719626168,0,500,S3M4.tsv
2,370,886,7149,0.417607223476298,0,550,S3M4.tsv
2,380,904,7444,0.42035398230088494,0,578,S3M4.tsv
