speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,58,230,782,0.25217391304347825,0,50,SYTD.tsv
2,101,321,1231,0.3146417445482866,0,100,SYTD.tsv
2,115,379,1613,0.3034300791556728,0,150,SYTD.tsv
2,127,447,2119,0.2841163310961969,0,200,SYTD.tsv
2,168,529,2750,0.31758034026465026,0,250,SYTD.tsv
2,193,582,3257,0.3316151202749141,0,300,SYTD.tsv
2,216,667,3926,0.3238380809595202,0,350,SYTD.tsv
2,234,728,4483,0.32142857142857145,0,400,SYTD.tsv
2,274,784,4999,0.3494897959183674,0,450,SYTD.tsv
2,300,831,5640,0.36101083032490977,0,500,SYTD.tsv
2,311,862,6098,0.36078886310904873,0,550,SYTD.tsv
2,340,895,6731,0.37988826815642457,0,600,SYTD.tsv
2,356,951,7229,0.3743427970557308,0,650,SYTD.tsv
2,363,997,7764,0.3640922768304915,0,700,SYTD.tsv
2,385,1040,8378,0.3701923076923077,0,750,SYTD.tsv
2,394,1065,8776,0.3699530516431925,0,800,SYTD.tsv
2,410,1111,9405,0.369036903690369,0,850,SYTD.tsv
2,428,1149,9978,0.37249782419495214,0,900,SYTD.tsv
2,444,1190,10515,0.373109243697479,0,950,SYTD.tsv
2,459,1222,11049,0.37561374795417346,0,1000,SYTD.tsv
2,478,1243,11552,0.3845534995977474,0,1050,SYTD.tsv
2,503,1291,12355,0.3896204492641363,0,1100,SYTD.tsv
2,515,1327,13075,0.38809344385832706,0,1150,SYTD.tsv
2,527,1361,13551,0.3872152828802351,0,1200,SYTD.tsv
2,538,1387,13978,0.38788752703677,0,1250,SYTD.tsv
2,550,1409,14453,0.39034776437189495,0,1300,SYTD.tsv
2,557,1438,14872,0.38734353268428373,0,1350,SYTD.tsv
2,571,1462,15330,0.3905608755129959,0,1400,SYTD.tsv
2,582,1482,15784,0.39271255060728744,0,1450,SYTD.tsv
2,590,1500,16037,0.3933333333333333,0,1473,SYTD.tsv
