speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,178,538,0.2640449438202247,0,50,SFJ2.tsv
2,79,276,1030,0.286231884057971,0,100,SFJ2.tsv
2,104,358,1531,0.2905027932960894,0,150,SFJ2.tsv
2,139,396,1915,0.351010101010101,0,200,SFJ2.tsv
2,156,441,2211,0.35374149659863946,0,250,SFJ2.tsv
2,177,497,2691,0.3561368209255533,0,300,SFJ2.tsv
2,201,545,3103,0.3688073394495413,0,350,SFJ2.tsv
2,223,586,3529,0.38054607508532423,0,400,SFJ2.tsv
2,243,636,3966,0.38207547169811323,0,450,SFJ2.tsv
2,256,677,4380,0.37813884785819796,0,500,SFJ2.tsv
2,274,718,4908,0.3816155988857939,0,550,SFJ2.tsv
2,287,747,5247,0.38420348058902276,0,578,SFJ2.tsv
