speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,64,250,682,0.256,0,50,SE58.tsv
2,105,357,1313,0.29411764705882354,0,100,SE58.tsv
2,137,421,1807,0.3254156769596199,0,150,SE58.tsv
2,160,478,2196,0.33472803347280333,0,200,SE58.tsv
2,202,628,3333,0.321656050955414,0,250,SE58.tsv
2,251,777,4542,0.323037323037323,0,300,SE58.tsv
2,284,846,5336,0.33569739952718675,0,350,SE58.tsv
2,312,918,6168,0.33986928104575165,0,400,SE58.tsv
2,335,970,6756,0.34536082474226804,0,450,SE58.tsv
2,361,1057,7702,0.3415326395458846,0,500,SE58.tsv
2,381,1098,8295,0.3469945355191257,0,550,SE58.tsv
2,396,1156,9224,0.34256055363321797,0,600,SE58.tsv
2,408,1183,9778,0.3448858833474218,0,650,SE58.tsv
2,420,1210,10402,0.34710743801652894,0,700,SE58.tsv
2,423,1220,10529,0.34672131147540985,0,717,SE58.tsv
