speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,74,294,945,0.25170068027210885,0,50,SPJR.tsv
2,113,350,1464,0.32285714285714284,0,100,SPJR.tsv
2,158,435,2003,0.3632183908045977,0,150,SPJR.tsv
2,211,581,2936,0.36316695352839934,0,200,SPJR.tsv
2,222,617,3288,0.35980551053484605,0,250,SPJR.tsv
2,250,682,3949,0.36656891495601174,0,300,SPJR.tsv
2,291,766,4986,0.37989556135770236,0,350,SPJR.tsv
2,323,819,5723,0.39438339438339437,0,400,SPJR.tsv
2,355,860,6447,0.4127906976744186,0,450,SPJR.tsv
2,355,862,6496,0.41183294663573083,0,453,SPJR.tsv
