speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,30,224,527,0.13392857142857142,0,50,SVBJ.tsv
2,57,334,988,0.17065868263473055,0,100,SVBJ.tsv
2,93,428,1486,0.21728971962616822,0,150,SVBJ.tsv
2,118,512,2040,0.23046875,0,200,SVBJ.tsv
2,150,606,2590,0.24752475247524752,0,250,SVBJ.tsv
2,167,668,3073,0.25,0,300,SVBJ.tsv
2,179,744,3659,0.24059139784946237,0,350,SVBJ.tsv
2,206,818,4201,0.25183374083129584,0,400,SVBJ.tsv
2,213,894,4711,0.23825503355704697,0,450,SVBJ.tsv
2,224,946,5243,0.23678646934460887,0,500,SVBJ.tsv
2,229,994,5826,0.23038229376257546,0,550,SVBJ.tsv
2,249,1045,6258,0.23827751196172248,0,600,SVBJ.tsv
2,272,1095,6786,0.24840182648401826,0,650,SVBJ.tsv
2,286,1149,7492,0.24891209747606616,0,700,SVBJ.tsv
2,300,1182,8045,0.25380710659898476,0,750,SVBJ.tsv
2,310,1225,8611,0.2530612244897959,0,800,SVBJ.tsv
2,323,1263,9094,0.2557403008709422,0,850,SVBJ.tsv
2,334,1294,9557,0.2581143740340031,0,900,SVBJ.tsv
2,351,1346,10176,0.2607726597325409,0,950,SVBJ.tsv
2,365,1370,10554,0.2664233576642336,0,1000,SVBJ.tsv
2,374,1409,11186,0.2654364797728886,0,1050,SVBJ.tsv
2,410,1457,11978,0.28140013726835966,0,1100,SVBJ.tsv
2,416,1497,12663,0.27788911155644624,0,1150,SVBJ.tsv
2,425,1537,13350,0.27651268705270005,0,1200,SVBJ.tsv
2,431,1566,13915,0.27522349936143037,0,1250,SVBJ.tsv
2,439,1590,14392,0.2761006289308176,0,1300,SVBJ.tsv
2,452,1616,14922,0.27970297029702973,0,1350,SVBJ.tsv
2,471,1644,15479,0.2864963503649635,0,1400,SVBJ.tsv
2,490,1667,15986,0.2939412117576485,0,1450,SVBJ.tsv
2,497,1701,16411,0.29218106995884774,0,1500,SVBJ.tsv
2,517,1728,16884,0.2991898148148148,0,1550,SVBJ.tsv
2,519,1747,17283,0.29708070978820833,0,1581,SVBJ.tsv
