speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,74,230,712,0.3217391304347826,0,50,SFYX.tsv
2,103,340,1309,0.3029411764705882,0,100,SFYX.tsv
2,162,498,2348,0.3253012048192771,0,150,SFYX.tsv
2,180,565,2905,0.3185840707964602,0,200,SFYX.tsv
2,231,683,3919,0.33821376281112736,0,250,SFYX.tsv
2,260,785,4828,0.33121019108280253,0,300,SFYX.tsv
2,280,846,5493,0.3309692671394799,0,350,SFYX.tsv
2,298,920,6213,0.3239130434782609,0,400,SFYX.tsv
2,340,1011,7449,0.3363006923837784,0,450,SFYX.tsv
2,343,1019,7502,0.3366045142296369,0,457,SFYX.tsv
