speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,53,211,559,0.25118483412322273,0,50,STAQ.tsv
2,112,352,1264,0.3181818181818182,0,100,STAQ.tsv
2,162,442,1937,0.3665158371040724,0,150,STAQ.tsv
2,188,513,2475,0.3664717348927875,0,200,STAQ.tsv
2,208,559,2893,0.37209302325581395,0,234,STAQ.tsv
