speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,40,155,404,0.25806451612903225,0,50,SMEB.tsv
2,81,262,870,0.30916030534351147,0,100,SMEB.tsv
2,120,351,1426,0.3418803418803419,0,150,SMEB.tsv
2,147,451,2035,0.3259423503325942,0,200,SMEB.tsv
2,172,529,2570,0.32514177693761814,0,250,SMEB.tsv
2,188,572,2962,0.32867132867132864,0,300,SMEB.tsv
2,224,625,3428,0.3584,0,350,SMEB.tsv
2,250,694,4070,0.36023054755043227,0,400,SMEB.tsv
2,265,733,4607,0.3615279672578445,0,450,SMEB.tsv
2,285,778,5109,0.36632390745501286,0,500,SMEB.tsv
2,315,851,5880,0.3701527614571093,0,550,SMEB.tsv
2,334,906,6460,0.3686534216335541,0,600,SMEB.tsv
2,353,941,6926,0.3751328374070138,0,650,SMEB.tsv
2,369,976,7361,0.3780737704918033,0,700,SMEB.tsv
2,391,1015,7915,0.3852216748768473,0,750,SMEB.tsv
2,404,1058,8508,0.3818525519848771,0,800,SMEB.tsv
2,413,1078,8871,0.38311688311688313,0,850,SMEB.tsv
2,421,1116,9435,0.3772401433691756,0,900,SMEB.tsv
2,430,1159,9899,0.3710094909404659,0,950,SMEB.tsv
2,439,1180,10265,0.37203389830508476,0,1000,SMEB.tsv
2,446,1212,10662,0.367986798679868,0,1050,SMEB.tsv
2,462,1248,11174,0.3701923076923077,0,1100,SMEB.tsv
2,476,1288,11666,0.3695652173913043,0,1150,SMEB.tsv
2,491,1323,12301,0.3711262282690854,0,1200,SMEB.tsv
2,503,1347,12712,0.3734224201930215,0,1250,SMEB.tsv
2,517,1370,13227,0.37737226277372266,0,1300,SMEB.tsv
2,534,1398,13755,0.38197424892703863,0,1350,SMEB.tsv
2,546,1414,14327,0.38613861386138615,0,1400,SMEB.tsv
2,560,1435,14779,0.3902439024390244,0,1450,SMEB.tsv
2,565,1459,15256,0.387251542152159,0,1500,SMEB.tsv
2,575,1475,15719,0.3898305084745763,0,1550,SMEB.tsv
2,581,1509,16170,0.38502319416832337,0,1600,SMEB.tsv
2,581,1513,16307,0.38400528750826174,0,1616,SMEB.tsv
