speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,37,153,413,0.24183006535947713,0,50,SXFD.tsv
2,70,228,760,0.30701754385964913,0,100,SXFD.tsv
2,100,292,1104,0.3424657534246575,0,150,SXFD.tsv
2,130,360,1447,0.3611111111111111,0,200,SXFD.tsv
2,158,417,1808,0.37889688249400477,0,250,SXFD.tsv
2,180,474,2136,0.379746835443038,0,300,SXFD.tsv
2,194,517,2427,0.37524177949709864,0,350,SXFD.tsv
2,215,577,2827,0.37261698440207974,0,400,SXFD.tsv
2,242,619,3176,0.39095315024232635,0,450,SXFD.tsv
2,265,669,3756,0.3961136023916293,0,500,SXFD.tsv
2,279,702,4177,0.3974358974358974,0,550,SXFD.tsv
2,301,732,4532,0.41120218579234974,0,600,SXFD.tsv
2,323,761,4822,0.4244415243101183,0,650,SXFD.tsv
2,336,793,5215,0.42370744010088274,0,700,SXFD.tsv
2,356,824,5663,0.4320388349514563,0,750,SXFD.tsv
2,375,858,5984,0.4370629370629371,0,800,SXFD.tsv
2,394,889,6325,0.4431946006749156,0,850,SXFD.tsv
2,399,908,6539,0.43942731277533037,0,883,SXFD.tsv
