speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,51,178,564,0.28651685393258425,0,50,S9VA.tsv
2,95,287,1081,0.3310104529616725,0,100,S9VA.tsv
2,146,452,1980,0.3230088495575221,0,150,S9VA.tsv
2,189,550,2646,0.34363636363636363,0,200,S9VA.tsv
2,221,625,3215,0.3536,0,250,S9VA.tsv
2,247,673,3616,0.36701337295690933,0,300,S9VA.tsv
2,268,742,4115,0.3611859838274933,0,350,S9VA.tsv
2,285,780,4540,0.36538461538461536,0,400,S9VA.tsv
2,297,823,4971,0.36087484811664644,0,450,S9VA.tsv
2,310,851,5258,0.36427732079905994,0,492,S9VA.tsv
