speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,63,221,691,0.2850678733031674,0,50,SLLC.tsv
2,122,324,1374,0.3765432098765432,0,100,SLLC.tsv
2,153,390,1905,0.3923076923076923,0,150,SLLC.tsv
2,177,443,2332,0.39954853273137697,0,200,SLLC.tsv
2,199,478,2817,0.41631799163179917,0,250,SLLC.tsv
2,219,516,3296,0.42441860465116277,0,300,SLLC.tsv
2,242,549,3740,0.4408014571948998,0,350,SLLC.tsv
2,262,614,4412,0.42671009771986973,0,400,SLLC.tsv
2,273,635,4608,0.42992125984251967,0,421,SLLC.tsv
