speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,184,548,0.2554347826086957,0,50,SXK5.tsv
2,88,266,936,0.3308270676691729,0,100,SXK5.tsv
2,109,322,1203,0.3385093167701863,0,150,SXK5.tsv
2,122,362,1503,0.3370165745856354,0,200,SXK5.tsv
2,141,408,1873,0.34558823529411764,0,250,SXK5.tsv
2,162,445,2232,0.36404494382022473,0,300,SXK5.tsv
2,174,473,2498,0.3678646934460888,0,350,SXK5.tsv
2,194,504,2873,0.38492063492063494,0,400,SXK5.tsv
2,214,544,3260,0.39338235294117646,0,450,SXK5.tsv
2,231,570,3695,0.4052631578947368,0,500,SXK5.tsv
2,248,593,4117,0.418212478920742,0,550,SXK5.tsv
2,262,640,4594,0.409375,0,600,SXK5.tsv
2,293,684,5100,0.4283625730994152,0,650,SXK5.tsv
2,304,711,5477,0.42756680731364277,0,700,SXK5.tsv
2,318,738,5869,0.43089430894308944,0,750,SXK5.tsv
2,333,766,6266,0.4347258485639687,0,800,SXK5.tsv
2,344,791,6557,0.43489254108723135,0,850,SXK5.tsv
2,355,825,6817,0.4303030303030303,0,900,SXK5.tsv
2,364,859,7062,0.42374854481955765,0,950,SXK5.tsv
2,372,888,7241,0.4189189189189189,0,1000,SXK5.tsv
2,381,917,7572,0.4154852780806979,0,1050,SXK5.tsv
2,388,941,7813,0.412327311370882,0,1100,SXK5.tsv
2,403,965,8104,0.41761658031088084,0,1150,SXK5.tsv
2,408,981,8365,0.41590214067278286,0,1200,SXK5.tsv
2,412,992,8661,0.4153225806451613,0,1250,SXK5.tsv
2,419,1011,8993,0.41444114737883286,0,1300,SXK5.tsv
2,423,1034,9339,0.4090909090909091,0,1350,SXK5.tsv
2,428,1053,9597,0.40645773979107314,0,1400,SXK5.tsv
2,437,1075,10011,0.40651162790697676,0,1450,SXK5.tsv
2,437,1078,10154,0.40538033395176254,0,1460,SXK5.tsv
