speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,41,141,402,0.2907801418439716,0,50,S7WY.tsv
2,75,234,783,0.32051282051282054,0,100,S7WY.tsv
2,111,293,1259,0.378839590443686,0,150,S7WY.tsv
2,135,346,1690,0.3901734104046243,0,200,S7WY.tsv
2,149,372,2034,0.40053763440860213,0,250,S7WY.tsv
2,172,422,2425,0.4075829383886256,0,300,S7WY.tsv
2,194,454,2829,0.42731277533039647,0,350,S7WY.tsv
2,202,474,3146,0.42616033755274263,0,400,S7WY.tsv
2,216,497,3487,0.4346076458752515,0,450,S7WY.tsv
2,227,537,3900,0.4227188081936685,0,500,S7WY.tsv
2,255,571,4407,0.44658493870402804,0,550,S7WY.tsv
2,272,605,4931,0.44958677685950416,0,600,S7WY.tsv
2,283,632,5337,0.4477848101265823,0,650,S7WY.tsv
2,292,655,5731,0.44580152671755724,0,700,S7WY.tsv
2,294,671,6050,0.43815201192250375,0,750,S7WY.tsv
2,301,683,6288,0.4407027818448023,0,767,S7WY.tsv
