speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,39,221,621,0.17647058823529413,0,50,S32W.tsv
2,51,341,1271,0.1495601173020528,0,100,S32W.tsv
2,82,410,1846,0.2,0,150,S32W.tsv
2,108,502,2612,0.2151394422310757,0,200,S32W.tsv
2,121,609,3612,0.1986863711001642,0,250,S32W.tsv
2,136,671,4258,0.20268256333830104,0,300,S32W.tsv
2,152,736,4871,0.20652173913043478,0,350,S32W.tsv
2,166,787,5490,0.21092757306226176,0,400,S32W.tsv
2,196,839,6107,0.23361144219308702,0,450,S32W.tsv
2,219,874,6553,0.2505720823798627,0,500,S32W.tsv
2,240,900,6907,0.26666666666666666,0,550,S32W.tsv
2,267,960,7601,0.278125,0,600,S32W.tsv
2,286,993,8018,0.2880161127895267,0,650,S32W.tsv
2,297,1030,8460,0.2883495145631068,0,700,S32W.tsv
2,315,1062,8848,0.2966101694915254,0,750,S32W.tsv
2,330,1117,9599,0.2954341987466428,0,800,S32W.tsv
2,337,1164,10197,0.28951890034364264,0,850,S32W.tsv
2,351,1193,10557,0.2942162615255658,0,900,S32W.tsv
2,377,1233,11047,0.3057583130575831,0,950,S32W.tsv
2,390,1276,11599,0.3056426332288401,0,1000,S32W.tsv
2,404,1306,12072,0.3093415007656968,0,1050,S32W.tsv
2,412,1328,12652,0.3102409638554217,0,1100,S32W.tsv
2,423,1354,13151,0.3124076809453471,0,1150,S32W.tsv
2,431,1370,13574,0.31459854014598543,0,1196,S32W.tsv
