speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,46,182,480,0.25274725274725274,0,50,SQ68.tsv
2,67,269,881,0.24907063197026022,0,100,SQ68.tsv
2,94,340,1301,0.27647058823529413,0,150,SQ68.tsv
2,128,416,1761,0.3076923076923077,0,200,SQ68.tsv
2,143,460,2040,0.3108695652173913,0,250,SQ68.tsv
2,158,504,2390,0.3134920634920635,0,300,SQ68.tsv
2,176,552,2711,0.3188405797101449,0,350,SQ68.tsv
2,204,609,3234,0.33497536945812806,0,400,SQ68.tsv
2,213,655,3606,0.3251908396946565,0,450,SQ68.tsv
2,226,706,4056,0.32011331444759206,0,500,SQ68.tsv
2,234,734,4329,0.3188010899182561,0,539,SQ68.tsv
