speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,50,172,526,0.29069767441860467,0,50,SF2F.tsv
2,92,284,1090,0.323943661971831,0,100,SF2F.tsv
2,121,357,1633,0.3389355742296919,0,150,SF2F.tsv
2,147,482,2455,0.3049792531120332,0,200,SF2F.tsv
2,204,607,3539,0.33607907742998355,0,250,SF2F.tsv
2,248,720,4573,0.34444444444444444,0,300,SF2F.tsv
2,273,776,5209,0.35180412371134023,0,350,SF2F.tsv
2,301,843,5946,0.3570581257413998,0,400,SF2F.tsv
2,304,866,6108,0.3510392609699769,0,411,SF2F.tsv
