speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,36,137,372,0.26277372262773724,0,50,S7NV.tsv
2,74,248,832,0.29838709677419356,0,100,S7NV.tsv
2,109,320,1334,0.340625,0,150,S7NV.tsv
2,133,383,1823,0.3472584856396867,0,200,S7NV.tsv
2,145,422,2237,0.34360189573459715,0,250,S7NV.tsv
2,173,470,2710,0.3680851063829787,0,300,S7NV.tsv
2,195,525,3162,0.37142857142857144,0,350,S7NV.tsv
2,216,585,3689,0.36923076923076925,0,400,S7NV.tsv
2,234,630,4080,0.37142857142857144,0,450,S7NV.tsv
2,247,667,4473,0.37031484257871067,0,500,S7NV.tsv
2,265,712,4937,0.37219101123595505,0,550,S7NV.tsv
2,278,737,5287,0.37720488466757124,0,600,S7NV.tsv
2,295,774,5682,0.38113695090439276,0,650,S7NV.tsv
2,314,831,6167,0.3778580024067389,0,700,S7NV.tsv
2,331,871,6626,0.38002296211251435,0,750,S7NV.tsv
2,348,905,7065,0.38453038674033146,0,800,S7NV.tsv
2,355,929,7383,0.3821313240043057,0,850,S7NV.tsv
2,371,949,7757,0.3909378292939937,0,900,S7NV.tsv
2,381,968,8111,0.39359504132231404,0,947,S7NV.tsv
