speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,58,192,581,0.3020833333333333,0,50,SECS.tsv
2,85,309,1187,0.2750809061488673,0,100,SECS.tsv
2,112,385,1664,0.2909090909090909,0,150,SECS.tsv
2,122,453,2155,0.2693156732891832,0,200,SECS.tsv
2,137,516,2711,0.2655038759689923,0,250,SECS.tsv
2,162,575,3343,0.2817391304347826,0,300,SECS.tsv
2,182,643,3896,0.28304821150855364,0,350,SECS.tsv
2,205,699,4340,0.2932761087267525,0,400,SECS.tsv
2,215,734,4805,0.29291553133514986,0,450,SECS.tsv
2,230,778,5338,0.29562982005141386,0,500,SECS.tsv
2,267,836,6074,0.319377990430622,0,550,SECS.tsv
2,298,889,6680,0.33520809898762655,0,600,SECS.tsv
2,322,933,7324,0.34512325830653806,0,650,SECS.tsv
2,335,958,7817,0.3496868475991649,0,700,SECS.tsv
2,347,992,8233,0.3497983870967742,0,750,SECS.tsv
2,357,1018,8873,0.3506876227897839,0,800,SECS.tsv
2,372,1046,9567,0.35564053537284895,0,850,SECS.tsv
2,382,1064,9918,0.35902255639097747,0,900,SECS.tsv
2,394,1083,10355,0.3638042474607572,0,950,SECS.tsv
2,400,1110,10869,0.36036036036036034,0,1000,SECS.tsv
2,416,1135,11402,0.36651982378854625,0,1050,SECS.tsv
2,428,1153,11911,0.3712055507372073,0,1100,SECS.tsv
2,442,1175,12367,0.37617021276595747,0,1150,SECS.tsv
2,457,1189,12769,0.3843566021867115,0,1200,SECS.tsv
2,469,1206,13147,0.3888888888888889,0,1250,SECS.tsv
2,481,1235,13691,0.3894736842105263,0,1300,SECS.tsv
2,490,1249,14222,0.3923138510808647,0,1350,SECS.tsv
2,500,1268,14674,0.3943217665615142,0,1400,SECS.tsv
2,507,1309,15404,0.387318563789152,0,1450,SECS.tsv
2,524,1340,15939,0.39104477611940297,0,1500,SECS.tsv
2,530,1350,16259,0.3925925925925926,0,1550,SECS.tsv
2,530,1350,16260,0.3925925925925926,0,1551,SECS.tsv
