speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,60,215,604,0.27906976744186046,0,50,SG87.tsv
2,96,293,1171,0.32764505119453924,0,100,SG87.tsv
2,124,351,1620,0.35327635327635326,0,150,SG87.tsv
2,150,411,2069,0.36496350364963503,0,200,SG87.tsv
2,181,478,2588,0.3786610878661088,0,250,SG87.tsv
2,207,535,3057,0.38691588785046727,0,300,SG87.tsv
2,232,583,3581,0.3979416809605489,0,350,SG87.tsv
2,261,687,4790,0.3799126637554585,0,400,SG87.tsv
2,282,740,5386,0.3810810810810811,0,450,SG87.tsv
2,288,752,5505,0.3829787234042553,0,463,SG87.tsv
