speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,45,155,384,0.2903225806451613,0,50,S2GC.tsv
2,80,232,837,0.3448275862068966,0,100,S2GC.tsv
2,108,292,1210,0.3698630136986301,0,150,S2GC.tsv
2,140,349,1677,0.40114613180515757,0,200,S2GC.tsv
2,165,416,2159,0.39663461538461536,0,250,S2GC.tsv
2,176,439,2543,0.4009111617312073,0,300,S2GC.tsv
2,189,469,2922,0.40298507462686567,0,350,S2GC.tsv
2,212,503,3336,0.42147117296222664,0,400,S2GC.tsv
2,224,525,3594,0.4266666666666667,0,450,S2GC.tsv
2,239,549,3889,0.4353369763205829,0,500,S2GC.tsv
2,251,572,4328,0.4388111888111888,0,550,S2GC.tsv
2,273,609,4684,0.4482758620689655,0,600,S2GC.tsv
2,283,636,4995,0.4449685534591195,0,650,S2GC.tsv
2,297,672,5367,0.4419642857142857,0,700,S2GC.tsv
2,316,723,5762,0.43706777316735823,0,750,S2GC.tsv
2,330,752,6113,0.43882978723404253,0,800,S2GC.tsv
2,347,776,6445,0.44716494845360827,0,850,S2GC.tsv
2,367,805,6850,0.45590062111801244,0,900,S2GC.tsv
2,383,837,7132,0.45758661887694146,0,950,S2GC.tsv
2,391,868,7452,0.4504608294930876,0,1000,S2GC.tsv
2,406,892,7757,0.4551569506726457,0,1050,S2GC.tsv
2,410,919,8046,0.44613710554951036,0,1100,S2GC.tsv
2,420,944,8437,0.4449152542372881,0,1150,S2GC.tsv
2,431,961,8775,0.44849115504682624,0,1200,S2GC.tsv
2,439,998,9127,0.43987975951903807,0,1250,S2GC.tsv
2,455,1018,9511,0.44695481335952847,0,1300,S2GC.tsv
2,470,1022,9729,0.4598825831702544,0,1330,S2GC.tsv
