speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,49,177,412,0.2768361581920904,0,50,SCUS.tsv
2,75,259,730,0.28957528957528955,0,100,SCUS.tsv
2,110,381,1312,0.2887139107611549,0,150,SCUS.tsv
2,137,426,1608,0.3215962441314554,0,200,SCUS.tsv
2,163,496,2038,0.3286290322580645,0,250,SCUS.tsv
2,175,561,2375,0.31194295900178254,0,300,SCUS.tsv
2,196,634,2886,0.30914826498422715,0,350,SCUS.tsv
2,216,690,3309,0.3130434782608696,0,400,SCUS.tsv
2,239,749,3778,0.3190921228304406,0,450,SCUS.tsv
2,263,797,4295,0.3299874529485571,0,500,SCUS.tsv
2,290,834,4666,0.34772182254196643,0,550,SCUS.tsv
2,303,854,4928,0.3548009367681499,0,600,SCUS.tsv
2,319,906,5351,0.35209713024282563,0,650,SCUS.tsv
2,347,973,5981,0.3566289825282631,0,700,SCUS.tsv
2,364,1002,6347,0.36327345309381237,0,750,SCUS.tsv
2,372,1037,6745,0.35872709739633557,0,800,SCUS.tsv
2,389,1070,7115,0.36355140186915885,0,850,SCUS.tsv
2,405,1114,7585,0.3635547576301616,0,900,SCUS.tsv
2,426,1153,8012,0.36947094535993064,0,950,SCUS.tsv
2,432,1179,8288,0.366412213740458,0,994,SCUS.tsv
