speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,89,416,1225,0.21394230769230768,0,50,SPXW.tsv
2,137,517,1778,0.26499032882011603,0,100,SPXW.tsv
2,157,584,2270,0.2688356164383562,0,150,SPXW.tsv
2,175,665,2853,0.2631578947368421,0,200,SPXW.tsv
2,203,747,3578,0.2717536813922356,0,250,SPXW.tsv
2,226,789,4106,0.2864385297845374,0,300,SPXW.tsv
2,262,866,5019,0.302540415704388,0,350,SPXW.tsv
2,295,918,5796,0.3213507625272331,0,400,SPXW.tsv
2,317,960,6558,0.3302083333333333,0,450,SPXW.tsv
2,344,1011,7554,0.34025717111770526,0,500,SPXW.tsv
2,353,1040,7928,0.33942307692307694,0,550,SPXW.tsv
2,354,1060,8264,0.3339622641509434,0,600,SPXW.tsv
2,375,1098,9000,0.34153005464480873,0,650,SPXW.tsv
2,383,1113,9490,0.344115004492363,0,690,SPXW.tsv
