speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,44,147,368,0.29931972789115646,0,50,SU3C.tsv
2,90,255,920,0.35294117647058826,0,100,SU3C.tsv
2,115,312,1248,0.3685897435897436,0,150,SU3C.tsv
2,131,356,1558,0.36797752808988765,0,200,SU3C.tsv
2,147,402,1888,0.3656716417910448,0,250,SU3C.tsv
2,163,459,2214,0.355119825708061,0,300,SU3C.tsv
2,188,532,2932,0.3533834586466165,0,350,SU3C.tsv
2,202,575,3400,0.35130434782608694,0,400,SU3C.tsv
2,212,617,3838,0.34359805510534847,0,450,SU3C.tsv
2,222,661,4198,0.3358547655068079,0,500,SU3C.tsv
2,235,710,4570,0.33098591549295775,0,550,SU3C.tsv
2,250,744,4962,0.33602150537634407,0,600,SU3C.tsv
2,273,771,5451,0.3540856031128405,0,650,SU3C.tsv
2,285,784,5805,0.3635204081632653,0,700,SU3C.tsv
2,309,811,6237,0.3810110974106042,0,750,SU3C.tsv
2,326,834,6641,0.3908872901678657,0,800,SU3C.tsv
2,339,860,7151,0.3941860465116279,0,850,SU3C.tsv
2,346,874,7417,0.39588100686498856,0,900,SU3C.tsv
2,360,914,7988,0.3938730853391685,0,950,SU3C.tsv
2,374,947,8455,0.39493136219640973,0,1000,SU3C.tsv
2,381,967,8823,0.3940020682523268,0,1050,SU3C.tsv
2,388,1005,9206,0.38606965174129354,0,1100,SU3C.tsv
2,411,1063,9977,0.38664158043273755,0,1150,SU3C.tsv
2,439,1133,10929,0.38746690203000883,0,1200,SU3C.tsv
2,450,1156,11374,0.3892733564013841,0,1250,SU3C.tsv
2,457,1173,11730,0.3895993179880648,0,1300,SU3C.tsv
2,466,1196,12117,0.3896321070234114,0,1350,SU3C.tsv
2,483,1230,12675,0.3926829268292683,0,1400,SU3C.tsv
2,484,1231,12767,0.3931762794476036,0,1414,SU3C.tsv
