speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,43,144,418,0.2986111111111111,0,50,S7FU.tsv
2,84,262,937,0.32061068702290074,0,100,S7FU.tsv
2,123,345,1341,0.3565217391304348,0,150,S7FU.tsv
2,143,393,1663,0.3638676844783715,0,200,S7FU.tsv
2,155,414,1971,0.3743961352657005,0,250,S7FU.tsv
2,178,456,2373,0.39035087719298245,0,300,S7FU.tsv
2,199,499,2788,0.39879759519038077,0,350,S7FU.tsv
2,217,548,3149,0.395985401459854,0,400,S7FU.tsv
2,233,587,3519,0.3969335604770017,0,450,S7FU.tsv
2,245,629,3841,0.38950715421303655,0,500,S7FU.tsv
2,265,659,4196,0.40212443095599393,0,550,S7FU.tsv
2,280,685,4522,0.40875912408759124,0,600,S7FU.tsv
2,301,743,5012,0.40511440107671604,0,650,S7FU.tsv
2,309,754,5185,0.40981432360742703,0,675,S7FU.tsv
