speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,71,244,804,0.29098360655737704,0,50,S95D.tsv
2,99,329,1174,0.3009118541033435,0,100,S95D.tsv
2,147,409,1654,0.3594132029339853,0,150,S95D.tsv
2,181,565,2757,0.32035398230088497,0,200,S95D.tsv
2,227,705,4098,0.3219858156028369,0,250,S95D.tsv
2,262,834,5088,0.31414868105515587,0,300,S95D.tsv
2,298,920,5921,0.3239130434782609,0,350,S95D.tsv
2,326,1024,6958,0.318359375,0,400,S95D.tsv
2,363,1109,8039,0.327321911632101,0,450,S95D.tsv
2,390,1157,8639,0.33707865168539325,0,500,S95D.tsv
2,406,1182,9150,0.34348561759729274,0,550,S95D.tsv
2,426,1224,9796,0.3480392156862745,0,600,S95D.tsv
2,439,1273,10366,0.3448546739984289,0,650,S95D.tsv
2,460,1321,10921,0.34822104466313397,0,695,S95D.tsv
