S0622	who want a cup of coffee then
S0525	i'll have one please
S0622	okay i'll erm
S0617	no thank
S0622	no nothing
S0617	i don't want anything thank you
S0622	okay
S0525	okay
S0617	how's your day be then mum
S0525	fine i go to see
S0617	what do he do
S0525	feed him bean on toast he make a right mess but he have quite a lot
S0617	bean on toast
S0525	mm
S0617	do you have to mush up the
S0525	no they be just so i soak the bread in it all really and he just chew it up
S0617	he do cos the piece of toast he's eat those they're not be mush up be they so he's eat bread
S0525	he's er he get through quite a lot of it yeah yeah
S0617	oh
S0525	so he hardly sleep though she couldn't get him off to sleep and er mm
S0617	he be awake in the night wasn't he
S0525	yeah he must be tire she take him swim today say he love it
S0617	ah
S0525	the lifeguard come over at the end and tell her that er he think she he be really good cos he he be really go for it under the water wasn't he he's really good when you drop him
S0617	yeah
S0525	yeah so the lifeguard think he be ever so good and obviously the
S0617	do she go on her own
S0525	yeah say he really enjoy it
S0617	it won't be long then until she can put him in lessons will it how old do they have to be
S0525	you can have lessons now but erm
S0617	no point
S0525	it's with you and she's do
S0617	yeah
S0525	what they'd do anyway
S0617	yeah
S0525	so and would you put him in lessons i don't know she'd teach him to swim herself won't she cos you and can so
S0617	that's what they yeah yeah yeah
S0525	just depend if it's a sport he want to take up and join a club i put you in lessons because i your dad can't swim and i can't swim very well i can't swim properly i can't as you know i can't do a proper stroke
S0617	no you'd be a bite stick if you have to get somewhere
S0525	sorry
S0617	you'd be stick wouldn't you well you could get somewhere but you you wouldn't cos of your technique you wouldn't get there
S0525	thank you
S0617	but that's true isn't it
S0525	yeah it's rubbish
S0617	be it the phone call
S0525	yeah well a phone call come and it stop it
S0617	oh
S0525	mm anyway
S0617	so what be she do chuck him under again and
S0525	so she say yeah
S0617	he be kick
S0525	yeah
S0617	he's always kick his legs anyway though isn't he so i bet under water
S0525	oh yeah he be go mad in his bouncer as usual today he love it
S0617	what that one we buy him
S0525	yeah
S0617	it's nice isn't it
S0525	yeah
S0617	he'll sit in there for age quite happily won't he
S0525	yes he do like it
S0617	mm
S0525	mm
S0617	we've get our erm party on sunday
S0525	oh where be you go
S0617	i can tell you where it be it's in maybe
S0525	on sunday
S0617	on sunday yeah cos
S0525	sunday night
S0617	it's the bank holiday so they're do it sunday night yeah
S0525	have you get to go to work on bank holiday then
S0617	bank holiday monday i'm work yeah yeah
S0525	be you stop over
S0617	no no no no it everybody from like all the staff all the s
S0525	mm
S0617	all the s all the s they've invite every single person so it'll be you know from your zero hour contract to
S0525	what time be it on till
S0617	mr
S0525	and from
S0617	erm it start at six o'clock
S0525	yeah
S0617	erm and then finish at one
S0525	at night
S0617	yeah
S0525	be you work on sunday
S0617	erm i don't know yet
S0525	but you're work on monday
S0617	definitely work monday yeah
S0525	so you're not gonna or be be you stay out till one
S0617	i dunno yet
S0525	might do mm
S0617	i'm not sure
S0525	be you take
S0617	erm i think so yeah
S0525	it's a plus one isn't it
S0617	yeah cos he can
S0525	what
S0617	we can drive there can't we
S0525	what's the dress code
S0617	erm i it be anything that you want but i think there's a mexican theme behind it but don't know how many people will actually do mexican i don't think anybody really will erm
S0525	what do you wear for mexican
S0617	i dunno be talk a moustache and she's
S0525	a moustache
S0617	yeah
S0617	and a big what be the hat
S0525	sombrero
S0617	sombrero hat and a shoot belt you know the shoot glass to put in a belt
S0525	oh right yeah
S0617	that sort of thing
