S0104	it's so
S0167	oh i hate that
S0104	mm yes but will love it
S0167	why be she a bite of a paper snob
S0104	yeah paper and card snob
S0110	excuse me please
S0104	that's why i buy her that really crappy horrible card cos it's a big joke at work yeah
S0167	yeah i think that when i saw it i think that look like it's for an old lady
S0104	it's disgust but no i've get her a proper card as well that everyone's sign
S0167	yeah yeah
S0104	a really nice card but 's a real card and paper snob and everyone laugh at her at work because collections
S0167	yeah
S0104	or and she give she just buy it's always such a waste of money you know it's a waste of her collection money but then it's really nice and and her key clients at work she buy present for their family and things with their money
S0167	yeah
S0104	she always buy really expensive card and paper
S0167	and they don't get present
S0104	well they do get yeah they do but
S0167	yeah
S0104	well and it's just a big joke and her card and present and so we buy her this really shitty card and i've leave the price on it eighty nine p and i've just write in it this be
S0167	yeah it's disgust
S0104	cos i do really good write i i in fact i'm better than
S0110	you want to go round cross through that and put er reduce
S0104	reduce
S0110	or get a tesco label
S0104	but i do even say i do a i do write more like than do so i've
S0110	really
S0104	so i've just write in it in write to love from all us all
S0167	my god
S0104	but then a proper card i've leave at work for people to sign
S0167	yeah
S0104	erm so everyone's write their own message in that
S0110	be that what
S0104	and that's why i want to wrap the box in shitty old newspaper or something
S0167	oh right so she think can you put that in the thing
S0110	hang on stick that on the back
S0104	yeah that's
S0167	what be these dad what be
S0110	erm there's er sausages really buy
S0167	oh alright then oh be that the stuff that grandma buy
S0110	yeah that be an interest
S0167	that she never use
S0104	oh i forget to tell mum on the phone last night that i erm find her top
S0167	you find her what
S0104	the top that buy buy her she lose it be really scar
S0167	do you ever find the little box that i get her cos she lose that too didn't she
S0104	erm i haven't come across a little box
S0167	oh i find the card i think you and dad have throw the card away
S0104	no
S0110	where be it
S0167	it be in my it be on my bed
S0167	i know i didn't think you would and i couldn't find it and i think oh no have they just throw it away with another card
S0104	no i wouldn't do that
S0167	oh the spinach the problem with spinach be it get everywhere and like the the filter in the dishwasher
S0110	spinach what
S0167	spinach it all come off the plate and get all catch
S0110	oh yes yes it be a bite of a problem isn't it spinach
S0167	ah so that's nice i think it be
S0110	do you like spinach i'm do load of spinach tonight yeah
S0104	you know i love spinach
S0110	just we be just have a
S0104	spinach you just want spinach
S0110	well that's what we're get
S0167	they have spinach for five p so dad buy about a million packets
S0104	so yeah do you know do you know what you're do with these photograph machine cos i don't know so if i check my phone and then lead a usb lead
S0167	i'm sure it'll be pretty obvious mum make it really hard
S0104	well no but i'll just i'll i'll feel an idiot if i'm by myself so i'd rather have you there
S0167	okay i'll come with you
S0110	well yeah but i'm sure the bloke in the phone shop will say i'll give you a hand cos he can see you're a bite age
S0104	yeah yeah yeah
S0110	can't he
S0104	oh have a really horrible day i feel as if i've be away from here for about ten years
S0110	have you away
S0104	away
S0110	oh right
S0104	that's how long my day's be
S0110	i know twelve hour days horrible
S0104	well it's just be i know it's the hectic
S0104	we've get two in hospital and then we have to send to hospital today as well call the paramedics up but by the time they arrive he'd make some bloody miraculous recovery and make me look an idiot and
S0167	what oh no
S0110	well you can't risk it though can you love no
S0104	no no and erm and then everything that happen and then you have to sit and write it all up which take
S0110	yeah twice as long as
S0104	god know how long yeah twice as long
S0110	them huh
S0104	and erm and it's just be yeah thank god that all the carers like and we have there as well who's try really hard
S0110	be she be you warm to her now
S0104	i don't like her i find her intensely irritate but
S0167	who be who be she
S0104	she's this
S0110	well
S0104	new well newish she's be there for a couple of months
S0167	yeah
S0104	i find her just i well we all do a really irritate person
S0167	but be she nice
S0104	she's not there's nothing horrible about her she's not nasty she's just intensely annoy and she's a bite dim
S0167	nothing yeah
S0110	be she
S0104	but she's try really really hard you know she'll keep say look i've do this
S0110	be she dim be she dim
S0104	yeah yeah she's not the brightest soul on earth
S0110	yeah yeah no no no
S0104	erm i've do you know look well cos i've we're not we don't hoist on our own now we never hoist them on our own so she
S0167	why
S0110	well cos
S0104	because of what happen with although that be nothing to do with hoist that be just
S0110	yeah i know
S0167	what happen with
S0104	oh
S0110	oh he fell out of his thing
S0104	he fell but that be nothing to do with hoist that be but yeah we just decide you know as a as an add precaution
S0167	yeah
S0104	we felt we'd only ever hoist as protection for ourselves really cos they're unlikely to think about sue if anything be to happen you know
S0167	yeah
S0104	and erm so i say oh take up to her room and i'll come up and help you i'll be up in a minute so i get about a few minutes later i go up there and erm she say i look i've in her nighty and i've get everything ready and everything's on the bed and look i've do all that while i've be wait and she really try really hard to be
S0110	bless her bless her
S0104	but she's so irritate and she's a bite dim and she actually tend to sort of stand around and so she's be a bite stressful have her i mean thank god i have and on cos they more or less run the joint because i be deal with and everything
S0110	yeah
S0104	you know all the sort of the mundane run of the mill things i don't have to check up that they've do it cos they do
S0110	no you know they do yeah
S0104	yeah it's just be one of those
S0110	what's wrong with then today
S0104	oh he's get a chest infection and he's and he's also get heart failure
S0110	yeah
S0167	oh no
S0104	and erm he's which be be a long term thing but and erm
S0110	condition yeah
S0104	atrial fibrillation and all that and course he erm get the doctor out who prescribe him antibiotics but before the antibiotics come up from the chemist he suddenly become all incoherent and his blood pressure drop to his boot and his pulse be race and his and he couldn't stand up and he be just lie there so call the paramedics well call the nine nine nine the paramedic arrive and he sit up in bed and he say oh i feel much better now and he say
S0167	do you remember when that happen with me in erm
S0104	oh
S0167	when you be all go to the national natural history museum
S0104	yes want to kill you
S0167	do you
S0104	yes
S0167	i'm sorry do you actually want to kill me or do you just
S0110	no we just want to hit you hard
S0167	oh so be that your personal card to her
S0104	yes
S0167	so do anyone want a cup of tea or
S0104	erm yeah i'll have a cup of tea please
S0110	not for me
S0167	i wasn't offer you dad
S0110	well you say anyone so i presume it's
S0167	yeah but you don't count as a person
S0110	oh right
S0167	no
S0167	don't be stupid oh it's nice have people here cos it's be really bore all day
S0110	well that's what it's like for daddy all day at work
S0104	how be your day
S0110	oh don't bother ask about about my day
S0110	erm oh quite er busy with everyone want to know what they're do and
S0104	have you get any new students
S0110	no no new ones just sort of ones that well actually we have one that's not be there before be in the department before
S0167	okay i'll make that tea then i might try a couple of my new biscuits yeah mum have you see that community room in tesco's
S0104	no i haven't i haven't be up there no
S0167	dad tell me to look through cos you have to look through the erm the the glass and the doors and it's all kind of dark and you can't see unless you your head be actually right up by the glass
S0104	oh right
S0167	and dad look and then he go go and have a look through that erm go and have a look what the community hall look like so i have a look and i put my face right up to the glass and there be a load of like ladies do yoga and they all look up at me
S0104	so you go be that where you're go tomorrow to your t'ai chi
S0167	yeah it's only four pound
S0104	so have you sign up for it or do you turn up
S0167	no i think it's just a free for all it's four pound so that's not bad i'm just gonna turn up
S0104	and how long be it
S0167	erm forty five minutes i think
S0104	what do you do
S0167	t'ai chi
S0104	yeah but what be
S0167	you you align your energy centre
S0104	what time be it
S0110	how do you do it
S0167	it erm six fifteen
S0110	how do you do it
S0167	what do you say dad
S0110	i say 's go to demonstrate
S0104	show us how you do it
S0167	that be i do tai i do t'ai chi at uni actually
S0104	no just what say to me
S0167	what
S0104	what 's face and you'll go
S0167	i do t'ai chi at uni and that's how you do it
S0110	be it
S0167	but you have to imagine things and and stuff
S0110	ah little t'ai chi face
S0167	i do it through the exam period cos they be offer free t'ai chi lessons
S0110	oh to calm you down yeah
S0167	yeah to calm me down and i also go to erm this buddhist woman use to come in around exam time she would come in for an hour every week and do meditation
S0167	she be from the local buddhist centre
S0110	local what
S0167	the local buddhist centre in
S0110	local
S0167	buddhist
S0110	buddhist oh right
S0167	and erm yeah she'd come and do she'd come and do free meditation sessions so i'd go to those as well
S0110	oh you like a freebie don't you
S0167	i do well i think about actually go to meditation once a week at the actual centre but it be six pound a week and i think oh
S0110	well that's
S0167	only six pound a week to meditate so i didn't go
S0110	as big as
S0167	yes oh thank for the milk dad this be useful didn't realise we'd run out of milk as well
S0110	aye aye we have so could you get mum some of that when be you go to get the paper
S0104	well it will have to be tomorrow well i'll i'll phone and uh every one of these photos with us all stand under the royal mascots get bloody mad crazy in look bonkers
S0110	oh
S0167	who's
S0104	this one here look at her she's bloody mad she spoil it a bite
S0167	well you can chop her off she's at the end
