Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
apart from,2,194,"[145, 194, 517]",STKH.tsv
and the,2,147,"[5, 76, 140, 146, 147, 365]",STKH.tsv
to the,2,147,"[140, 147, 158, 162, 209, 211, 222, 407, 485, 487]",STKH.tsv
the trip to,3,147,"[146, 147]",STKH.tsv
the jungle,2,148,"[147, 148, 158]",STKH.tsv
no the,2,328,"[147, 328]",STKH.tsv
didn't get,2,157,"[149, 157]",STKH.tsv
yeah that,2,151,"[46, 151, 181]",STKH.tsv
too i,2,151,"[50, 151]",STKH.tsv
i like,2,151,"[50, 151, 340]",STKH.tsv
present,1,151,"[84, 144, 151, 428]",STKH.tsv
too,1,151,"[134, 151, 232, 513]",STKH.tsv
like that,2,159,"[151, 159, 340, 382]",STKH.tsv
all,1,153,"[3, 126, 132, 153, 178, 185, 191, 222, 248, 260, 414, 417, 463, 470]",STKH.tsv
i know i,3,153,"[132, 153]",STKH.tsv
know i,2,268,"[153, 218, 268]",STKH.tsv
to you,2,393,"[153, 393]",STKH.tsv
sorry,1,486,"[156, 402, 486]",STKH.tsv
to go to,3,158,"[92, 158]",STKH.tsv
if i,2,158,"[109, 117, 158, 185, 444]",STKH.tsv
to go,2,158,"[132, 158, 338, 381, 519]",STKH.tsv
i get to,3,158,"[140, 158, 492]",STKH.tsv
i would have,3,186,"[158, 186]",STKH.tsv
i would,2,190,"[158, 190]",STKH.tsv
hadn't,1,350,"[158, 350]",STKH.tsv
go to the,3,407,"[158, 162, 211, 407, 485, 487]",STKH.tsv
get to,2,493,"[158, 493]",STKH.tsv
i go to,3,162,"[92, 162, 329, 490]",STKH.tsv
every day,2,162,"[94, 162]",STKH.tsv
every,1,162,"[94, 162, 388, 412]",STKH.tsv
day,1,510,"[94, 162, 510, 511]",STKH.tsv
get some,2,164,"[9, 164]",STKH.tsv
erm yes,2,164,"[38, 164]",STKH.tsv
i've get,2,164,"[56, 164, 384, 386, 436, 455]",STKH.tsv
save,1,164,"[109, 111, 164, 414, 415]",STKH.tsv
more,1,164,"[134, 164, 252, 388]",STKH.tsv
i want to,3,375,"[164, 232, 375, 381]",STKH.tsv
yes i want to,4,381,"[164, 381]",STKH.tsv
like to,2,166,"[58, 166]",STKH.tsv
i'd,1,166,"[58, 166, 197, 432, 525]",STKH.tsv
more of,2,166,"[134, 166]",STKH.tsv
peru,1,166,"[136, 166]",STKH.tsv
trip,1,166,"[146, 166]",STKH.tsv
south america,2,186,"[166, 186]",STKH.tsv
rather than,2,194,"[166, 194]",STKH.tsv
do a,2,279,"[166, 279]",STKH.tsv
people,1,170,"[58, 61, 170, 173, 185, 225, 466]",STKH.tsv
do it,2,170,"[88, 170, 211, 274, 279, 281, 283, 348, 378, 406, 422, 424]",STKH.tsv
when people cough,3,173,"[170, 173, 225]",STKH.tsv
cough,1,173,"[170, 173, 224, 225, 242]",STKH.tsv
annoy,1,225,"[170, 224, 225, 329]",STKH.tsv
you just,2,172,"[124, 172, 217, 270]",STKH.tsv
just think,2,268,"[172, 268]",STKH.tsv
it but,2,399,"[174, 399]",STKH.tsv
come,1,175,"[161, 175, 217, 218]",STKH.tsv
stop,1,175,"[169, 175, 185, 226, 242, 350]",STKH.tsv
stop it,2,226,"[175, 226]",STKH.tsv
of the,2,177,"[119, 177, 270, 333, 384]",STKH.tsv
right,1,204,"[177, 204, 219, 294, 401, 458, 470, 506, 508]",STKH.tsv
gonna have,2,238,"[177, 238]",STKH.tsv
right i'm,2,470,"[177, 470]",STKH.tsv
can,1,181,"[134, 181, 183, 223, 246, 309, 345, 361, 362, 388, 395, 422, 444, 461, 485, 499, 500, 505, 509, 526, 537]",STKH.tsv
yeah there's a,3,183,"[12, 183]",STKH.tsv
a lot of,3,183,"[169, 183]",STKH.tsv
go on,2,462,"[183, 462]",STKH.tsv
have to,2,185,"[9, 132, 136, 138, 185, 222, 238, 348, 410, 499, 508]",STKH.tsv
and they,2,185,"[58, 94, 185]",STKH.tsv
us,1,185,"[84, 185]",STKH.tsv
there be,2,185,"[92, 185]",STKH.tsv
till,1,185,"[126, 185, 472, 478]",STKH.tsv
and say,2,185,"[161, 185, 455]",STKH.tsv
she have,2,185,"[169, 178, 182, 185]",STKH.tsv
she,1,185,"[169, 178, 182, 185]",STKH.tsv
stuff,1,185,"[178, 185, 195, 222]",STKH.tsv
her,1,185,"[178, 185, 232, 380, 381, 469, 526]",STKH.tsv
ring,1,188,"[185, 188]",STKH.tsv
didn't have,2,194,"[185, 194]",STKH.tsv
it so,2,228,"[185, 228]",STKH.tsv
it to,2,231,"[185, 231, 381, 390, 392, 393, 394, 398]",STKH.tsv
them and,2,524,"[185, 323, 524]",STKH.tsv
to me,2,189,"[58, 189, 198, 345, 390, 392, 394, 398]",STKH.tsv
think oh,2,189,"[140, 189, 329]",STKH.tsv
now,1,191,"[9, 191, 227, 238, 363, 384, 395, 463, 470]",STKH.tsv
i wouldn't,2,191,"[190, 191, 265]",STKH.tsv
things,1,260,"[191, 260, 365, 422, 518, 522, 532]",STKH.tsv
our,1,296,"[193, 296, 348, 352]",STKH.tsv
once,1,195,"[30, 178, 195]",STKH.tsv
their,1,195,"[84, 195, 476]",STKH.tsv
be the,2,195,"[132, 195, 307, 332]",STKH.tsv
travel,1,195,"[159, 186, 195, 197]",STKH.tsv
though,1,195,"[178, 195, 216, 475]",STKH.tsv
which,1,195,"[194, 195, 205, 238, 509]",STKH.tsv
where,1,307,"[195, 307, 318, 322, 326, 332, 499, 503]",STKH.tsv
no i didn't,3,399,"[195, 399]",STKH.tsv
bus,1,197,"[178, 197]",STKH.tsv
oh yeah,2,199,"[40, 104, 148, 199, 229, 396, 434]",STKH.tsv
i remember,2,199,"[198, 199]",STKH.tsv
yeah i,2,223,"[199, 209, 223, 350]",STKH.tsv
erm oh,2,444,"[199, 444]",STKH.tsv
remember,1,499,"[199, 499]",STKH.tsv
because i,2,522,"[199, 457, 522]",STKH.tsv
because for,2,203,"[94, 203]",STKH.tsv
think i,2,488,"[203, 209, 488, 537]",STKH.tsv
i need a,3,205,"[3, 205]",STKH.tsv
need,1,309,"[205, 309, 338, 398, 465, 466]",STKH.tsv
i need,2,464,"[205, 464]",STKH.tsv
have a,2,209,"[20, 117, 128, 209, 226, 229, 265, 407, 419]",STKH.tsv
without,1,209,"[102, 209, 410]",STKH.tsv
but it,2,399,"[209, 220, 399]",STKH.tsv
on the internet,3,462,"[209, 462]",STKH.tsv
be really,2,211,"[42, 211, 222, 426]",STKH.tsv
it with,2,211,"[58, 211]",STKH.tsv
can't go,2,211,"[159, 211]",STKH.tsv
a bus,2,211,"[178, 211]",STKH.tsv
with a,2,212,"[211, 212, 220, 374, 384]",STKH.tsv
he,1,212,"[211, 212, 216, 370, 374, 375, 401, 402, 452, 453]",STKH.tsv
i can't,2,316,"[211, 316, 357, 381, 402]",STKH.tsv
he do,2,375,"[211, 375]",STKH.tsv
be go,2,387,"[211, 387]",STKH.tsv
before,1,216,"[9, 216, 353, 378]",STKH.tsv
night and,2,216,"[30, 216, 222]",STKH.tsv
hours,1,216,"[30, 216]",STKH.tsv
night,1,216,"[30, 84, 92, 216, 222, 463, 470, 510, 511, 538]",STKH.tsv
at night and,3,216,"[84, 216, 222]",STKH.tsv
leave,1,216,"[84, 96, 216, 260, 499, 506]",STKH.tsv
this be,2,216,"[132, 216]",STKH.tsv
morning,1,216,"[132, 216]",STKH.tsv
that for,2,216,"[159, 216]",STKH.tsv
for me,2,526,"[216, 526]",STKH.tsv
know i be,3,218,"[132, 218]",STKH.tsv
when i,2,218,"[132, 218, 220, 428]",STKH.tsv
they know,2,218,"[217, 218]",STKH.tsv
be come,2,218,"[217, 218]",STKH.tsv
myself,1,220,"[50, 128, 220, 255]",STKH.tsv
at a,2,220,"[121, 220]",STKH.tsv
time,1,220,"[121, 132, 138, 198, 220, 242, 388, 412]",STKH.tsv
have to get,3,222,"[9, 222]",STKH.tsv
i have to,3,222,"[138, 222, 348]",STKH.tsv
case,1,322,"[222, 322, 462]",STKH.tsv
to get,2,405,"[222, 405, 433, 493]",STKH.tsv
he's,1,456,"[227, 370, 455, 456, 457, 519]",STKH.tsv
do you,2,229,"[40, 113, 117, 157, 161, 194, 217, 229, 268, 296, 298, 322, 334, 347, 362, 444, 452, 477, 508, 528]",STKH.tsv
lie,1,229,"[92, 229]",STKH.tsv
any,1,229,"[98, 119, 126, 134, 229, 406]",STKH.tsv
yeah do,2,229,"[117, 229, 477]",STKH.tsv
you have,2,229,"[136, 229, 499]",STKH.tsv
photo,1,229,"[228, 229, 270, 284]",STKH.tsv
passport,1,236,"[229, 236]",STKH.tsv
ones,1,328,"[229, 328]",STKH.tsv
take,1,230,"[22, 30, 126, 128, 188, 230, 231, 488, 491]",STKH.tsv
take a,2,230,"[30, 126, 230, 488]",STKH.tsv
could,1,230,"[102, 230, 236, 306]",STKH.tsv
take a video,3,231,"[230, 231]",STKH.tsv
cos that'll be,3,357,"[230, 357]",STKH.tsv
then you,2,499,"[230, 499]",STKH.tsv
i i,2,232,"[4, 61, 232]",STKH.tsv
send,1,232,"[231, 232, 270, 345, 390, 392, 428]",STKH.tsv
send one to,3,270,"[232, 270]",STKH.tsv
you like,2,296,"[240, 257, 296]",STKH.tsv
to town,2,520,"[242, 520]",STKH.tsv
huh,1,244,"[234, 244, 253]",STKH.tsv
we can,2,309,"[246, 309]",STKH.tsv
do anyone,2,255,"[117, 255]",STKH.tsv
tea,1,258,"[255, 257, 258, 334, 384]",STKH.tsv
be that,2,259,"[144, 259]",STKH.tsv
it look like,3,261,"[260, 261, 263]",STKH.tsv
look like,2,342,"[261, 263, 342]",STKH.tsv
wouldn't have,2,265,"[46, 265]",STKH.tsv
you want,2,265,"[113, 265, 444]",STKH.tsv
thin sandwich,2,265,"[264, 265]",STKH.tsv
nice,1,267,"[46, 52, 182, 267, 385, 410, 426, 428]",STKH.tsv
sandwich,1,267,"[264, 267]",STKH.tsv
i want,2,375,"[267, 375, 381]",STKH.tsv
stupid,1,271,"[109, 268, 271, 508]",STKH.tsv
ink,1,273,"[9, 273]",STKH.tsv
you know,2,273,"[117, 169, 268, 270, 273, 477, 493, 500, 503]",STKH.tsv
know you,2,273,"[217, 273]",STKH.tsv
you know you,3,273,"[270, 273]",STKH.tsv
waste,1,274,"[273, 274, 276]",STKH.tsv
cartridge,1,292,"[273, 292]",STKH.tsv
you say,2,452,"[273, 452]",STKH.tsv
that's good,2,361,"[276, 340, 361]",STKH.tsv
you need,2,309,"[281, 309]",STKH.tsv
to do it,3,348,"[281, 348]",STKH.tsv
need to do,3,464,"[281, 464]",STKH.tsv
need to,2,466,"[281, 398, 465, 466]",STKH.tsv
three,1,287,"[182, 287]",STKH.tsv
what be,2,289,"[1, 289, 374, 443, 467, 515, 527]",STKH.tsv
you do,2,289,"[161, 279, 289, 298, 374, 422, 443, 467, 515, 520]",STKH.tsv
what be you do,4,515,"[289, 374, 443, 467, 515]",STKH.tsv
be you do,3,520,"[289, 374, 443, 467, 520]",STKH.tsv
phone,1,291,"[3, 194, 212, 291, 384, 402, 422, 443, 462]",STKH.tsv
look at,2,295,"[124, 295, 329, 407]",STKH.tsv
do you do,3,298,"[161, 298]",STKH.tsv
you get,2,433,"[298, 433]",STKH.tsv
lovely,1,464,"[298, 464]",STKH.tsv
long,1,304,"[9, 304, 505]",STKH.tsv
one in,2,306,"[12, 306]",STKH.tsv
please,1,306,"[38, 256, 258, 306, 335, 487, 522, 524]",STKH.tsv
yeah it's,2,306,"[65, 104, 306]",STKH.tsv
first,1,306,"[169, 306]",STKH.tsv
it's a,2,306,"[33, 284, 306, 330]",STKH.tsv
me the,2,399,"[306, 399]",STKH.tsv
erm i,2,308,"[24, 308]",STKH.tsv
in there,2,319,"[12, 319, 323, 533]",STKH.tsv
use them,2,322,"[321, 322, 323]",STKH.tsv
i use,2,405,"[321, 323, 405]",STKH.tsv
ten,1,329,"[30, 329]",STKH.tsv
look at it,3,407,"[329, 407]",STKH.tsv
do you want,3,334,"[113, 334, 444]",STKH.tsv
okay,1,336,"[277, 336, 457]",STKH.tsv
that need to,3,466,"[338, 466]",STKH.tsv
actually,1,343,"[24, 132, 178, 343, 510]",STKH.tsv
what you look like,4,343,"[342, 343]",STKH.tsv
can you,2,485,"[345, 485, 526]",STKH.tsv
you've,1,353,"[144, 353, 364, 398, 433, 529]",STKH.tsv
see it,2,353,"[280, 353, 382, 395]",STKH.tsv
the erm,2,355,"[5, 333, 355]",STKH.tsv
what do you,3,362,"[40, 161, 362]",STKH.tsv
you can trim it,4,362,"[361, 362]",STKH.tsv
trim it,2,363,"[362, 363]",STKH.tsv
you can,2,395,"[361, 362, 388, 395, 422, 461, 499, 500, 505, 509]",STKH.tsv
what do,2,401,"[362, 401]",STKH.tsv
off,1,119,"[70, 119, 337, 364, 365, 408, 433]",STKH.tsv
chop the end off,4,365,"[364, 365]",STKH.tsv
the end off,3,365,"[364, 365]",STKH.tsv
chop the,2,365,"[364, 365]",STKH.tsv
i see,2,460,"[364, 423, 460]",STKH.tsv
out to,2,367,"[159, 367]",STKH.tsv
isn't he,2,370,"[212, 370]",STKH.tsv
a little,2,374,"[24, 84, 128, 159, 228, 245, 374, 381]",STKH.tsv
still,1,374,"[24, 322, 374, 419]",STKH.tsv
box,1,374,"[121, 374]",STKH.tsv
doesn't,1,374,"[228, 374, 375, 388]",STKH.tsv
why be,2,374,"[309, 374]",STKH.tsv
doesn't he,2,375,"[374, 375]",STKH.tsv
never,1,378,"[309, 378, 499]",STKH.tsv
post,1,378,"[375, 378]",STKH.tsv
post to,2,378,"[377, 378]",STKH.tsv
it on,2,395,"[378, 380, 395, 398, 405, 437]",STKH.tsv
facebook,1,395,"[378, 395]",STKH.tsv
post it,2,380,"[375, 380]",STKH.tsv
her timeline,2,381,"[380, 381]",STKH.tsv
husband,1,382,"[76, 382, 384]",STKH.tsv
that your,2,382,"[144, 382]",STKH.tsv
dance,1,382,"[332, 342, 382, 384]",STKH.tsv
to know that,3,466,"[382, 466]",STKH.tsv
of wine in,3,384,"[126, 384]",STKH.tsv
usually,1,384,"[377, 379, 381, 384]",STKH.tsv
don't you,2,386,"[136, 357, 386]",STKH.tsv
the whole,2,388,"[76, 98, 388]",STKH.tsv
i'll,1,388,"[132, 337, 388, 393, 407, 428, 501]",STKH.tsv
photocopy,1,388,"[236, 388]",STKH.tsv
doesn't it,2,388,"[375, 388]",STKH.tsv
and then you,3,499,"[388, 499]",STKH.tsv
have you,2,390,"[194, 390]",STKH.tsv
send it to,3,390,"[231, 390, 392]",STKH.tsv
whatsapp,1,394,"[371, 394, 398, 411]",STKH.tsv
whatsapp it to,3,394,"[393, 394, 398]",STKH.tsv
's,1,398,"[9, 398, 492, 493]",STKH.tsv
put,1,398,"[12, 16, 119, 292, 344, 398, 455, 457, 471, 476, 526]",STKH.tsv
i'm i'm,2,400,"[24, 400]",STKH.tsv
oh oh,2,400,"[148, 348, 400, 426]",STKH.tsv
and not,2,400,"[159, 400, 455, 459]",STKH.tsv
i think be,3,400,"[238, 400]",STKH.tsv
jealous,1,452,"[400, 452]",STKH.tsv
and he,2,402,"[212, 402]",STKH.tsv
be so,2,402,"[225, 389, 402]",STKH.tsv
i can't get,3,402,"[381, 402]",STKH.tsv
message,1,429,"[402, 429, 444, 448]",STKH.tsv
there's a,2,406,"[12, 406]",STKH.tsv
sure,1,406,"[24, 406, 466]",STKH.tsv
trouble,1,406,"[56, 406]",STKH.tsv
you didn't,2,406,"[157, 406]",STKH.tsv
you didn't have,3,406,"[194, 406]",STKH.tsv
i'm sure,2,406,"[405, 406]",STKH.tsv
well it's,2,410,"[74, 410]",STKH.tsv
him,1,410,"[212, 403, 410, 428]",STKH.tsv
keep go,2,505,"[410, 505]",STKH.tsv
a new,2,412,"[3, 12, 292, 412]",STKH.tsv
year,1,412,"[128, 411, 412]",STKH.tsv
that's what i,3,418,"[387, 418]",STKH.tsv
sixty nine p,3,418,"[415, 418]",STKH.tsv
just do it,3,422,"[88, 422]",STKH.tsv
background,1,422,"[344, 422, 424]",STKH.tsv
record,1,422,"[348, 350, 419, 422]",STKH.tsv
i keep,2,426,"[58, 426]",STKH.tsv
days,1,426,"[94, 426]",STKH.tsv
the last,2,426,"[132, 426]",STKH.tsv
i've be,2,470,"[426, 470]",STKH.tsv
down,1,428,"[58, 82, 157, 363, 428]",STKH.tsv
bring the,2,428,"[128, 428]",STKH.tsv
use your,2,433,"[428, 433]",STKH.tsv
to see,2,444,"[428, 444]",STKH.tsv
don't forget,2,522,"[428, 522]",STKH.tsv
better,1,432,"[22, 432]",STKH.tsv
well i've,2,436,"[109, 363, 436]",STKH.tsv
data,1,436,"[433, 436]",STKH.tsv
not to,2,448,"[403, 448]",STKH.tsv
to read,2,448,"[444, 448]",STKH.tsv
read,1,448,"[444, 448]",STKH.tsv
into the,2,453,"[96, 453]",STKH.tsv
buy,1,453,"[134, 453]",STKH.tsv
he say,2,453,"[401, 452, 453]",STKH.tsv
town,1,520,"[453, 520]",STKH.tsv
lot,1,455,"[169, 455, 457]",STKH.tsv
fun,1,457,"[238, 457]",STKH.tsv
you think,2,461,"[124, 461, 525]",STKH.tsv
last night and,3,463,"[30, 463]",STKH.tsv
top,1,463,"[92, 333, 381, 463]",STKH.tsv
free,1,463,"[411, 463]",STKH.tsv
now i'm,2,470,"[463, 470]",STKH.tsv
mm i,2,465,"[50, 154, 465]",STKH.tsv
i need to do,4,465,"[464, 465]",STKH.tsv
today,1,480,"[465, 480, 484, 515, 519, 520]",STKH.tsv
about,1,482,"[30, 133, 482, 483]",STKH.tsv
do i,2,492,"[198, 492, 516]",STKH.tsv
get to 's,3,493,"[492, 493]",STKH.tsv
forget,1,522,"[494, 522]",STKH.tsv
the road,2,497,"[496, 497]",STKH.tsv
turn,1,506,"[217, 433, 437, 506]",STKH.tsv
turn leave,2,506,"[499, 506]",STKH.tsv
you have to,3,508,"[136, 499, 508]",STKH.tsv
love you,2,513,"[512, 513]",STKH.tsv
go to go to,4,519,"[92, 519]",STKH.tsv
to town today,3,520,"[519, 520]",STKH.tsv
why be it,3,528,"[309, 528]",STKH.tsv
god,1,540,"[140, 159, 186, 540]",STKH.tsv
for that,2,540,"[462, 540]",STKH.tsv
will,1,509,"[13, 232, 382, 509]",STKH.tsv
oh it's,2,352,"[49, 329, 352, 426]",STKH.tsv
christmas bacon,2,73,"[72, 73, 112]",STKH.tsv
oh thank,2,75,"[2, 75, 540]",STKH.tsv
apparently,1,356,"[85, 185, 356]",STKH.tsv
feel,1,93,"[27, 93, 174, 347]",STKH.tsv
normal,1,335,"[108, 335]",STKH.tsv
money,1,414,"[164, 414]",STKH.tsv
i think i,3,537,"[203, 209, 537]",STKH.tsv
yeah do you,3,477,"[229, 477]",STKH.tsv
you go to,3,485,"[242, 485]",STKH.tsv
straight,1,500,"[246, 500]",STKH.tsv
oh there's,2,252,"[202, 252]",STKH.tsv
well that's,2,302,"[276, 302]",STKH.tsv
way,1,500,"[329, 406, 500, 501, 509]",STKH.tsv
good i,2,340,"[302, 340]",STKH.tsv
you go,2,485,"[359, 485]",STKH.tsv
oh i see,3,423,"[364, 423]",STKH.tsv
properly,1,410,"[155, 410]",STKH.tsv
while,1,422,"[245, 422]",STKH.tsv
later,1,514,"[455, 457, 514]",STKH.tsv
wash machine,2,518,"[482, 518]",STKH.tsv
where's the,2,535,"[492, 497, 535]",STKH.tsv
just go the straight way,5,501,"[500, 501]",STKH.tsv
flap,1,8,"[5, 8]",STKH.tsv
on the flap,3,8,"[7, 8]",STKH.tsv
put the,2,471,"[16, 471]",STKH.tsv
teeth,1,251,"[40, 42, 251]",STKH.tsv
yeah what,2,527,"[40, 527]",STKH.tsv
another,1,509,"[50, 121, 509]",STKH.tsv
yeah yeah,2,122,"[67, 122, 159]",STKH.tsv
to bed,2,440,"[92, 440, 470, 490]",STKH.tsv
find,1,233,"[94, 119, 233, 235, 309]",STKH.tsv
only,1,202,"[96, 202]",STKH.tsv
do you know,3,477,"[117, 268, 477]",STKH.tsv
we've,1,119,"[10, 119, 260, 309]",STKH.tsv
you're go to,3,487,"[186, 487]",STKH.tsv
i can,2,537,"[223, 444, 499, 537]",STKH.tsv
alright,1,264,"[33, 264]",STKH.tsv
that's alright,2,277,"[33, 277, 305]",STKH.tsv
you put,2,471,"[292, 471, 526]",STKH.tsv
like our,2,352,"[296, 352]",STKH.tsv
when you,2,485,"[309, 485]",STKH.tsv
can't find,2,316,"[233, 235, 316]",STKH.tsv
the little,2,332,"[6, 332]",STKH.tsv
when you're,2,487,"[342, 487]",STKH.tsv
good you,2,361,"[233, 235, 278, 361]",STKH.tsv
it say,2,375,"[73, 375, 377, 446, 449]",STKH.tsv
little thing,2,381,"[6, 381]",STKH.tsv
in it,2,399,"[352, 399]",STKH.tsv
save yourself,2,415,"[414, 415]",STKH.tsv
friday,1,475,"[472, 474, 475, 478]",STKH.tsv
else,1,530,"[476, 530]",STKH.tsv
past the,2,499,"[495, 499, 503]",STKH.tsv
you can go,3,500,"[499, 500, 505, 509]",STKH.tsv
past,1,500,"[499, 500, 503, 505, 522, 524]",STKH.tsv
hug,1,517,"[469, 517]",STKH.tsv
car,1,535,"[526, 535]",STKH.tsv
