Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
be that,2,685,"[425, 685, 815, 918, 1196, 1200]",SFMJ.tsv
could be,2,713,"[425, 713]",SFMJ.tsv
shall,1,971,"[440, 971]",SFMJ.tsv
to me,2,474,"[17, 474]",SFMJ.tsv
me,1,474,"[17, 269, 271, 474, 779, 1064, 1172, 1321]",SFMJ.tsv
still,1,494,"[67, 79, 494, 557, 586, 922, 938, 945, 976, 1236]",SFMJ.tsv
have a,2,494,"[99, 237, 494, 537, 559, 641, 686, 719, 803, 831, 904, 906, 916, 929, 1227, 1316]",SFMJ.tsv
passport,1,498,"[494, 498, 508]",SFMJ.tsv
though,1,532,"[156, 249, 288, 454, 532, 670, 798, 805, 1123, 1143]",SFMJ.tsv
you do,2,534,"[1, 156, 241, 308, 534, 963, 1020]",SFMJ.tsv
dear,1,776,"[534, 776, 803, 963, 989, 1166, 1213]",SFMJ.tsv
absolute,1,793,"[534, 793]",SFMJ.tsv
look up,2,536,"[533, 536]",SFMJ.tsv
there,1,538,"[14, 79, 80, 82, 106, 182, 208, 284, 315, 321, 324, 339, 410, 512, 516, 528, 538, 564, 566, 572, 652, 655, 664, 672, 712, 725, 918, 922, 1135, 1137, 1159, 1160, 1195, 1208, 1227, 1273]",SFMJ.tsv
what's,1,538,"[201, 206, 226, 262, 264, 525, 538, 569, 761, 764, 1016, 1109, 1195]",SFMJ.tsv
what's that,2,538,"[226, 538, 569, 1016, 1109]",SFMJ.tsv
bottom,1,1020,"[540, 996, 1020, 1290]",SFMJ.tsv
know,1,102,"[64, 102, 106, 108, 127, 130, 166, 192, 239, 254, 265, 267, 282, 283, 300, 313, 328, 338, 345, 367, 396, 406, 567, 618, 627, 628, 643, 715, 738, 745, 748, 767, 769, 787, 804, 816, 822, 836, 887, 935, 964, 1029, 1225, 1227, 1301]",SFMJ.tsv
i don't know,3,567,"[239, 254, 567, 767, 769, 964, 1225, 1227]",SFMJ.tsv
would you like,3,573,"[17, 332, 573, 1060]",SFMJ.tsv
you like,2,573,"[316, 573, 1060]",SFMJ.tsv
mother,1,640,"[573, 640, 642, 644]",SFMJ.tsv
a small,2,1101,"[573, 1101]",SFMJ.tsv
they're,1,582,"[94, 127, 152, 382, 435, 566, 568, 582, 600, 806, 808, 1024, 1034, 1036, 1141]",SFMJ.tsv
from,1,582,"[173, 582, 689, 930, 1138, 1279]",SFMJ.tsv
well the,2,1077,"[584, 1077]",SFMJ.tsv
i'm,1,586,"[32, 96, 233, 503, 533, 559, 561, 586, 773, 798, 808, 945, 981, 983, 1063, 1082, 1214, 1216, 1284]",SFMJ.tsv
not,1,586,"[70, 96, 102, 106, 237, 249, 283, 384, 398, 406, 429, 450, 471, 489, 548, 586, 609, 615, 663, 664, 689, 756, 778, 798, 806, 823, 827, 907, 960, 1011, 1104, 1148, 1163, 1275, 1286, 1288]",SFMJ.tsv
no i'm,2,586,"[533, 586, 1063]",SFMJ.tsv
real,1,586,"[298, 586, 588, 600, 755, 757, 775]",SFMJ.tsv
reasonable,1,801,"[17, 548, 801]",SFMJ.tsv
more,1,801,"[63, 110, 294, 328, 443, 796, 801, 934, 1060, 1166, 1167, 1188]",SFMJ.tsv
let,1,801,"[779, 801, 983]",SFMJ.tsv
you have,2,803,"[255, 519, 775, 803, 1006, 1090, 1188]",SFMJ.tsv
that that's,2,937,"[810, 937]",SFMJ.tsv
in the,2,920,"[34, 639, 804, 920, 1020, 1256, 1304, 1317, 1325]",SFMJ.tsv
house,1,920,"[79, 228, 231, 402, 406, 407, 435, 657, 676, 712, 719, 798, 804, 823, 825, 851, 920, 938, 972, 1189, 1192, 1317]",SFMJ.tsv
next door,2,920,"[141, 780, 920]",SFMJ.tsv
in,1,34,"[4, 31, 34, 51, 67, 84, 141, 177, 191, 201, 204, 224, 229, 231, 234, 237, 281, 286, 308, 313, 332, 334, 339, 364, 376, 389, 434, 446, 492, 525, 542, 551, 566, 570, 576, 596, 639, 707, 721, 740, 804, 808, 880, 904, 920, 930, 958, 964, 966, 973, 1016, 1020, 1059, 1112, 1138, 1173, 1212, 1215, 1224, 1236, 1256, 1290, 1304, 1317, 1325]",SFMJ.tsv
next,1,780,"[334, 339, 780, 920]",SFMJ.tsv
the house,2,920,"[435, 657, 676, 823, 920, 972, 1317]",SFMJ.tsv
live,1,922,"[79, 80, 141, 557, 922]",SFMJ.tsv
them,1,924,"[128, 134, 156, 233, 315, 585, 619, 641, 646, 804, 924, 1256, 1269]",SFMJ.tsv
i just,2,924,"[777, 884, 924, 1256]",SFMJ.tsv
think,1,938,"[16, 33, 59, 82, 98, 100, 102, 106, 110, 180, 229, 265, 372, 376, 446, 452, 462, 482, 492, 590, 657, 667, 732, 755, 757, 764, 771, 775, 819, 834, 844, 927, 938, 964, 972, 976, 995, 1000, 1069, 1092, 1120, 1136, 1137, 1138, 1140, 1163, 1197, 1254, 1273, 1304, 1324]",SFMJ.tsv
about,1,429,"[152, 372, 384, 429, 467, 473, 486, 566, 601, 929, 938, 972, 1064, 1104, 1111, 1226]",SFMJ.tsv
but,1,950,"[34, 59, 82, 88, 100, 167, 233, 290, 313, 345, 376, 384, 435, 446, 454, 491, 557, 607, 609, 615, 639, 651, 669, 672, 710, 739, 755, 764, 780, 792, 829, 831, 841, 896, 950, 976, 1020, 1027, 1098, 1101, 1120, 1130, 1137, 1139, 1151, 1157, 1163, 1227, 1248, 1251, 1256, 1288, 1324, 1325]",SFMJ.tsv
your,1,950,"[117, 141, 146, 364, 384, 387, 642, 649, 758, 820, 950, 967, 983, 1058, 1183]",SFMJ.tsv
yes but,2,950,"[100, 313, 950]",SFMJ.tsv
one,1,958,"[120, 122, 126, 206, 224, 226, 231, 238, 254, 268, 334, 442, 585, 590, 594, 672, 819, 834, 841, 880, 901, 906, 918, 935, 937, 958, 1022, 1026, 1077, 1101, 1138, 1150, 1193, 1200, 1230, 1254, 1256, 1274, 1281, 1282, 1298, 1299, 1304, 1311, 1313, 1321, 1322]",SFMJ.tsv
of the,2,958,"[254, 823, 841, 884, 958, 1195, 1254, 1256]",SFMJ.tsv
in it,2,958,"[191, 542, 958, 1016, 1020, 1173]",SFMJ.tsv
room,1,958,"[833, 834, 837, 841, 850, 862, 864, 868, 877, 935, 958, 1180]",SFMJ.tsv
one of,2,958,"[268, 841, 958, 1254]",SFMJ.tsv
what,1,963,"[36, 42, 93, 127, 130, 142, 152, 159, 186, 234, 238, 241, 254, 265, 274, 280, 315, 373, 374, 375, 376, 384, 406, 414, 418, 448, 521, 526, 539, 566, 647, 771, 776, 829, 831, 880, 895, 962, 963, 972, 1006, 1071, 1114, 1135, 1175, 1189, 1192, 1213, 1220, 1224, 1226, 1273, 1280, 1285]",SFMJ.tsv
what be,2,152,"[93, 152, 254, 274, 280, 521, 566, 831, 963, 1071, 1280]",SFMJ.tsv
be you,2,963,"[191, 274, 521, 963, 986, 989, 1188, 1224, 1280, 1328]",SFMJ.tsv
wait,1,965,"[500, 685, 834, 885, 947, 965, 971]",SFMJ.tsv
soup,1,981,"[956, 981, 985, 996, 1017, 1029]",SFMJ.tsv
the soup,2,1029,"[981, 996, 1029]",SFMJ.tsv
people,1,985,"[141, 358, 596, 606, 607, 657, 688, 985, 1138]",SFMJ.tsv
love,1,985,"[6, 18, 985, 1276]",SFMJ.tsv
that's the,2,987,"[354, 918, 935, 937, 987, 1230]",SFMJ.tsv
broccoli and,2,1016,"[987, 1016, 1017]",SFMJ.tsv
sure,1,989,"[32, 96, 989]",SFMJ.tsv
always,1,991,"[358, 446, 590, 683, 715, 941, 991, 1205]",SFMJ.tsv
three,1,339,"[308, 339, 454, 646, 816, 834, 837, 873, 876, 879, 890, 900, 993, 1178, 1243, 1244, 1299, 1304, 1311]",SFMJ.tsv
could you,2,993,"[738, 993]",SFMJ.tsv
side,1,993,"[933, 992, 993, 1058]",SFMJ.tsv
you get,2,1167,"[993, 1167]",SFMJ.tsv
it's get,2,996,"[927, 996, 1311]",SFMJ.tsv
the bottom,2,1020,"[996, 1020]",SFMJ.tsv
get some,2,1167,"[996, 1167]",SFMJ.tsv
give,1,1236,"[996, 1236]",SFMJ.tsv
all,1,410,"[318, 324, 385, 410, 464, 492, 559, 609, 696, 713, 715, 787, 798, 808, 929, 935, 936, 997, 1001, 1004, 1007, 1101, 1103, 1153, 1209, 1270]",SFMJ.tsv
yeah we,2,455,"[80, 455, 747, 1004]",SFMJ.tsv
we have,2,1004,"[80, 715, 1004, 1007]",SFMJ.tsv
cook it,2,1020,"[1004, 1007, 1020]",SFMJ.tsv
thank,1,1015,"[560, 1015, 1134]",SFMJ.tsv
thank you,2,1015,"[581, 1015, 1132]",SFMJ.tsv
cheese,1,1020,"[1017, 1020]",SFMJ.tsv
with,1,1019,"[113, 237, 336, 356, 596, 642, 652, 683, 719, 732, 736, 746, 901, 1019, 1020, 1029]",SFMJ.tsv
stock,1,1019,"[1016, 1019, 1064, 1136, 1138]",SFMJ.tsv
darling,1,1060,"[530, 579, 581, 1060, 1134, 1316]",SFMJ.tsv
some more,2,1167,"[1060, 1167, 1188]",SFMJ.tsv
head,1,1100,"[642, 652, 726, 728, 1100]",SFMJ.tsv
broccoli,1,1100,"[1016, 1100]",SFMJ.tsv
a whole,2,1103,"[1100, 1103]",SFMJ.tsv
easy,1,1104,"[29, 33, 391, 1104, 1105]",SFMJ.tsv
no not,2,1104,"[471, 1011, 1104]",SFMJ.tsv
about the,2,1104,"[473, 929, 972, 1064, 1104, 1226]",SFMJ.tsv
easyfood,1,1108,"[1107, 1108, 1111, 1117]",SFMJ.tsv
day,1,33,"[17, 33, 1112]",SFMJ.tsv
out,1,418,"[93, 418, 420, 465, 473, 551, 600, 657, 686, 688, 1112, 1137, 1183, 1236, 1270]",SFMJ.tsv
they have,2,1112,"[143, 641, 1112, 1227]",SFMJ.tsv
a day,2,1112,"[33, 215, 1112]",SFMJ.tsv
and they,2,1112,"[304, 328, 585, 1112]",SFMJ.tsv
in a,2,1112,"[308, 389, 434, 930, 1112, 1256]",SFMJ.tsv
half,1,1112,"[488, 804, 1064, 1112, 1120, 1138]",SFMJ.tsv
and a,2,1112,"[548, 836, 872, 883, 908, 992, 1112, 1138]",SFMJ.tsv
sell,1,1112,"[237, 666, 693, 715, 719, 901, 1112, 1137, 1138, 1189, 1299, 1311]",SFMJ.tsv
shop,1,1117,"[1112, 1117, 1153]",SFMJ.tsv
they sell out,3,1137,"[1112, 1137]",SFMJ.tsv
twenty,1,1119,"[397, 473, 912, 1119, 1120, 1130, 1243, 1305, 1313]",SFMJ.tsv
five,1,909,"[548, 812, 883, 891, 909, 926, 929, 1119, 1120, 1130]",SFMJ.tsv
p,1,1119,"[1101, 1103, 1119, 1120]",SFMJ.tsv
twenty five p,3,1120,"[1119, 1120]",SFMJ.tsv
twenty five,2,1130,"[1119, 1130]",SFMJ.tsv
okay,1,1121,"[319, 327, 543, 896, 936, 982, 994, 1121, 1202]",SFMJ.tsv
veg,1,1123,"[1103, 1123]",SFMJ.tsv
another,1,779,"[108, 454, 759, 761, 779, 1131, 1298]",SFMJ.tsv
they be,2,1136,"[328, 339, 486, 657, 935, 1136, 1138]",SFMJ.tsv
for a,2,1138,"[93, 514, 719, 1138, 1212, 1214]",SFMJ.tsv
come,1,329,"[320, 329, 429, 657, 662, 689, 788, 909, 911, 918, 956, 966, 999, 1138, 1183, 1215, 1233]",SFMJ.tsv
days,1,1138,"[467, 1138]",SFMJ.tsv
apparently,1,1138,"[596, 1138]",SFMJ.tsv
people be come,3,1138,"[657, 1138]",SFMJ.tsv
and it,2,1138,"[657, 678, 696, 719, 734, 1120, 1138]",SFMJ.tsv
come from,2,1138,"[689, 1138]",SFMJ.tsv
one and,2,1138,"[1101, 1138]",SFMJ.tsv
so,1,1140,"[2, 33, 48, 51, 88, 93, 112, 124, 150, 152, 188, 253, 308, 339, 360, 384, 397, 448, 454, 462, 481, 512, 548, 572, 579, 615, 620, 686, 708, 721, 739, 787, 792, 798, 917, 926, 935, 1022, 1024, 1073, 1076, 1090, 1091, 1135, 1140, 1174, 1237, 1239, 1243, 1248, 1306]",SFMJ.tsv
would have,2,1140,"[642, 693, 976, 1140]",SFMJ.tsv
you want,2,376,"[242, 376, 378, 384, 559, 1166, 1170]",SFMJ.tsv
want,1,418,"[33, 242, 251, 334, 418, 442, 448, 559, 607, 662, 982, 1094, 1098, 1166, 1170, 1172, 1265]",SFMJ.tsv
a bite,2,1166,"[601, 845, 901, 947, 1166, 1212, 1214]",SFMJ.tsv
put,1,1173,"[308, 311, 1020, 1173]",SFMJ.tsv
oh right,2,1194,"[1, 87, 123, 232, 890, 925, 1194]",SFMJ.tsv
when,1,1205,"[27, 180, 204, 281, 313, 318, 372, 398, 429, 486, 506, 678, 680, 715, 719, 725, 757, 909, 1082, 1189, 1205, 1274, 1298]",SFMJ.tsv
he's,1,1205,"[249, 257, 667, 1205]",SFMJ.tsv
say,1,1205,"[2, 47, 51, 265, 328, 429, 542, 546, 548, 632, 825, 880, 895, 926, 927, 1066, 1122, 1205]",SFMJ.tsv
sound,1,486,"[100, 486, 1205]",SFMJ.tsv
it always,2,1205,"[683, 1205]",SFMJ.tsv
the bus,2,1205,"[918, 1205]",SFMJ.tsv
my,1,1208,"[86, 100, 188, 228, 416, 530, 640, 644, 773, 943, 956, 964, 980, 1059, 1208]",SFMJ.tsv
we go,2,1208,"[27, 208, 734, 1208]",SFMJ.tsv
here,1,141,"[4, 141, 712, 787, 804, 868, 893, 929, 964, 966, 1159, 1160, 1212, 1214, 1215, 1276]",SFMJ.tsv
here for,2,1212,"[804, 1212, 1214]",SFMJ.tsv
just be,2,1212,"[1064, 1212]",SFMJ.tsv
be in,2,1212,"[84, 1212, 1256]",SFMJ.tsv
through,1,1214,"[12, 14, 745, 935, 1214]",SFMJ.tsv
check,1,1216,"[76, 775, 776, 1216, 1218]",SFMJ.tsv
if,1,106,"[17, 106, 186, 208, 224, 258, 308, 316, 353, 491, 628, 633, 682, 686, 691, 710, 745, 777, 798, 825, 851, 926, 971, 980, 1153, 1157, 1170, 1227, 1236]",SFMJ.tsv
first,1,1227,"[510, 685, 749, 1227, 1313]",SFMJ.tsv
telly,1,1227,"[1033, 1227]",SFMJ.tsv
wear,1,1280,"[628, 633, 639, 1270, 1280, 1284, 1285]",SFMJ.tsv
you're,1,1285,"[48, 308, 353, 372, 389, 398, 579, 750, 1083, 1218, 1270, 1285, 1322]",SFMJ.tsv
have any,2,1317,"[117, 1317, 1318]",SFMJ.tsv
any,1,655,"[117, 655, 740, 1298, 1317, 1318]",SFMJ.tsv
for the,2,339,"[110, 339, 1321, 1322]",SFMJ.tsv
the rugby,2,1224,"[1221, 1224, 1321, 1322, 1324]",SFMJ.tsv
exactly,1,1323,"[73, 359, 368, 392, 394, 620, 661, 740, 783, 1010, 1089, 1323]",SFMJ.tsv
downstairs,1,1329,"[844, 864, 895, 1311, 1329]",SFMJ.tsv
can it,2,947,"[0, 947]",SFMJ.tsv
it only take,3,47,"[23, 47]",SFMJ.tsv
do it,2,47,"[23, 47, 199, 249, 829, 843]",SFMJ.tsv
us,1,329,"[23, 329]",SFMJ.tsv
it take,2,414,"[23, 414, 1055]",SFMJ.tsv
it only,2,678,"[23, 678]",SFMJ.tsv
well we,2,159,"[55, 159, 237]",SFMJ.tsv
we should,2,233,"[55, 233]",SFMJ.tsv
cos i,2,151,"[102, 151, 416]",SFMJ.tsv
paperbacks be,2,175,"[151, 175]",SFMJ.tsv
i could,2,228,"[153, 228]",SFMJ.tsv
try,1,757,"[153, 757, 1227]",SFMJ.tsv
mix,1,982,"[158, 982]",SFMJ.tsv
that's nice,2,333,"[207, 333, 716]",SFMJ.tsv
could go to,3,210,"[20, 210]",SFMJ.tsv
we'd,1,964,"[212, 964]",SFMJ.tsv
then we,2,233,"[220, 233, 585, 759]",SFMJ.tsv
by the,2,223,"[100, 223, 224]",SFMJ.tsv
a nice,2,535,"[227, 535]",SFMJ.tsv
round,1,649,"[227, 649, 1093, 1200]",SFMJ.tsv
inclination to,2,249,"[244, 249]",SFMJ.tsv
paw,1,1279,"[423, 1279]",SFMJ.tsv
don't have,2,970,"[494, 970]",SFMJ.tsv
play,1,532,"[57, 532]",SFMJ.tsv
don't you,2,775,"[534, 536, 775, 968, 1215]",SFMJ.tsv
why don't you,3,968,"[536, 968, 1215]",SFMJ.tsv
stain,1,541,"[538, 541]",SFMJ.tsv
don't know,2,567,"[406, 567, 1225, 1227]",SFMJ.tsv
like a,2,573,"[100, 541, 573, 712, 1129, 1315]",SFMJ.tsv
i'm still,2,945,"[586, 945]",SFMJ.tsv
get to,2,801,"[33, 468, 475, 495, 706, 801]",SFMJ.tsv
we'll,1,801,"[57, 426, 801]",SFMJ.tsv
right the,2,801,"[745, 801]",SFMJ.tsv
it get,2,884,"[801, 884]",SFMJ.tsv
to a,2,1180,"[801, 1180]",SFMJ.tsv
door,1,800,"[141, 800, 920]",SFMJ.tsv
window,1,924,"[849, 924]",SFMJ.tsv
about that,2,938,"[152, 384, 601, 938]",SFMJ.tsv
think about,2,938,"[372, 938, 972]",SFMJ.tsv
that house,2,938,"[798, 938]",SFMJ.tsv
i still think,3,976,"[938, 976]",SFMJ.tsv
lunch,1,945,"[942, 945]",SFMJ.tsv
coffee,1,950,"[559, 773, 943, 945, 949, 950, 967, 982, 983]",SFMJ.tsv
finish,1,950,"[943, 950, 967, 983, 1237]",SFMJ.tsv
remember,1,958,"[757, 958, 1298]",SFMJ.tsv
room have,2,1180,"[958, 1180]",SFMJ.tsv
what be you,3,963,"[274, 521, 963, 1280]",SFMJ.tsv
we're,1,965,"[150, 619, 965]",SFMJ.tsv
for you,2,965,"[412, 491, 965]",SFMJ.tsv
together,1,970,"[969, 970]",SFMJ.tsv
old,1,985,"[63, 985, 986, 1292, 1295]",SFMJ.tsv
butter,1,991,"[988, 991, 995]",SFMJ.tsv
get three,2,993,"[454, 993]",SFMJ.tsv
cos it's,2,996,"[33, 410, 426, 996]",SFMJ.tsv
yeah we have,3,1004,"[80, 1004]",SFMJ.tsv
it all,2,1004,"[696, 1004, 1007]",SFMJ.tsv
ear,1,1058,"[57, 1058]",SFMJ.tsv
be i,2,1058,"[280, 1058, 1098]",SFMJ.tsv
bad,1,1058,"[615, 1058]",SFMJ.tsv
salt,1,1061,"[1060, 1061]",SFMJ.tsv
whole,1,1100,"[100, 704, 794, 1100, 1103, 1155]",SFMJ.tsv
out in,2,1112,"[551, 1112]",SFMJ.tsv
everything's,1,1119,"[557, 1119]",SFMJ.tsv
like another,2,1131,"[454, 1131]",SFMJ.tsv
and people,2,1138,"[358, 1138]",SFMJ.tsv
be come,2,1233,"[657, 1138, 1233]",SFMJ.tsv
bite,1,1166,"[63, 1166, 1212, 1214]",SFMJ.tsv
do you want,3,1166,"[376, 378, 1166]",SFMJ.tsv
want a,2,1166,"[442, 1098, 1166]",SFMJ.tsv
do you want a,4,1166,"[559, 1166]",SFMJ.tsv
woman's house,2,1192,"[1189, 1192]",SFMJ.tsv
sound like,2,1205,"[100, 1205]",SFMJ.tsv
there we,2,1208,"[208, 1208]",SFMJ.tsv
everyone,1,1208,"[966, 1208]",SFMJ.tsv
in here,2,1212,"[4, 964, 966, 1212, 1215]",SFMJ.tsv
sport,1,1298,"[1216, 1298]",SFMJ.tsv
i'll,1,1227,"[124, 968, 1227]",SFMJ.tsv
if they,2,1227,"[491, 825, 1227]",SFMJ.tsv
they have a,3,1227,"[641, 1227]",SFMJ.tsv
know if,2,1227,"[745, 1227]",SFMJ.tsv
idea,1,1275,"[20, 59, 100, 1275]",SFMJ.tsv
not a,2,1275,"[823, 1275]",SFMJ.tsv
be you go to,4,1280,"[191, 1224, 1280]",SFMJ.tsv
you go to,3,1280,"[204, 1280]",SFMJ.tsv
you go,2,1280,"[204, 448, 1280]",SFMJ.tsv
daps,1,1296,"[1295, 1296]",SFMJ.tsv
beer,1,1315,"[206, 1315]",SFMJ.tsv
a beer,2,1316,"[1315, 1316]",SFMJ.tsv
we don't have,3,1317,"[970, 1317]",SFMJ.tsv
someone,1,1319,"[80, 757, 798, 1319]",SFMJ.tsv
one for,2,1321,"[1298, 1321]",SFMJ.tsv
one for the rugby,4,1322,"[1321, 1322]",SFMJ.tsv
windy,1,2,"[1, 2]",SFMJ.tsv
as well,2,14,"[1, 14, 228, 260, 346, 475, 495, 625, 1103, 1245]",SFMJ.tsv
good,1,20,"[1, 20, 59, 74, 100, 146, 195, 246, 486, 545, 715, 749, 1022, 1059, 1164]",SFMJ.tsv
way,1,120,"[1, 120, 308, 609, 745, 843, 930, 933, 1093, 1094, 1153]",SFMJ.tsv
quite,1,175,"[1, 175, 177, 215, 343, 656, 930, 933, 976, 1163, 1164, 1236, 1251, 1265, 1299, 1304]",SFMJ.tsv
a good,2,195,"[1, 195, 749]",SFMJ.tsv
well that's,2,354,"[1, 354]",SFMJ.tsv
the front,2,884,"[1, 884]",SFMJ.tsv
that's quite,2,930,"[1, 930]",SFMJ.tsv
and the,2,8,"[3, 8, 9, 460, 594, 883, 1313]",SFMJ.tsv
the wind,2,10,"[3, 10, 548]",SFMJ.tsv
cold,1,219,"[3, 219]",SFMJ.tsv
actually,1,18,"[16, 18, 39, 64, 93, 100, 175, 180, 215, 248, 455, 484, 498, 521, 616, 636, 639, 646, 657, 659, 663, 679, 703, 715, 732, 734, 745, 779, 794, 806, 834, 1022, 1059, 1083, 1099, 1120, 1146, 1164, 1190, 1197, 1236, 1269, 1276, 1299, 1301]",SFMJ.tsv
i think,2,33,"[16, 33, 59, 82, 98, 100, 102, 106, 110, 180, 229, 376, 462, 482, 492, 667, 732, 764, 819, 834, 844, 927, 964, 972, 995, 1069, 1120, 1163, 1197, 1254, 1304, 1324]",SFMJ.tsv
to go,2,18,"[17, 18, 208, 362, 468, 475, 481, 491, 508]",SFMJ.tsv
like to go,3,61,"[17, 61]",SFMJ.tsv
down,1,80,"[17, 32, 79, 80, 215, 570, 893, 918, 933, 1172]",SFMJ.tsv
an hour,2,47,"[24, 47]",SFMJ.tsv
an,1,245,"[24, 32, 245, 338, 498, 576, 629, 793, 804, 1153, 1292]",SFMJ.tsv
very,1,59,"[26, 59, 100, 146, 219, 245, 246, 365, 372, 564, 580, 701, 748, 876, 1097, 1143, 1185, 1261, 1301]",SFMJ.tsv
i mean,2,201,"[26, 48, 164, 186, 201, 215, 234, 308, 348, 450, 455, 502, 521, 611, 633, 761, 764, 793, 834, 850, 851, 860, 1070, 1103, 1144, 1251]",SFMJ.tsv
it's very,2,372,"[26, 372, 701]",SFMJ.tsv
mean,1,404,"[26, 48, 64, 141, 164, 180, 186, 215, 234, 404, 450, 455, 502, 521, 611, 633, 761, 764, 793, 834, 850, 851, 860, 1070, 1103, 1144, 1243, 1251]",SFMJ.tsv
i mean it's,3,450,"[26, 450, 1070]",SFMJ.tsv
take an hour,3,47,"[32, 47]",SFMJ.tsv
yeah but,2,167,"[34, 167, 313, 435, 1101, 1130]",SFMJ.tsv
car,1,790,"[34, 790]",SFMJ.tsv
go in,2,1290,"[34, 1290]",SFMJ.tsv
doesn't,1,108,"[40, 108, 168, 171, 199, 251, 308, 404, 486, 604, 792, 929, 1276, 1299, 1318]",SFMJ.tsv
well it,2,116,"[40, 116, 309, 501, 506, 928]",SFMJ.tsv
it doesn't,2,199,"[40, 199, 929]",SFMJ.tsv
seem,1,780,"[40, 780, 1299]",SFMJ.tsv
what do,2,448,"[42, 315, 448, 1273]",SFMJ.tsv
anyway,1,619,"[42, 619, 688]",SFMJ.tsv
you call,2,986,"[42, 315, 986]",SFMJ.tsv
well you're,2,1322,"[48, 1083, 1322]",SFMJ.tsv
quicker,1,52,"[51, 52]",SFMJ.tsv
it be,2,62,"[27, 31, 62, 63, 276, 365, 593, 652, 663, 719, 746, 748, 749, 829, 880, 918, 931, 1078, 1101, 1120, 1130, 1204, 1251]",SFMJ.tsv
sunday,1,63,"[62, 63, 67, 201, 553, 719]",SFMJ.tsv
on a sunday,3,67,"[62, 67, 201, 553]",SFMJ.tsv
on a,2,410,"[62, 215, 410, 553]",SFMJ.tsv
bookshop,1,64,"[61, 64]",SFMJ.tsv
oh i,2,224,"[64, 224, 228, 1171]",SFMJ.tsv
i know,2,282,"[64, 282, 396, 643, 887]",SFMJ.tsv
know i,2,964,"[64, 192, 265, 964]",SFMJ.tsv
no exactly,2,394,"[73, 394]",SFMJ.tsv
don't they,2,79,"[67, 79, 670, 936, 1249]",SFMJ.tsv
live down there,3,80,"[79, 80]",SFMJ.tsv
now,1,144,"[79, 141, 144, 292, 308, 337, 393, 492, 585, 609, 634, 639, 878, 1143, 1271, 1298, 1310]",SFMJ.tsv
own,1,161,"[79, 161, 402, 406, 457, 458, 691]",SFMJ.tsv
you've,1,245,"[79, 240, 245, 838, 883, 1022, 1031]",SFMJ.tsv
have you,2,249,"[79, 249, 775, 1167]",SFMJ.tsv
own a house,3,402,"[79, 402, 406]",SFMJ.tsv
you've get,2,468,"[79, 240, 468, 475, 838, 883, 1022, 1031, 1082]",SFMJ.tsv
a house,2,712,"[79, 712]",SFMJ.tsv
nobody,1,1294,"[79, 1294]",SFMJ.tsv
because,1,86,"[81, 86, 100, 267, 367, 385, 508, 564, 616, 617, 657, 715, 823, 860, 901, 1120, 1141, 1144, 1304, 1311]",SFMJ.tsv
her,1,89,"[88, 89, 92, 93, 110, 265, 281, 457, 458, 482, 506, 508, 512, 980, 1193, 1236, 1237, 1269]",SFMJ.tsv
that's her grandmother,3,92,"[89, 92]",SFMJ.tsv
and that's,2,346,"[89, 346, 812, 930]",SFMJ.tsv
yeah yeah,2,653,"[93, 107, 170, 301, 461, 653, 748, 858, 860, 889, 899, 1056, 1101, 1232, 1313]",SFMJ.tsv
be they,2,798,"[93, 566, 588, 798, 805]",SFMJ.tsv
so what,2,1135,"[93, 1135]",SFMJ.tsv
yeah so,2,1306,"[93, 935, 1306]",SFMJ.tsv
probably,1,99,"[84, 99, 535, 820, 860, 1304]",SFMJ.tsv
grandma,1,116,"[113, 116]",SFMJ.tsv
great,1,116,"[113, 116, 118, 119, 124, 167, 798, 1036]",SFMJ.tsv
maybe,1,757,"[113, 757]",SFMJ.tsv
mum,1,458,"[117, 458]",SFMJ.tsv
ah,1,580,"[121, 133, 580, 583, 634, 1257, 1264]",SFMJ.tsv
will,1,125,"[116, 125, 238, 241, 1183]",SFMJ.tsv
do they know what,4,130,"[127, 130]",SFMJ.tsv
know what,2,406,"[127, 265, 406]",SFMJ.tsv
who,1,136,"[102, 106, 136, 138, 141, 659, 901, 986]",SFMJ.tsv
who be,2,986,"[136, 138, 659, 901, 986]",SFMJ.tsv
how many,2,142,"[141, 142, 815, 829]",SFMJ.tsv
mean in,2,308,"[141, 308]",SFMJ.tsv
to you,2,479,"[141, 479]",SFMJ.tsv
to live,2,557,"[141, 557]",SFMJ.tsv
use,1,625,"[141, 622, 625, 639, 1082, 1083, 1294, 1298]",SFMJ.tsv
use to,2,639,"[141, 639, 1082]",SFMJ.tsv
children,1,143,"[110, 143]",SFMJ.tsv
do they,2,143,"[130, 143]",SFMJ.tsv
this be,2,156,"[33, 156, 376, 422, 570, 632, 723, 901, 926, 999, 1059, 1071, 1099, 1256]",SFMJ.tsv
this,1,237,"[156, 215, 237, 238, 304, 376, 422, 548, 570, 585, 632, 672, 723, 819, 853, 860, 880, 901, 906, 926, 997, 999, 1059, 1071, 1099, 1238, 1239, 1256, 1284, 1298]",SFMJ.tsv
take a,2,191,"[164, 191, 500]",SFMJ.tsv
obviously,1,456,"[164, 456, 1256, 1265]",SFMJ.tsv
it would,2,503,"[164, 391, 503, 710, 712, 798, 845, 1190]",SFMJ.tsv
the i,2,1251,"[164, 1251]",SFMJ.tsv
