Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
into,1,64,"[3, 64, 101, 795]",SQVW.tsv
tomorrow,1,130,"[64, 130, 168, 255, 258, 271, 289, 294, 298, 951]",SQVW.tsv
be we,2,152,"[64, 152]",SQVW.tsv
i'll,1,156,"[64, 156, 160, 161, 163, 167, 178, 289, 294, 296, 298, 396, 401, 425, 429, 437, 469, 590, 652, 728]",SQVW.tsv
later,1,332,"[64, 332, 338, 1033]",SQVW.tsv
be we gonna,3,841,"[64, 841]",SQVW.tsv
what,1,67,"[7, 20, 50, 66, 67, 87, 125, 130, 155, 193, 206, 218, 228, 258, 278, 364, 377, 426, 644, 652, 692, 699, 730, 769, 855, 859, 860, 895, 916, 920, 945, 1005]",SQVW.tsv
well,1,67,"[26, 67, 70, 99, 102, 130, 138, 140, 156, 167, 174, 184, 262, 269, 272, 283, 286, 333, 341, 349, 350, 371, 373, 391, 411, 424, 454, 457, 480, 489, 490, 491, 494, 495, 496, 500, 558, 567, 570, 587, 615, 617, 622, 628, 629, 630, 661, 663, 665, 677, 705, 713, 716, 731, 735, 739, 743, 761, 767, 779, 836, 841, 844, 845, 863, 877, 883, 901, 903, 922, 963, 975, 979, 985, 987, 1013, 1014]",SQVW.tsv
lunch,1,67,"[65, 66, 67, 125]",SQVW.tsv
fit it,2,130,"[69, 130]",SQVW.tsv
eat,1,70,"[52, 70, 72, 73, 102, 246, 248, 251, 1029]",SQVW.tsv
if,1,160,"[70, 101, 160, 166, 174, 178, 182, 196, 231, 238, 285, 290, 424, 440, 441, 446, 447, 457, 464, 466, 469, 471, 544, 564, 580, 589, 599, 601, 628, 652, 730, 786, 791, 795, 809, 850, 891, 907, 918, 931, 975, 977, 981, 986, 1021, 1023]",SQVW.tsv
much,1,322,"[70, 322, 339, 340, 532, 766, 797, 839, 852, 967]",SQVW.tsv
oh well,2,391,"[70, 391, 424, 457, 495, 665]",SQVW.tsv
there's,1,503,"[70, 72, 101, 368, 503, 670, 862]",SQVW.tsv
oh oh,2,591,"[70, 591]",SQVW.tsv
a little,2,72,"[22, 72, 294, 795, 847, 1019]",SQVW.tsv
eat the,2,72,"[52, 72]",SQVW.tsv
lot,1,491,"[72, 491, 723]",SQVW.tsv
eat the bread,3,73,"[52, 73]",SQVW.tsv
to eat,2,102,"[73, 102]",SQVW.tsv
better,1,169,"[73, 169, 567]",SQVW.tsv
didn't,1,84,"[3, 84, 94, 226, 324, 339, 368, 466, 586, 589, 810, 1001]",SQVW.tsv
a dalmatian,2,84,"[82, 84]",SQVW.tsv
dalmatian,1,84,"[82, 84, 100, 102]",SQVW.tsv
want,1,233,"[84, 87, 155, 178, 188, 196, 233, 508, 624, 632, 634, 638, 640, 662, 809, 925, 949, 961, 1001, 1047, 1048]",SQVW.tsv
didn't you,2,466,"[84, 466, 589]",SQVW.tsv
you want,2,809,"[84, 155, 188, 809]",SQVW.tsv
i don't,2,87,"[20, 22, 31, 87, 185, 191, 252, 258, 283, 436, 718, 734, 735, 737, 739, 751, 773]",SQVW.tsv
don't,1,124,"[87, 124, 185, 191, 248, 252, 258, 280, 283, 436, 558, 628, 643, 687, 692, 718, 734, 735, 737, 739, 751, 773, 836, 884, 896, 903, 925, 947, 995, 1017, 1047, 1048, 1049]",SQVW.tsv
that's,1,87,"[85, 87, 108, 141, 192, 198, 216, 241, 256, 402, 424, 496, 521, 522, 608, 686, 713, 809, 818, 830, 833, 835, 888, 891, 905, 926, 929, 933, 989, 1024, 1035, 1038, 1040]",SQVW.tsv
what you,2,769,"[87, 155, 769]",SQVW.tsv
you want to,3,809,"[87, 508, 809]",SQVW.tsv
to get,2,370,"[87, 180, 370, 692, 829, 835, 884, 985]",SQVW.tsv
want to,2,949,"[87, 178, 196, 508, 949, 1001]",SQVW.tsv
really,1,91,"[1, 91, 325, 386, 487, 507, 564, 610, 662, 712, 734, 756, 1000]",SQVW.tsv
no,1,93,"[1, 9, 11, 13, 93, 100, 147, 152, 166, 185, 191, 253, 254, 304, 340, 387, 396, 409, 464, 480, 482, 714, 736, 740, 741, 809, 811, 812, 818, 819, 834, 837, 849, 883, 885, 894, 949, 966, 970, 975, 978, 980, 996, 1043, 1044, 1045, 1046, 1047]",SQVW.tsv
oh no,2,100,"[93, 100, 714, 883, 975]",SQVW.tsv
know,1,99,"[20, 22, 24, 31, 50, 86, 99, 106, 173, 185, 208, 246, 258, 283, 369, 384, 388, 404, 406, 456, 458, 464, 490, 605, 731, 734, 735, 737, 739, 744, 750, 751, 764, 769, 773, 792, 808, 820, 854, 896, 916, 947, 967, 987, 989]",SQVW.tsv
like,1,99,"[24, 52, 92, 94, 99, 102, 158, 168, 182, 218, 233, 238, 246, 251, 259, 359, 457, 471, 475, 497, 570, 605, 630, 659, 664, 836, 841, 843, 867, 883, 887, 888, 891, 903, 909, 911, 945, 947]",SQVW.tsv
minute,1,99,"[59, 78, 99]",SQVW.tsv
be a,2,99,"[78, 80, 82, 99, 102, 423, 425, 457, 489, 541, 629, 766, 776, 945]",SQVW.tsv
i mean,2,99,"[82, 99, 160, 411, 578, 587, 648, 653, 713, 855, 903, 931]",SQVW.tsv
the minute,2,104,"[99, 104]",SQVW.tsv
mean,1,160,"[99, 160, 271, 411, 578, 587, 644, 648, 653, 713, 855, 903, 931]",SQVW.tsv
well i've,2,269,"[99, 269, 731]",SQVW.tsv
i've,1,411,"[99, 218, 269, 341, 411, 447, 497, 622, 700, 702, 704, 706, 708, 714, 716, 731, 844]",SQVW.tsv
never,1,718,"[99, 284, 718, 735, 947]",SQVW.tsv
her,1,101,"[59, 101, 107, 151, 178, 182, 425, 938, 945, 961]",SQVW.tsv
anything at,2,102,"[101, 102]",SQVW.tsv
level,1,102,"[101, 102]",SQVW.tsv
at her,2,107,"[101, 107]",SQVW.tsv
fat,1,108,"[92, 108]",SQVW.tsv
of a,2,108,"[106, 108, 480, 489]",SQVW.tsv
low fat,2,239,"[108, 239]",SQVW.tsv
oh nice,2,113,"[112, 113]",SQVW.tsv
nice,1,217,"[112, 113, 123, 192, 216, 217, 222, 231, 290, 314, 653, 655, 659, 670, 841, 901, 905]",SQVW.tsv
up,1,114,"[22, 26, 28, 78, 89, 114, 178, 182, 210, 280, 282, 296, 348, 402, 434, 515, 531, 558, 692, 739, 755, 839, 882, 945, 947, 1000, 1001, 1016]",SQVW.tsv
that up,2,114,"[28, 114]",SQVW.tsv
us,1,114,"[65, 114, 437, 515, 531, 558, 617, 749, 841]",SQVW.tsv
all,1,117,"[41, 92, 117, 120, 234, 258, 296, 324, 372, 496, 545, 589, 596, 599, 607, 608, 626, 662, 674, 696, 716, 749, 755, 806, 842, 891, 901, 903, 947, 973, 1029, 1031]",SQVW.tsv
over,1,124,"[119, 124, 203, 696]",SQVW.tsv
time,1,106,"[66, 106, 125, 128, 130, 258, 261, 348, 489, 543, 594, 658, 716, 727, 739, 749, 760, 764, 803, 947]",SQVW.tsv
what time,2,125,"[66, 125, 130, 258]",SQVW.tsv
okay,1,143,"[127, 143, 159, 164, 167, 175, 179, 183, 202, 207, 209, 232, 247, 297, 433, 445, 559, 595, 631, 647, 684, 746, 869, 986, 1024]",SQVW.tsv
say,1,129,"[6, 129, 133, 177, 218, 251, 411, 413, 425, 458, 466, 469, 471, 475, 482, 491, 503, 580, 587, 589, 590, 596, 716, 939, 949, 967, 973, 975, 985, 1001, 1007]",SQVW.tsv
we'd,1,129,"[20, 129, 543, 545, 548, 570, 621, 673, 849, 877]",SQVW.tsv
maybe,1,129,"[22, 28, 129, 246, 305, 668, 725, 792, 830]",SQVW.tsv
where,1,129,"[80, 129, 145, 182, 808, 995, 1061]",SQVW.tsv
down,1,129,"[34, 129, 132, 160, 246, 356, 372, 512, 517, 519, 554, 788, 975]",SQVW.tsv
half,1,129,"[126, 129, 134, 139, 145, 158, 244, 245, 246, 330, 334, 335, 504, 505, 752]",SQVW.tsv
down to,2,160,"[129, 160, 512, 554]",SQVW.tsv
and say,2,425,"[129, 425, 503]",SQVW.tsv
an hour,2,129,"[128, 129, 246, 343, 932, 1034]",SQVW.tsv
be so,2,131,"[104, 131, 797, 875]",SQVW.tsv
need to,2,131,"[130, 131, 133, 134, 160, 322, 364, 769, 786, 803, 998]",SQVW.tsv
to be,2,174,"[131, 134, 174, 178, 271, 512, 662, 784]",SQVW.tsv
we need,2,673,"[131, 673, 677, 749]",SQVW.tsv
so we,2,685,"[131, 610, 685]",SQVW.tsv
before,1,133,"[22, 133, 240, 345, 346, 442, 472, 592]",SQVW.tsv
meet,1,133,"[65, 133, 137, 145, 182, 244, 245, 755]",SQVW.tsv
one,1,133,"[82, 104, 126, 130, 133, 134, 174, 180, 239, 599, 610, 612, 617, 626, 630, 655, 661, 695, 708, 753, 760, 764, 781, 786, 809, 824, 830, 939, 951]",SQVW.tsv
meet somewhere,2,137,"[133, 137]",SQVW.tsv
somewhere,1,251,"[133, 246, 251]",SQVW.tsv
you say,2,491,"[133, 471, 491, 589]",SQVW.tsv
you need,2,749,"[133, 749]",SQVW.tsv
for one,2,753,"[133, 753]",SQVW.tsv
you need to,3,769,"[133, 769]",SQVW.tsv
one or,2,809,"[133, 809]",SQVW.tsv
yeah yeah,2,140,"[43, 140, 302, 424, 436, 448, 462, 470, 581, 615, 689, 763, 778, 807, 892, 914]",SQVW.tsv
yeah well,2,156,"[140, 156, 371, 901]",SQVW.tsv
do that,2,162,"[142, 162, 197, 283, 287, 289, 381, 541, 663, 718, 923, 975]",SQVW.tsv
erm,1,145,"[1, 104, 145, 174, 189, 206, 210, 267, 393, 479, 508, 554, 558, 566, 568, 570, 578, 594, 599, 612, 620, 657, 662, 692, 731, 749, 779, 836, 840, 880, 913, 961, 963, 965, 1019]",SQVW.tsv
we'll,1,145,"[41, 78, 145, 174, 180, 243, 244, 499, 554, 596, 607, 608, 615, 652, 683, 685, 692, 837, 1021]",SQVW.tsv
with,1,145,"[130, 145, 156, 166, 193, 206, 210, 214, 218, 221, 223, 271, 277, 282, 295, 305, 386, 434, 454, 511, 541, 592, 598, 621, 672, 732, 775, 780, 841, 937, 947, 975, 1050]",SQVW.tsv
at half,2,145,"[139, 145]",SQVW.tsv
twelve,1,145,"[126, 139, 145, 244, 245]",SQVW.tsv
wanna,1,158,"[145, 158, 252, 368, 687, 806, 836]",SQVW.tsv
check,1,621,"[145, 621]",SQVW.tsv
who,1,149,"[80, 149, 236, 401, 778, 945]",SQVW.tsv
food,1,151,"[130, 150, 151, 263, 570, 855, 895, 1007, 1009, 1011]",SQVW.tsv
the food,2,151,"[150, 151]",SQVW.tsv
train,1,153,"[80, 153, 174, 259, 261]",SQVW.tsv
i be gonna,3,177,"[153, 177, 468]",SQVW.tsv
to you,2,163,"[3, 163, 167, 292, 469, 587, 739]",SQVW.tsv
to the,2,165,"[26, 165, 401, 897, 900, 981, 1016]",SQVW.tsv
be you,2,165,"[65, 66, 165, 351, 354, 372, 392, 394, 398, 426, 428, 508, 603, 627, 727, 895, 937]",SQVW.tsv
walk,1,165,"[160, 165, 182, 252]",SQVW.tsv
station,1,165,"[160, 165]",SQVW.tsv
i think it's,3,291,"[170, 291, 322, 773, 1022]",SQVW.tsv
yeah oh,2,495,"[172, 495]",SQVW.tsv
which,1,174,"[52, 174, 271, 382]",SQVW.tsv
the train,2,174,"[80, 174]",SQVW.tsv
look at,2,174,"[107, 174, 652, 695, 888, 961]",SQVW.tsv
can,1,174,"[162, 174, 182, 184, 194, 197, 240, 241, 293, 359, 360, 469, 568, 570, 580, 621, 630, 652, 663, 690, 691, 711, 732, 733, 778, 789, 795, 804, 820, 822, 842, 843, 846, 847, 848, 850, 903, 905, 913, 975, 983]",SQVW.tsv
if we,2,457,"[174, 457, 544, 599, 601, 850]",SQVW.tsv
look at the,3,695,"[174, 652, 695, 888]",SQVW.tsv
look,1,777,"[107, 174, 652, 662, 670, 695, 777, 779, 780, 784, 844, 849, 888, 961, 1029]",SQVW.tsv
cos you,2,176,"[24, 176, 480, 614, 945]",SQVW.tsv
see,1,178,"[3, 178, 259, 298, 300, 469, 591, 601, 670, 692, 981]",SQVW.tsv
me,1,178,"[80, 166, 178, 370, 413, 425, 580, 590, 1004, 1009, 1011]",SQVW.tsv
i'll see,2,298,"[178, 298, 469]",SQVW.tsv
if she,2,986,"[178, 182, 977, 986]",SQVW.tsv
and then,2,180,"[1, 3, 94, 158, 180, 182, 184, 298, 434, 482, 491, 530, 532, 741, 859, 870, 1021]",SQVW.tsv
on a,2,180,"[22, 180, 261, 480, 788]",SQVW.tsv
we'll have to,3,180,"[41, 180, 652]",SQVW.tsv
have to,2,180,"[41, 83, 124, 180, 437, 446, 468, 531, 548, 558, 603, 614, 621, 643, 652, 743, 762, 780, 784, 798, 822, 841, 866, 985, 1011]",SQVW.tsv
just,1,182,"[52, 102, 182, 231, 248, 277, 278, 286, 289, 294, 364, 425, 450, 456, 491, 494, 507, 569, 642, 643, 646, 652, 659, 780, 809, 811, 828, 830, 848, 860, 877, 887, 891, 917, 925, 970, 975, 985, 986, 999]",SQVW.tsv
up to,2,182,"[78, 182, 558, 739, 1016]",SQVW.tsv
depend,1,182,"[130, 182, 258, 558]",SQVW.tsv
shop,1,231,"[182, 231, 248, 251, 570]",SQVW.tsv
somewhere like,2,251,"[182, 246, 251]",SQVW.tsv
to or,2,428,"[182, 428]",SQVW.tsv
gonna be,2,184,"[130, 184, 629, 766]",SQVW.tsv
i dunno,2,271,"[184, 271, 580, 599, 734]",SQVW.tsv
warm,1,296,"[184, 296, 303]",SQVW.tsv
well i,2,587,"[184, 272, 587, 735, 739]",SQVW.tsv
it's gonna,2,749,"[184, 749, 766]",SQVW.tsv
it's gonna be,3,916,"[184, 766, 916]",SQVW.tsv
we be,2,186,"[31, 186, 877]",SQVW.tsv
be gonna,2,186,"[177, 186, 416, 468]",SQVW.tsv
thank,1,190,"[187, 190, 191, 785]",SQVW.tsv
thank you,2,191,"[190, 191]",SQVW.tsv
in the,2,194,"[28, 52, 152, 194, 275, 318, 322, 324, 457, 499, 603, 628, 719, 727, 728, 739, 782, 783, 786, 846, 848, 925, 937, 988, 1018, 1020, 1058, 1059, 1062]",SQVW.tsv
doesn't,1,194,"[52, 194, 290, 322, 965, 975, 987]",SQVW.tsv
can do,2,194,"[162, 194, 197, 663, 903]",SQVW.tsv
foil,1,195,"[194, 195]",SQVW.tsv
go in the,3,1020,"[194, 739, 1020]",SQVW.tsv
if you,2,196,"[160, 166, 196, 290, 469, 589, 791, 795, 809, 907, 918, 1023]",SQVW.tsv
if you want to,4,809,"[196, 809]",SQVW.tsv
good,1,198,"[63, 198, 241, 315, 316, 386, 402, 424, 521, 530, 635, 677, 686, 926, 929, 952, 1026, 1027, 1028, 1034, 1052, 1053]",SQVW.tsv
probably,1,198,"[130, 158, 198, 244, 294, 366, 391, 405, 567, 569, 570, 629, 824, 926, 966]",SQVW.tsv
yeah that's,2,198,"[85, 141, 198, 241]",SQVW.tsv
a good,2,1026,"[198, 402, 424, 926, 929, 1026]",SQVW.tsv
in a,2,200,"[78, 200, 480, 676]",SQVW.tsv
it in,2,200,"[130, 200]",SQVW.tsv
a big glass dish,4,201,"[200, 201]",SQVW.tsv
put,1,235,"[200, 210, 235, 280, 281, 293, 305, 659, 731, 848, 870, 883, 911, 975]",SQVW.tsv
big,1,691,"[200, 201, 570, 624, 688, 691, 921, 1035, 1040]",SQVW.tsv
that i,2,206,"[130, 160, 206, 411, 624, 672, 695, 947, 949]",SQVW.tsv
do with,2,206,"[193, 206, 218]",SQVW.tsv
normally,1,248,"[206, 218, 248, 251]",SQVW.tsv
normally do,2,718,"[206, 218, 718]",SQVW.tsv
remember,1,873,"[206, 826, 873, 877]",SQVW.tsv
you know,2,208,"[24, 106, 208, 246, 258, 404, 406, 456, 458, 490, 605, 731, 750, 792, 808, 820, 916, 967]",SQVW.tsv
those,1,413,"[208, 392, 413, 420, 511, 544, 642, 672, 681, 691, 731, 837, 838, 848, 850, 912]",SQVW.tsv
know i,2,773,"[208, 773]",SQVW.tsv
and butter,2,210,"[110, 210]",SQVW.tsv
and put,2,883,"[210, 883]",SQVW.tsv
i say,2,218,"[6, 218, 251, 596, 716, 949, 985]",SQVW.tsv
we're,1,285,"[218, 242, 285, 457, 524, 608, 612, 676, 743]",SQVW.tsv
maple,1,224,"[223, 224]",SQVW.tsv
everything,1,749,"[223, 676, 749, 764]",SQVW.tsv
do you have,3,643,"[228, 643]",SQVW.tsv
what do you,3,860,"[228, 644, 860, 1005]",SQVW.tsv
pancakes,1,230,"[229, 230, 231]",SQVW.tsv
oh okay,2,232,"[207, 232, 297, 445, 595, 647, 684, 746]",SQVW.tsv
all the,2,234,"[41, 92, 234, 372, 496, 589, 901, 947]",SQVW.tsv
syrup,1,234,"[224, 226, 234, 237]",SQVW.tsv
the syrup,2,235,"[234, 235]",SQVW.tsv
without,1,235,"[234, 235]",SQVW.tsv
be do,2,236,"[158, 236, 995]",SQVW.tsv
do like,2,238,"[102, 238]",SQVW.tsv
if you're,2,238,"[160, 238]",SQVW.tsv
like the,2,251,"[238, 251, 359]",SQVW.tsv
you can have,3,241,"[240, 241, 621]",SQVW.tsv
you can,2,293,"[240, 241, 293, 360, 469, 621, 663, 691, 789, 842, 843, 847]",SQVW.tsv
that you,2,491,"[240, 491, 808]",SQVW.tsv
on that,2,500,"[240, 500, 677, 755, 798, 945]",SQVW.tsv
about,1,244,"[83, 130, 150, 158, 244, 334, 392, 425, 447, 507, 533, 534, 539, 543, 638, 749, 924, 927, 939, 945]",SQVW.tsv
about half,2,244,"[158, 244]",SQVW.tsv
you know when,3,246,"[24, 246]",SQVW.tsv
we've,1,379,"[246, 379, 589, 601, 653, 655, 805, 809, 901]",SQVW.tsv
speak to,2,396,"[246, 394, 396, 398, 428]",SQVW.tsv
sorry,1,898,"[249, 771, 898]",SQVW.tsv
he,1,259,"[82, 94, 104, 130, 158, 251, 258, 259, 263, 271, 315, 316, 322, 324, 334, 335, 337, 339, 343, 344, 348, 464, 519, 525, 569, 603, 690, 731, 747, 778, 779, 888, 911, 913, 931, 932, 945, 960, 969, 975, 998]",SQVW.tsv
his,1,259,"[102, 130, 156, 259, 296, 319, 334, 335, 779, 855, 858, 891, 975]",SQVW.tsv
see how,2,300,"[259, 300]",SQVW.tsv
first,1,426,"[261, 426, 428, 556, 594, 603, 760, 764, 769, 776, 803, 822, 824, 877, 988]",SQVW.tsv
first time,2,803,"[261, 594, 760, 764, 803]",SQVW.tsv
bring,1,263,"[1, 263, 612, 683, 725]",SQVW.tsv
for lunch,2,263,"[65, 66, 263]",SQVW.tsv
he have,2,263,"[104, 263, 334, 603, 931]",SQVW.tsv
what's,1,263,"[168, 263, 939, 960]",SQVW.tsv
today,1,263,"[169, 263, 264, 296, 319]",SQVW.tsv
carrot,1,265,"[264, 265, 268, 296, 301]",SQVW.tsv
how many,2,268,"[83, 88, 268]",SQVW.tsv
uhu,1,270,"[175, 181, 183, 193, 209, 215, 241, 270, 274, 295, 312, 516, 526, 546, 549, 557, 573, 577, 669, 697, 827, 912]",SQVW.tsv
actually,1,322,"[272, 322, 926]",SQVW.tsv
i suppose,2,448,"[272, 448, 583, 760, 764, 869]",SQVW.tsv
in there,2,278,"[83, 88, 89, 278, 726, 1057]",SQVW.tsv
they,1,278,"[83, 89, 92, 94, 102, 193, 197, 278, 351, 404, 411, 437, 453, 455, 461, 462, 469, 478, 480, 489, 494, 534, 584, 585, 587, 588, 589, 624, 636, 750, 755, 764, 854, 860, 861, 862, 903, 947, 963, 965, 983, 1016, 1017]",SQVW.tsv
they do,2,278,"[102, 193, 278]",SQVW.tsv
just the,2,278,"[231, 278]",SQVW.tsv
baby rice,2,278,"[271, 277, 278, 280, 282]",SQVW.tsv
powder,1,841,"[278, 841, 859]",SQVW.tsv
go in,2,1020,"[278, 690, 848, 1020]",SQVW.tsv
in and,2,280,"[1, 280, 967]",SQVW.tsv
make,1,280,"[38, 106, 280, 282, 437, 480, 496, 568, 652, 891, 893, 935]",SQVW.tsv
milk,1,280,"[120, 280, 282, 293, 294, 334, 335, 858]",SQVW.tsv
milk in,2,294,"[280, 294]",SQVW.tsv
you don't,2,687,"[280, 628, 687, 995, 1047, 1048]",SQVW.tsv
any,1,280,"[90, 128, 280, 803, 884, 1042, 1048, 1049]",SQVW.tsv
use,1,651,"[284, 648, 651, 683, 691, 732, 784, 810, 848, 891, 915]",SQVW.tsv
him,1,286,"[130, 286, 289, 324, 339, 340, 395, 396, 732, 748, 780, 798, 800, 893, 961]",SQVW.tsv
pear,1,286,"[271, 273, 286, 289, 301]",SQVW.tsv
just give him pear,4,289,"[286, 289]",SQVW.tsv
why,1,641,"[286, 641, 643, 876, 960]",SQVW.tsv
try,1,290,"[52, 92, 102, 156, 290, 296, 406]",SQVW.tsv
you've,1,290,"[80, 290, 387, 397, 482, 582, 592, 598, 748, 783, 903, 1021]",SQVW.tsv
too,1,340,"[290, 339, 340, 624, 833, 860, 1034]",SQVW.tsv
do it,2,493,"[290, 402, 471, 493, 543, 770, 986]",SQVW.tsv
as,1,292,"[6, 35, 292, 322, 343, 489, 496, 500, 570, 629, 661, 677, 705, 713, 716, 739, 740, 767, 883, 903, 1013, 1014]",SQVW.tsv
fine,1,292,"[141, 292, 295, 602, 606, 786, 809]",SQVW.tsv
it'll be fine,3,602,"[292, 602]",SQVW.tsv
be fine,2,606,"[292, 295, 606, 786]",SQVW.tsv
it'll be,2,714,"[292, 530, 590, 653, 714, 742]",SQVW.tsv
he'll,1,295,"[158, 262, 295, 299, 606, 688, 690, 691, 855, 858]",SQVW.tsv
uhu yeah,2,295,"[183, 209, 241, 295, 546, 573]",SQVW.tsv
he'll be,2,295,"[262, 295, 606, 688, 690, 691, 855]",SQVW.tsv
he'll be fine,3,606,"[295, 606]",SQVW.tsv
anyway,1,301,"[31, 39, 106, 301, 413, 730, 764, 805]",SQVW.tsv
and apple,2,301,"[237, 301]",SQVW.tsv
than,1,301,"[169, 301, 338, 344, 346, 437, 924, 927]",SQVW.tsv
be be,2,742,"[301, 392, 742, 945]",SQVW.tsv
er,1,303,"[126, 281, 303, 339, 446, 447, 466, 478, 491, 522, 541, 570, 589, 618, 621, 653, 780, 846, 901]",SQVW.tsv
wouldn't have,2,986,"[303, 986]",SQVW.tsv
won't,1,305,"[160, 305, 423, 478, 525, 607, 627, 685, 688, 731, 797, 839, 913, 977, 980]",SQVW.tsv
with it,2,305,"[277, 305, 592, 598]",SQVW.tsv
custard,1,313,"[308, 313]",SQVW.tsv
wasn't,1,315,"[33, 82, 166, 315, 337]",SQVW.tsv
be good,2,315,"[63, 315, 530, 677]",SQVW.tsv
yesterday,1,315,"[78, 80, 315, 316, 343]",SQVW.tsv
yesterday wasn't,2,315,"[80, 315]",SQVW.tsv
he be,2,315,"[82, 104, 271, 315, 316, 322, 324, 334, 335, 888, 945]",SQVW.tsv
good yesterday,2,316,"[315, 316]",SQVW.tsv
wasn't he,2,334,"[315, 334, 335]",SQVW.tsv
happy,1,318,"[317, 318, 997, 999]",SQVW.tsv
buy,1,319,"[231, 269, 319, 572, 574, 582, 596, 624, 632, 638, 640, 643, 646, 792, 836, 842, 843, 866, 918, 1014]",SQVW.tsv
ten,1,327,"[158, 327, 330]",SQVW.tsv
so he,2,339,"[337, 339, 348, 690]",SQVW.tsv
him too much,3,340,"[339, 340]",SQVW.tsv
er the,2,491,"[339, 491]",SQVW.tsv
hour,1,129,"[128, 129, 246, 339, 343, 932, 1034]",SQVW.tsv
quite,1,341,"[160, 231, 252, 341, 635, 1037, 1039, 1041]",SQVW.tsv
hear,1,341,"[324, 341]",SQVW.tsv
you'll,1,364,"[341, 359, 364, 435, 436, 446, 482, 741, 743, 792, 798, 836, 858, 951, 1011]",SQVW.tsv
you'll be,2,436,"[341, 359, 435, 436, 792, 858]",SQVW.tsv
please,1,803,"[341, 803, 809]",SQVW.tsv
would,1,438,"[344, 404, 438, 517, 519, 545, 567, 569, 584, 585, 659, 666, 672, 673, 677, 855, 859, 860, 975, 990]",SQVW.tsv
he would,2,569,"[344, 569, 975]",SQVW.tsv
be ready,2,351,"[160, 351]",SQVW.tsv
you be,2,351,"[166, 351, 809, 820, 828, 995]",SQVW.tsv
for your,2,769,"[351, 582, 769, 776]",SQVW.tsv
ready,1,1000,"[351, 1000]",SQVW.tsv
hadn't,1,354,"[22, 28, 354, 638]",SQVW.tsv
the water,2,881,"[356, 881, 883, 927]",SQVW.tsv
cover,1,359,"[193, 195, 203, 359, 361, 461, 463, 475, 640, 643, 646, 716, 1019]",SQVW.tsv
some,1,359,"[277, 293, 310, 359, 659, 670, 705, 726, 841, 850, 860, 862, 900, 931, 1033]",SQVW.tsv
paint,1,364,"[359, 361, 364]",SQVW.tsv
can you,2,732,"[359, 732, 733, 795, 804, 846, 848]",SQVW.tsv
will,1,361,"[158, 361, 423, 453, 617, 778, 803]",SQVW.tsv
cover it,2,361,"[203, 361]",SQVW.tsv
through,1,466,"[361, 424, 466, 494, 499, 870, 872, 881]",SQVW.tsv
it do,2,1054,"[361, 1053, 1054]",SQVW.tsv
must be,2,781,"[363, 781, 803, 805]",SQVW.tsv
must,1,784,"[363, 784, 786, 803, 805]",SQVW.tsv
start,1,464,"[366, 464]",SQVW.tsv
you didn't,2,368,"[3, 368]",SQVW.tsv
job,1,464,"[368, 385, 464]",SQVW.tsv
be you gonna,3,372,"[65, 372, 392, 394, 398, 426, 428, 508, 895]",SQVW.tsv
take,1,370,"[273, 370, 372, 437, 440, 441, 451, 469, 496, 497, 519, 612, 617, 620, 622, 628, 685, 749, 752, 789, 800, 804, 835, 836, 837, 838, 839, 841, 847, 852, 858, 859, 912, 917, 920, 1007, 1009, 1011, 1016]",SQVW.tsv
oh be,2,438,"[372, 438]",SQVW.tsv
gonna take,2,372,"[370, 372, 749]",SQVW.tsv
off,1,374,"[41, 370, 374, 375, 376, 491, 525, 590, 596, 716, 762]",SQVW.tsv
the lounge,2,380,"[3, 380]",SQVW.tsv
lounge,1,380,"[365, 380]",SQVW.tsv
an,1,482,"[129, 246, 385, 482, 630, 932, 1034]",SQVW.tsv
you've get,2,387,"[80, 387, 397, 903, 1021]",SQVW.tsv
get no,2,387,"[152, 387]",SQVW.tsv
money,1,411,"[387, 406, 411, 454, 482, 768]",SQVW.tsv
especially when,2,658,"[387, 658]",SQVW.tsv
a a,2,392,"[106, 392]",SQVW.tsv
fee,1,392,"[130, 392]",SQVW.tsv
about a,2,447,"[392, 447, 533, 534]",SQVW.tsv
plan,1,434,"[392, 434, 508, 916, 1001, 1003]",SQVW.tsv
or be you gonna speak to,6,428,"[394, 428]",SQVW.tsv
or be you,3,428,"[394, 428]",SQVW.tsv
be you gonna speak to,5,428,"[394, 398, 428]",SQVW.tsv
or be,2,841,"[394, 841]",SQVW.tsv
them,1,398,"[102, 231, 398, 408, 413, 432, 500, 601, 617, 638, 666, 694, 725, 727, 728, 735, 762, 846, 849, 947, 983, 1014, 1016, 1047]",SQVW.tsv
to them,2,500,"[398, 500]",SQVW.tsv
to do,2,402,"[283, 402, 652]",SQVW.tsv
i i,2,436,"[402, 436, 453, 735]",SQVW.tsv
cos i,2,821,"[402, 469, 670, 821]",SQVW.tsv
i'm,1,404,"[231, 360, 386, 404, 554, 576, 580, 584, 601, 620, 622, 646, 668, 844, 907, 945, 975]",SQVW.tsv
sure,1,404,"[360, 404, 945]",SQVW.tsv
they would,2,585,"[404, 584, 585]",SQVW.tsv
would you,2,855,"[404, 517, 855, 859, 860]",SQVW.tsv
know it's,2,406,"[22, 406]",SQVW.tsv
it's a,2,406,"[118, 406, 564, 830]",SQVW.tsv
of money,2,454,"[406, 454]",SQVW.tsv
a lot of,3,491,"[406, 491, 1014]",SQVW.tsv
