Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
lot of,2,164,"[73, 164, 172, 205, 237, 240, 401, 885]",SEYD.tsv
of it,2,203,"[73, 169, 203, 282, 581, 804]",SEYD.tsv
a lot of,3,205,"[73, 172, 205, 237, 401]",SEYD.tsv
of it but,3,581,"[73, 581]",SEYD.tsv
because they,2,859,"[73, 859]",SEYD.tsv
they don't,2,859,"[73, 682, 859]",SEYD.tsv
nice,1,79,"[64, 79, 96, 144, 146, 158, 166, 186, 215, 253, 330, 354, 518, 546, 640, 660, 741, 832, 838, 885, 914, 920, 921]",SEYD.tsv
he,1,81,"[58, 76, 81, 84, 855]",SEYD.tsv
be a,2,81,"[78, 81, 138, 158, 205, 216, 252, 253, 265, 285, 327, 360, 399, 403, 458, 578, 624, 713, 777, 794, 800]",SEYD.tsv
all,1,84,"[81, 84, 86, 164, 172, 185, 267, 268, 274, 435, 509, 578, 580, 587, 607, 706, 714, 720, 755, 759, 858, 879, 890, 902, 912, 931, 933, 936]",SEYD.tsv
in all fairness,3,86,"[81, 86]",SEYD.tsv
in the,2,86,"[81, 83, 86, 183, 241, 265, 406, 421, 485, 522, 554, 710, 732, 746]",SEYD.tsv
don't you,2,83,"[54, 83, 716]",SEYD.tsv
you don't,2,83,"[28, 56, 83, 734, 783, 819, 843, 847]",SEYD.tsv
work,1,211,"[83, 172, 204, 211, 213, 234, 578, 614]",SEYD.tsv
as,1,222,"[83, 183, 222, 223, 225, 241, 299, 301, 303, 355, 359, 377, 456, 469, 471, 548, 580, 610, 611, 835, 843, 876, 883, 918]",SEYD.tsv
his,1,403,"[83, 403, 855]",SEYD.tsv
when,1,85,"[48, 78, 85, 119, 151, 265, 388, 615]",SEYD.tsv
he's,1,85,"[58, 78, 85, 86, 691, 692, 694, 695, 855]",SEYD.tsv
say,1,85,"[72, 84, 85, 100, 104, 196, 265, 335, 487, 601, 604, 728, 770, 850, 872]",SEYD.tsv
no no,2,94,"[85, 94, 366, 603, 748]",SEYD.tsv
be in,2,522,"[85, 377, 402, 415, 522, 600, 721, 744]",SEYD.tsv
be quite funny,3,87,"[78, 87]",SEYD.tsv
be quite,2,500,"[87, 197, 325, 500, 640, 657, 661]",SEYD.tsv
no thank,2,91,"[90, 91, 298]",SEYD.tsv
cornflakes,1,92,"[91, 92, 95]",SEYD.tsv
ooh,1,533,"[91, 357, 532, 533, 721, 731]",SEYD.tsv
not,1,93,"[48, 76, 93, 121, 129, 136, 164, 172, 189, 196, 205, 206, 216, 233, 241, 265, 293, 307, 345, 354, 426, 427, 438, 447, 481, 487, 503, 576, 580, 581, 584, 587, 593, 595, 597, 644, 677, 695, 707, 710, 777, 796, 803, 840, 877, 899]",SEYD.tsv
a bite,2,95,"[52, 78, 95, 138, 158, 252, 253, 265, 338, 354, 360, 413, 444, 457, 458, 660, 713, 794, 800, 867, 868, 918]",SEYD.tsv
so i,2,95,"[76, 95, 251, 580, 889]",SEYD.tsv
it be,2,95,"[78, 95, 156, 158, 162, 164, 166, 169, 170, 181, 183, 185, 248, 249, 255, 265, 267, 274, 279, 282, 283, 326, 327, 328, 330, 340, 397, 399, 402, 403, 406, 487, 518, 624, 809, 868, 893]",SEYD.tsv
top,1,119,"[95, 119, 647]",SEYD.tsv
on,1,203,"[95, 120, 172, 203, 275, 279, 281, 317, 319, 321, 325, 327, 382, 442, 504, 562, 576, 589, 624, 638, 651, 714, 716, 720, 732, 770, 783, 883]",SEYD.tsv
remember,1,274,"[95, 274, 691, 742, 744]",SEYD.tsv
here,1,537,"[95, 363, 483, 537, 592, 777, 905]",SEYD.tsv
bite,1,234,"[95, 138, 234, 253, 265, 338, 360, 413, 458, 683, 713, 780, 794, 800, 867, 868, 918]",SEYD.tsv
there,1,159,"[95, 159, 263, 265, 289, 307, 327, 338, 355, 394, 414, 420, 483, 501, 504, 508, 509, 515, 521, 645, 647, 649, 651, 686, 777, 839, 876, 890, 906, 920, 948]",SEYD.tsv
stuff,1,949,"[95, 536, 540, 580, 949]",SEYD.tsv
love,1,570,"[101, 237, 570, 850]",SEYD.tsv
don't know,2,103,"[56, 103, 177, 295, 337, 403, 427, 443, 508, 509, 764, 909]",SEYD.tsv
my,1,103,"[56, 103, 122, 167, 172, 211, 213, 267, 357, 359, 397, 508, 554, 564, 571, 584, 720, 739, 804]",SEYD.tsv
head,1,103,"[56, 103, 746, 918]",SEYD.tsv
don't know why,3,103,"[58, 103]",SEYD.tsv
into,1,320,"[103, 287, 320, 338, 558, 654, 674, 677, 699, 839, 840]",SEYD.tsv
it's the,2,105,"[76, 105, 605]",SEYD.tsv
think it's,2,227,"[105, 227, 371, 428, 631, 775, 838]",SEYD.tsv
see,1,114,"[40, 114, 227, 249, 330, 465, 509, 531, 571, 839, 918, 930]",SEYD.tsv
make,1,776,"[114, 584, 776]",SEYD.tsv
tea,1,114,"[28, 31, 89, 114, 116, 237, 691, 939, 940, 941, 943, 944]",SEYD.tsv
why,1,116,"[58, 116, 122, 447, 858]",SEYD.tsv
that's,1,116,"[86, 116, 128, 176, 220, 253, 316, 353, 440, 441, 481, 503, 504, 513, 610, 689, 723, 730, 737, 752, 753, 754, 755, 757, 764, 770, 777, 803, 804, 807, 818, 829, 846, 851, 854, 855, 857, 887, 892, 897, 899, 904]",SEYD.tsv
have a,2,120,"[1, 58, 120, 208, 215, 227, 247, 282, 285, 307, 311, 354, 355, 527, 566, 580, 609, 711, 800, 805, 918]",SEYD.tsv
the other,2,120,"[27, 120, 373, 525, 840]",SEYD.tsv
about the,2,120,"[56, 120]",SEYD.tsv
about,1,120,"[56, 58, 72, 78, 120, 151, 185, 191, 200, 201, 227, 233, 256, 327, 357, 394, 401, 525, 580, 612, 645, 649, 710, 840, 859, 879, 940]",SEYD.tsv
if,1,120,"[84, 120, 126, 129, 177, 208, 216, 227, 237, 300, 345, 350, 377, 403, 456, 460, 534, 583, 600, 660, 710, 760, 806, 890, 913]",SEYD.tsv
some,1,120,"[14, 92, 120, 211, 213, 300, 301, 302, 306, 355, 420, 449, 459, 491, 530, 536, 548, 552, 589, 602, 609, 638, 732, 736, 842, 883, 920, 932]",SEYD.tsv
things,1,156,"[120, 156, 162, 449]",SEYD.tsv
on the,2,203,"[120, 203, 275, 281, 382, 770]",SEYD.tsv
keep,1,240,"[120, 240, 373, 396, 446, 583]",SEYD.tsv
aren't,1,524,"[120, 524, 546, 580, 685, 822]",SEYD.tsv
but you,2,581,"[120, 581, 676]",SEYD.tsv
much,1,501,"[120, 169, 172, 183, 351, 363, 501, 503, 583, 597, 609, 684, 686, 707, 783, 802, 839, 867]",SEYD.tsv
like it,2,838,"[120, 838, 868, 893]",SEYD.tsv
put,1,910,"[120, 720, 910, 931]",SEYD.tsv
just,1,122,"[32, 78, 82, 122, 151, 164, 181, 197, 203, 241, 255, 256, 327, 338, 340, 354, 382, 400, 446, 459, 472, 525, 592, 599, 601, 645, 720, 762, 791, 848, 850, 867, 889, 896, 930, 932, 936, 945]",SEYD.tsv
go,1,122,"[56, 100, 104, 122, 151, 180, 181, 182, 187, 211, 213, 219, 227, 258, 265, 274, 315, 317, 319, 321, 330, 332, 353, 355, 382, 465, 482, 483, 515, 534, 540, 592, 607, 615, 622, 624, 651, 657, 660, 670, 677, 699, 721, 734, 766, 802, 809, 811, 814, 879, 906, 913, 918]",SEYD.tsv
need,1,122,"[15, 68, 122, 291, 344, 441, 554, 859]",SEYD.tsv
need to,2,344,"[122, 344, 859]",SEYD.tsv
book,1,344,"[122, 151, 344, 638]",SEYD.tsv
to go,2,660,"[122, 151, 332, 355, 540, 660]",SEYD.tsv
that this,2,702,"[124, 360, 702, 836]",SEYD.tsv
if i,2,177,"[126, 177]",SEYD.tsv
issue,1,601,"[128, 263, 601]",SEYD.tsv
right,1,132,"[113, 132, 214, 255, 272, 374, 481, 547, 593, 595, 607, 652, 749, 776, 782, 841, 925, 932, 938]",SEYD.tsv
brilliant,1,725,"[134, 725]",SEYD.tsv
the sandwich,2,446,"[143, 446]",SEYD.tsv
we,1,147,"[11, 13, 147, 151, 162, 185, 204, 241, 245, 247, 249, 258, 263, 265, 273, 282, 299, 302, 308, 309, 325, 344, 353, 441, 442, 459, 512, 513, 515, 523, 524, 525, 527, 534, 535, 541, 543, 607, 610, 612, 660, 661, 662, 677, 799, 800, 805, 811, 814, 850, 879, 913, 918, 924, 925, 928, 929, 930, 931, 950]",SEYD.tsv
last,1,250,"[147, 149, 249, 250, 251, 258, 311, 325, 415, 918]",SEYD.tsv
so we,2,344,"[147, 151, 249, 258, 263, 325, 344, 535, 662, 800, 931]",SEYD.tsv
through,1,371,"[147, 265, 371, 512, 669, 674, 683, 699, 840, 932]",SEYD.tsv
we be,2,800,"[147, 151, 249, 258, 263, 265, 525, 800]",SEYD.tsv
would,1,149,"[92, 149, 253, 297, 377, 411, 601, 602, 640, 657, 660, 707, 750, 874, 941]",SEYD.tsv
have be,2,721,"[149, 172, 287, 411, 413, 721, 750]",SEYD.tsv
yeah it,2,872,"[149, 267, 867, 872]",SEYD.tsv
mean,1,151,"[74, 78, 94, 151, 197, 327, 360, 387, 583, 702, 715, 857, 892]",SEYD.tsv
and when,2,151,"[78, 151]",SEYD.tsv
sort of,2,151,"[78, 151, 164, 170, 172, 185, 191, 247, 249, 287, 327, 338, 340, 355, 375, 388, 394, 397, 428, 451, 499, 512, 513, 534, 537, 571, 584, 610, 711, 728, 800, 840, 860, 890, 892, 918]",SEYD.tsv
go to,2,151,"[100, 104, 151, 187, 213, 219, 353, 355, 592, 622, 651, 721, 879, 918]",SEYD.tsv
end up,2,156,"[151, 156, 806]",SEYD.tsv
up,1,156,"[151, 156, 204, 263, 270, 274, 314, 332, 355, 382, 420, 445, 513, 624, 651, 677, 806, 913, 952]",SEYD.tsv
just sort of,3,164,"[151, 164]",SEYD.tsv
end,1,203,"[151, 172, 203, 788, 802, 806]",SEYD.tsv
call,1,274,"[151, 234, 273, 274, 332, 624, 897]",SEYD.tsv
turn,1,320,"[151, 287, 320, 382, 950]",SEYD.tsv
turn up,2,382,"[151, 382]",SEYD.tsv
any,1,719,"[151, 353, 610, 719, 746, 843]",SEYD.tsv
and we,2,800,"[151, 249, 265, 527, 800, 814]",SEYD.tsv
we we,2,800,"[151, 800]",SEYD.tsv
leave,1,936,"[151, 353, 936]",SEYD.tsv
be different,2,155,"[74, 155]",SEYD.tsv
different,1,330,"[74, 155, 330, 504, 610, 626, 686]",SEYD.tsv
which be,2,435,"[155, 169, 185, 200, 265, 327, 360, 435, 709, 800, 823]",SEYD.tsv
be it,2,161,"[158, 161, 166, 181, 188, 404, 408, 438, 501, 628]",SEYD.tsv
and then,2,167,"[162, 167, 327, 359, 537, 573, 624, 651, 654, 701, 802, 840, 930]",SEYD.tsv
bizarre,1,169,"[108, 169, 283]",SEYD.tsv
of it it be,4,282,"[169, 282]",SEYD.tsv
it be very,3,326,"[169, 326]",SEYD.tsv
very much,2,686,"[169, 686, 802, 867]",SEYD.tsv
one of,2,170,"[27, 37, 156, 170, 177, 263, 265, 428, 476, 551, 558, 578, 737, 750, 757]",SEYD.tsv
might,1,233,"[170, 208, 233, 236, 311, 458, 491, 661, 677, 711, 713, 913]",SEYD.tsv
of these,2,446,"[170, 311, 446, 551, 578, 737, 883, 932, 933, 936]",SEYD.tsv
these,1,544,"[170, 311, 446, 458, 544, 551, 578, 755, 881, 883, 932, 936]",SEYD.tsv
eat,1,597,"[170, 597]",SEYD.tsv
i've get,2,172,"[6, 14, 172, 300, 495, 554, 580]",SEYD.tsv
i've,1,172,"[6, 14, 172, 298, 300, 359, 491, 495, 508, 509, 518, 554, 580, 638, 649, 670, 697, 774, 939]",SEYD.tsv
after,1,172,"[40, 172, 327, 420, 527]",SEYD.tsv
you can,2,172,"[56, 172, 340, 456, 531, 613, 614, 645, 683, 760, 766, 840, 890]",SEYD.tsv
now,1,172,"[56, 100, 172, 206, 289, 367, 615, 686, 689, 797, 839, 897, 913]",SEYD.tsv
fact,1,172,"[76, 172]",SEYD.tsv
sort,1,172,"[78, 164, 172, 388, 397, 428, 451, 512, 537, 800, 890, 892]",SEYD.tsv
at,1,172,"[86, 89, 164, 172, 183, 185, 221, 227, 233, 263, 265, 325, 340, 490, 509, 536, 580, 657, 710, 728, 799, 800, 821, 856, 877]",SEYD.tsv
but um,2,172,"[102, 172, 265, 370, 624]",SEYD.tsv
can,1,172,"[144, 172, 183, 282, 311, 340, 351, 456, 459, 527, 531, 534, 552, 613, 614, 645, 646, 662, 683, 760, 766, 840, 890, 931]",SEYD.tsv
be do,2,211,"[172, 211, 578]",SEYD.tsv
look,1,227,"[172, 183, 227, 282, 342, 449, 458, 485, 490, 523, 527, 531, 536, 540, 725, 726, 764, 767, 770, 788, 795, 813, 819, 821, 826, 839, 856, 889, 893]",SEYD.tsv
and sort of,3,537,"[172, 185, 537]",SEYD.tsv
cool,1,174,"[38, 174, 540, 545, 578, 665, 678, 813, 890, 905]",SEYD.tsv
really,1,174,"[156, 166, 174, 176, 236, 265, 273, 274, 282, 328, 340, 364, 382, 391, 412, 418, 435, 504, 530, 540, 581, 597, 599, 665, 692, 694, 697, 848, 851, 918]",SEYD.tsv
hmm,1,176,"[142, 168, 171, 176, 187, 327, 437, 529, 575, 587, 588, 606, 712, 751, 820, 836, 839, 874, 878, 898]",SEYD.tsv
really good,2,176,"[156, 176]",SEYD.tsv
i'll,1,180,"[1, 30, 32, 180, 203, 220, 240, 420, 436, 445, 460, 465, 493, 564, 568, 597, 762, 931, 934, 948]",SEYD.tsv
you want,2,180,"[20, 27, 36, 179, 180, 228, 295, 300, 484, 493, 589, 763, 799]",SEYD.tsv
choose,1,180,"[76, 180]",SEYD.tsv
go for it,3,182,"[181, 182, 382]",SEYD.tsv
for it,2,857,"[182, 857]",SEYD.tsv
use,1,183,"[76, 183, 268, 355, 390, 400, 403, 578, 601, 941]",SEYD.tsv
i can,2,183,"[144, 183]",SEYD.tsv
of um,2,183,"[162, 183]",SEYD.tsv
essentially,1,220,"[183, 185, 220, 347, 607]",SEYD.tsv
um as,2,225,"[183, 225, 377]",SEYD.tsv
at the,2,185,"[89, 183, 185, 233, 340, 657, 800, 821, 877]",SEYD.tsv
we're do,2,290,"[183, 199, 290]",SEYD.tsv
we're,1,290,"[183, 185, 199, 290, 332, 342, 355, 485, 537, 580, 912, 916]",SEYD.tsv
we're look,2,342,"[183, 342, 485]",SEYD.tsv
to get,2,400,"[183, 400, 839, 848]",SEYD.tsv
mm cos,2,500,"[183, 500, 840]",SEYD.tsv
what i,2,892,"[183, 892]",SEYD.tsv
thirty,1,185,"[56, 185]",SEYD.tsv
by,1,185,"[56, 185, 327, 645]",SEYD.tsv
way,1,185,"[76, 185, 371, 373, 584]",SEYD.tsv
and the,2,185,"[119, 185, 421]",SEYD.tsv
um but,2,185,"[164, 185, 265, 370, 377]",SEYD.tsv
cross bow,2,188,"[185, 188, 189]",SEYD.tsv
so and,2,227,"[185, 227, 573]",SEYD.tsv
cross,1,252,"[185, 189, 252]",SEYD.tsv
which be all,3,435,"[185, 435]",SEYD.tsv
we could,2,541,"[185, 204, 541, 543, 661, 929]",SEYD.tsv
back,1,508,"[185, 263, 327, 340, 508, 536, 583, 677, 701, 746, 770, 813, 840]",SEYD.tsv
could,1,614,"[185, 204, 241, 541, 543, 614, 624, 657, 661, 929]",SEYD.tsv
be go to,3,187,"[100, 187]",SEYD.tsv
to be,2,366,"[187, 219, 353, 359, 366, 382, 728, 933]",SEYD.tsv
it's not,2,189,"[76, 164, 189, 345, 438, 481, 576, 593]",SEYD.tsv
big,1,192,"[191, 192, 200, 265, 287, 435, 498, 580, 624, 707, 829]",SEYD.tsv
pretty,1,369,"[193, 200, 363, 369, 435, 597, 818, 918]",SEYD.tsv
move,1,475,"[193, 475]",SEYD.tsv
mm it's,2,890,"[193, 556, 890]",SEYD.tsv
you know,2,197,"[50, 52, 60, 197, 330, 581, 583, 584, 597, 711, 716]",SEYD.tsv
i mean,2,197,"[74, 78, 94, 197, 360, 387, 702, 711, 857, 892]",SEYD.tsv
off,1,197,"[112, 119, 197, 265, 325, 327, 332, 444, 559, 711, 802, 950]",SEYD.tsv
your,1,469,"[197, 210, 469, 471, 558, 571, 580, 615, 716, 857]",SEYD.tsv
team,1,494,"[197, 359, 494]",SEYD.tsv
to pull,2,559,"[197, 559]",SEYD.tsv
do it,2,400,"[199, 359, 394, 400, 402, 580, 661]",SEYD.tsv
be pretty big,3,435,"[200, 435]",SEYD.tsv
take,1,200,"[194, 200, 219, 327, 580, 615, 679, 691, 711, 924]",SEYD.tsv
fifty,1,719,"[200, 719]",SEYD.tsv
so that,2,204,"[23, 204, 267, 289, 325]",SEYD.tsv
probably,1,346,"[204, 345, 346, 355, 434, 457, 638, 657, 663, 689, 891, 952]",SEYD.tsv
it wouldn't,2,640,"[204, 640]",SEYD.tsv
to have,2,206,"[175, 206, 307, 354, 355, 390, 721, 750, 800]",SEYD.tsv
i'm not,2,206,"[196, 206, 216, 307, 426, 597, 677]",SEYD.tsv
not sure,2,233,"[206, 216, 233, 307, 426, 677]",SEYD.tsv
mm i'm,2,292,"[206, 292]",SEYD.tsv
i'm not sure,3,427,"[206, 216, 307, 426, 427, 677]",SEYD.tsv
alright,1,208,"[2, 30, 32, 111, 112, 208, 569]",SEYD.tsv
stay,1,210,"[196, 210, 215, 245, 338, 355, 518, 624, 890]",SEYD.tsv
sister's,1,211,"[210, 211, 213]",SEYD.tsv
week,1,213,"[210, 213, 721]",SEYD.tsv
come to stay with us,5,215,"[210, 215]",SEYD.tsv
for a week,3,215,"[210, 215]",SEYD.tsv
she's,1,216,"[215, 216, 218, 221, 225, 227, 233, 234, 256, 580]",SEYD.tsv
her,1,220,"[219, 220, 240, 241, 251]",SEYD.tsv
house,1,241,"[215, 241, 821, 873, 877, 889, 890]",SEYD.tsv
stay in,2,518,"[245, 355, 518, 890]",SEYD.tsv
day,1,247,"[108, 247, 248, 265, 327, 377, 382, 607, 915]",SEYD.tsv
we sort of,3,512,"[247, 249, 512]",SEYD.tsv
that and,2,249,"[162, 249]",SEYD.tsv
wasn't,1,249,"[164, 249, 398, 686, 715, 728]",SEYD.tsv
cos it,2,640,"[249, 580, 640]",SEYD.tsv
person,1,251,"[62, 251, 340, 359, 402]",SEYD.tsv
it's fine,2,251,"[209, 251, 806]",SEYD.tsv
she,1,251,"[211, 217, 227, 229, 231, 233, 236, 251, 252]",SEYD.tsv
she think,2,251,"[227, 229, 231, 251]",SEYD.tsv
we'll,1,702,"[251, 355, 702, 839, 936]",SEYD.tsv
would be,2,640,"[253, 640, 657, 660]",SEYD.tsv
very nice,2,741,"[253, 741, 838]",SEYD.tsv
isn't it,2,371,"[253, 371, 486, 620, 626, 754, 836, 868, 890]",SEYD.tsv
it be just,3,255,"[164, 255, 340]",SEYD.tsv
be just,2,601,"[255, 525, 601]",SEYD.tsv
get the,2,614,"[255, 456, 460, 614, 662, 667]",SEYD.tsv
be i,2,256,"[58, 104, 256, 449, 842]",SEYD.tsv
what be i,3,256,"[104, 256, 449]",SEYD.tsv
she's um,2,256,"[225, 227, 256]",SEYD.tsv
i just,2,446,"[256, 446, 932, 936]",SEYD.tsv
talk,1,848,"[256, 848]",SEYD.tsv
derbyshire,1,269,"[258, 269]",SEYD.tsv
district,1,480,"[258, 480, 490, 508]",SEYD.tsv
run,1,261,"[11, 13, 261, 371]",SEYD.tsv
old,1,261,"[56, 261]",SEYD.tsv
two,1,263,"[9, 14, 19, 162, 218, 263, 340, 359, 377, 580, 597, 619, 722, 754, 903, 904]",SEYD.tsv
kind,1,263,"[62, 162, 227, 263, 274, 892]",SEYD.tsv
them,1,263,"[78, 263, 427, 446, 531, 599, 760, 847, 883, 910]",SEYD.tsv
us,1,263,"[210, 215, 263, 420, 434, 490, 609]",SEYD.tsv
bakewell,1,263,"[262, 263]",SEYD.tsv
and it's,2,274,"[263, 274, 340, 635]",SEYD.tsv
we do,2,299,"[263, 299, 308, 309, 442]",SEYD.tsv
drive,1,512,"[263, 355, 512, 534, 647, 663, 664, 665, 667, 669, 672, 840, 913]",SEYD.tsv
have to,2,559,"[263, 359, 375, 379, 559, 711, 716, 728, 797]",SEYD.tsv
drive to,2,664,"[263, 664]",SEYD.tsv
out,1,265,"[11, 13, 265, 382, 456, 534, 537, 573, 580, 592, 607, 893, 904]",SEYD.tsv
a bite of,3,265,"[52, 265, 354, 360, 458, 794, 800, 918]",SEYD.tsv
a problem,2,265,"[58, 265, 600]",SEYD.tsv
of the,2,265,"[117, 119, 265, 268, 274, 428, 485, 642, 737, 750, 757, 778, 813, 892]",SEYD.tsv
it be a bite,4,265,"[158, 265]",SEYD.tsv
night,1,265,"[250, 265]",SEYD.tsv
be a bite,3,158,"[138, 158, 252, 265, 360, 458, 713, 794, 800]",SEYD.tsv
of really,2,274,"[265, 274]",SEYD.tsv
and there's,2,274,"[265, 274]",SEYD.tsv
the day,2,382,"[265, 377, 382]",SEYD.tsv
but then,2,435,"[265, 435]",SEYD.tsv
be that,2,498,"[265, 498, 519, 739, 807, 871]",SEYD.tsv
be a bite of a,5,800,"[265, 794, 800]",SEYD.tsv
go off,2,802,"[265, 802]",SEYD.tsv
be um,2,267,"[62, 267, 353, 836, 840]",SEYD.tsv
be all,2,435,"[267, 435]",SEYD.tsv
where,1,461,"[267, 325, 461, 491, 737, 805, 843, 908, 928]",SEYD.tsv
um what's that,3,273,"[86, 273]",SEYD.tsv
find,1,273,"[236, 273, 282, 359, 476, 479, 480, 481, 491, 493, 525, 580, 600]",SEYD.tsv
place,1,274,"[273, 274, 332, 587, 610, 622, 624, 642, 840]",SEYD.tsv
really impressive,2,282,"[273, 282]",SEYD.tsv
impressive,1,866,"[273, 866]",SEYD.tsv
yeah it's,2,275,"[209, 275, 921]",SEYD.tsv
build,1,275,"[274, 275]",SEYD.tsv
of a,2,388,"[265, 275, 338, 388, 609, 707, 728, 794, 800, 893]",SEYD.tsv
it'll be,2,281,"[215, 281, 354, 522, 684]",SEYD.tsv
road,1,442,"[281, 430, 432, 441, 442, 443, 788, 897]",SEYD.tsv
and it,2,285,"[166, 285, 375, 802]",SEYD.tsv
mill,1,286,"[285, 286]",SEYD.tsv
over,1,287,"[56, 287, 325, 587, 614]",SEYD.tsv
turn into,2,320,"[287, 320]",SEYD.tsv
park,1,800,"[287, 800, 876]",SEYD.tsv
market,1,857,"[287, 857]",SEYD.tsv
anything,1,289,"[78, 289, 354, 530, 597]",SEYD.tsv
else,1,289,"[89, 289, 363, 578, 936, 941, 943]",SEYD.tsv
tell,1,291,"[78, 291, 357, 367, 434, 460, 527, 580, 642, 737]",SEYD.tsv
i don't know,3,295,"[58, 177, 295, 337, 403, 427, 443, 508, 509, 764, 909]",SEYD.tsv
want another one,3,295,"[177, 295]",SEYD.tsv
do you want another,4,295,"[179, 295]",SEYD.tsv
sandwich,1,446,"[295, 297, 446]",SEYD.tsv
would you like,3,297,"[92, 297, 602]",SEYD.tsv
another,1,297,"[177, 179, 297, 355, 487]",SEYD.tsv
would you,2,874,"[297, 602, 874, 941]",SEYD.tsv
as well,2,301,"[299, 301, 303, 469, 471, 548, 835, 876]",SEYD.tsv
we've,1,259,"[18, 172, 259, 301, 303, 306, 323, 332, 355, 449, 578, 913]",SEYD.tsv
very well,2,305,"[268, 305, 427]",SEYD.tsv
full,1,307,"[292, 307]",SEYD.tsv
to have a,3,354,"[307, 354, 800]",SEYD.tsv
i'm not sure i,4,427,"[307, 427]",SEYD.tsv
too,1,309,"[56, 309, 548, 583, 609, 640]",SEYD.tsv
i think we do,4,309,"[308, 309]",SEYD.tsv
i have the,3,311,"[27, 311]",SEYD.tsv
can i have,3,552,"[311, 552]",SEYD.tsv
mrs doyle,2,321,"[320, 321]",SEYD.tsv
accent,1,469,"[323, 469, 471]",SEYD.tsv
practise,1,852,"[323, 852]",SEYD.tsv
the guy,2,325,"[86, 325, 850]",SEYD.tsv
dish,1,325,"[162, 325]",SEYD.tsv
set,1,835,"[325, 327, 835]",SEYD.tsv
seven,1,327,"[56, 327, 901]",SEYD.tsv
it be a,3,327,"[158, 265, 327, 399, 403, 624]",SEYD.tsv
huh,1,327,"[240, 327, 696, 763, 767, 806, 824, 864, 894]",SEYD.tsv
and be,2,435,"[327, 435]",SEYD.tsv
get there,2,839,"[327, 839]",SEYD.tsv
do the,2,934,"[327, 445, 934]",SEYD.tsv
both,1,332,"[162, 332, 912]",SEYD.tsv
go up,2,332,"[274, 332, 355, 624, 677]",SEYD.tsv
and um,2,636,"[332, 340, 636]",SEYD.tsv
off in,2,802,"[332, 802]",SEYD.tsv
a bite like,3,338,"[78, 158, 338, 868]",SEYD.tsv
time,1,338,"[259, 338, 354, 508, 535, 578, 609, 649, 657, 728, 799, 800, 879, 918]",SEYD.tsv
in a,2,340,"[76, 340, 347, 377, 400, 600, 626, 728, 802]",SEYD.tsv
get a,2,340,"[14, 84, 340, 443, 651, 662, 674]",SEYD.tsv
hot,1,340,"[108, 164, 340, 640]",SEYD.tsv
sit,1,340,"[203, 340, 347]",SEYD.tsv
finish,1,340,"[292, 340]",SEYD.tsv
new,1,340,"[330, 340, 441, 571]",SEYD.tsv
a a,2,340,"[152, 340, 354, 728]",SEYD.tsv
just get,2,446,"[340, 446, 932, 936]",SEYD.tsv
be just an,3,601,"[340, 601]",SEYD.tsv
the back,2,508,"[340, 508, 746, 770, 813]",SEYD.tsv
you can sort of,4,890,"[340, 890]",SEYD.tsv
private,1,890,"[340, 890]",SEYD.tsv
will be,2,345,"[215, 345]",SEYD.tsv
it probably will be,4,346,"[345, 346]",SEYD.tsv
rain,1,346,"[345, 346]",SEYD.tsv
which it,2,442,"[345, 442]",SEYD.tsv
can you,2,531,"[351, 531, 645, 646, 662, 760]",SEYD.tsv
can you get,3,662,"[351, 662]",SEYD.tsv
how much,2,839,"[351, 839]",SEYD.tsv
year,1,353,"[56, 353, 359, 415]",SEYD.tsv
um yeah,2,353,"[227, 233, 353]",SEYD.tsv
yet,1,353,"[233, 353, 576]",SEYD.tsv
we haven't,2,612,"[353, 612]",SEYD.tsv
use that,2,355,"[76, 355]",SEYD.tsv
do some,2,355,"[211, 213, 355]",SEYD.tsv
before,1,355,"[269, 284, 355, 411, 518, 702, 711]",SEYD.tsv
we've get some,3,355,"[306, 355]",SEYD.tsv
so go,2,482,"[355, 482]",SEYD.tsv
sort of drive,3,512,"[355, 512]",SEYD.tsv
er do,2,559,"[355, 559]",SEYD.tsv
haven't,1,505,"[353, 355, 359, 505, 612, 778]",SEYD.tsv
i do,2,357,"[7, 357]",SEYD.tsv
other,1,120,"[14, 27, 120, 359, 373, 525, 840]",SEYD.tsv
be my,2,359,"[56, 359, 739]",SEYD.tsv
but it's,2,359,"[164, 359, 584, 918]",SEYD.tsv
next,1,359,"[175, 213, 359, 445, 527]",SEYD.tsv
one be,2,359,"[181, 359]",SEYD.tsv
effort,1,359,"[205, 359, 458, 494]",SEYD.tsv
but i,2,359,"[314, 359, 811]",SEYD.tsv
will to,2,380,"[359, 380]",SEYD.tsv
this summer,2,702,"[359, 413, 702]",SEYD.tsv
first,1,930,"[359, 396, 402, 750, 930]",SEYD.tsv
and it's it's,3,360,"[274, 360]",SEYD.tsv
an issue,2,601,"[360, 601]",SEYD.tsv
which be a bite of,5,800,"[360, 800]",SEYD.tsv
than,1,363,"[86, 361, 363, 365, 394, 610, 707]",SEYD.tsv
anywhere,1,363,"[284, 363, 611]",SEYD.tsv
pretty much,2,597,"[363, 597]",SEYD.tsv
indian,1,367,"[164, 367, 469, 471]",SEYD.tsv
oh okay,2,372,"[192, 372, 623, 812]",SEYD.tsv
yeah and,2,375,"[82, 375, 536, 537, 578, 636]",SEYD.tsv
