Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
no,1,26,"[16, 26, 28, 60, 104, 117, 124, 125, 126, 127, 134, 151, 175, 200, 235, 238, 239, 256, 258, 291, 293, 300, 323, 416, 417, 432, 527, 550, 552, 559, 567, 578, 644, 648, 703, 739, 795, 813, 814, 836, 846, 850, 883, 920, 923, 944, 949, 950, 951, 958, 975, 1017, 1019, 1039, 1046, 1048, 1054, 1055, 1059, 1061, 1065, 1087, 1110, 1147, 1151, 1189, 1226, 1281, 1331, 1339, 1387, 1398, 1415, 1433, 1441, 1474, 1475, 1490, 1504, 1528, 1536, 1545, 1591, 1652, 1760, 1777, 1779, 1787, 1792, 1815, 1817, 1819, 1840, 1865, 1866, 1933, 1934, 1943, 1949, 1956, 1964, 1972, 1986, 2009, 2046, 2047, 2048, 2059, 2067, 2077, 2102, 2112, 2129, 2131, 2133, 2163, 2178, 2187, 2199, 2200, 2209, 2248, 2252, 2253, 2300, 2347]",SPYH.tsv
mm,1,206,"[17, 58, 80, 108, 168, 197, 206, 370, 372, 388, 414, 430, 468, 470, 476, 485, 504, 523, 536, 576, 629, 709, 720, 722, 730, 741, 744, 752, 756, 762, 769, 875, 948, 980, 1015, 1031, 1149, 1189, 1211, 1218, 1257, 1330, 1392, 1452, 1487, 1491, 1535, 1601, 1617, 1618, 1621, 1632, 1656, 1720, 1726, 1836, 1859, 1884, 1894, 1906, 1918, 1926, 1929, 1977, 2065, 2180, 2220, 2239, 2250, 2262]",SPYH.tsv
and,1,19,"[3, 19, 21, 22, 27, 28, 33, 37, 39, 49, 63, 65, 67, 87, 89, 119, 121, 128, 139, 152, 155, 157, 165, 180, 182, 190, 196, 210, 214, 224, 230, 232, 248, 256, 258, 300, 301, 303, 311, 315, 321, 324, 326, 328, 342, 346, 348, 351, 358, 376, 395, 397, 433, 439, 441, 461, 476, 484, 486, 490, 492, 494, 500, 506, 508, 509, 520, 522, 525, 527, 535, 537, 546, 550, 553, 555, 564, 573, 603, 615, 617, 619, 621, 625, 630, 632, 636, 639, 646, 657, 671, 689, 712, 713, 715, 717, 745, 747, 782, 815, 820, 836, 842, 846, 848, 851, 853, 857, 864, 891, 901, 906, 915, 917, 920, 928, 931, 949, 962, 975, 979, 993, 1009, 1010, 1032, 1033, 1034, 1045, 1053, 1090, 1122, 1123, 1130, 1150, 1154, 1163, 1166, 1172, 1174, 1175, 1192, 1196, 1198, 1209, 1222, 1236, 1246, 1251, 1252, 1276, 1281, 1283, 1295, 1296, 1309, 1328, 1350, 1354, 1356, 1360, 1361, 1363, 1367, 1369, 1370, 1376, 1378, 1391, 1399, 1401, 1423, 1425, 1427, 1435, 1438, 1440, 1441, 1442, 1444, 1446, 1462, 1479, 1482, 1485, 1488, 1508, 1524, 1527, 1529, 1533, 1540, 1551, 1559, 1568, 1569, 1571, 1575, 1607, 1619, 1638, 1648, 1652, 1664, 1672, 1676, 1681, 1686, 1688, 1708, 1712, 1719, 1737, 1740, 1750, 1753, 1768, 1770, 1774, 1777, 1782, 1798, 1805, 1808, 1820, 1874, 1876, 1892, 1898, 1904, 1907, 1919, 1930, 1932, 1956, 1980, 1982, 1986, 2013, 2015, 2017, 2031, 2042, 2045, 2062, 2066, 2068, 2070, 2074, 2084, 2119, 2121, 2127, 2134, 2135, 2137, 2139, 2174, 2203, 2205, 2209, 2215, 2221, 2231, 2238, 2240, 2263, 2271, 2284, 2288, 2289, 2290, 2309, 2335, 2348]",SPYH.tsv
be,1,19,"[3, 5, 8, 13, 19, 20, 21, 22, 23, 27, 28, 31, 33, 37, 39, 42, 46, 50, 51, 60, 62, 72, 77, 78, 92, 93, 94, 97, 104, 116, 119, 121, 128, 129, 131, 148, 149, 151, 154, 157, 164, 167, 171, 180, 184, 190, 194, 224, 234, 243, 249, 265, 290, 291, 303, 315, 323, 345, 346, 351, 355, 358, 368, 374, 392, 395, 396, 403, 406, 428, 442, 452, 453, 455, 457, 461, 469, 472, 476, 477, 492, 500, 513, 515, 517, 527, 532, 537, 538, 540, 551, 553, 557, 558, 566, 571, 578, 579, 588, 590, 591, 593, 594, 615, 617, 619, 621, 623, 630, 632, 641, 644, 645, 650, 654, 655, 668, 671, 674, 693, 700, 708, 712, 724, 730, 743, 765, 767, 777, 779, 780, 782, 784, 785, 815, 820, 822, 826, 840, 846, 851, 854, 858, 860, 862, 866, 872, 874, 876, 881, 891, 901, 906, 913, 918, 924, 932, 934, 940, 949, 952, 961, 963, 975, 1007, 1012, 1025, 1027, 1028, 1032, 1033, 1034, 1048, 1050, 1053, 1057, 1058, 1059, 1063, 1068, 1080, 1082, 1107, 1109, 1110, 1115, 1117, 1132, 1135, 1146, 1150, 1161, 1181, 1192, 1194, 1199, 1211, 1222, 1224, 1236, 1250, 1257, 1269, 1270, 1291, 1296, 1323, 1326, 1331, 1335, 1337, 1338, 1339, 1354, 1361, 1367, 1386, 1391, 1393, 1396, 1401, 1403, 1409, 1411, 1418, 1421, 1423, 1429, 1431, 1433, 1435, 1438, 1439, 1448, 1457, 1469, 1479, 1483, 1490, 1501, 1517, 1540, 1563, 1569, 1571, 1578, 1581, 1593, 1595, 1596, 1597, 1600, 1603, 1610, 1620, 1623, 1630, 1638, 1639, 1648, 1652, 1657, 1658, 1660, 1663, 1664, 1665, 1676, 1678, 1683, 1712, 1720, 1721, 1728, 1729, 1736, 1745, 1746, 1750, 1754, 1763, 1765, 1770, 1775, 1786, 1788, 1791, 1795, 1797, 1798, 1799, 1805, 1807, 1808, 1815, 1821, 1823, 1827, 1831, 1832, 1845, 1854, 1855, 1856, 1857, 1860, 1870, 1871, 1879, 1885, 1892, 1895, 1896, 1899, 1907, 1909, 1910, 1918, 1924, 1928, 1929, 1955, 1959, 1965, 1967, 1968, 1973, 1974, 1978, 1980, 1982, 1983, 1984, 1990, 1993, 2004, 2005, 2025, 2064, 2076, 2078, 2080, 2084, 2089, 2090, 2101, 2109, 2114, 2128, 2130, 2144, 2150, 2152, 2156, 2161, 2167, 2169, 2170, 2171, 2172, 2183, 2186, 2189, 2190, 2191, 2198, 2199, 2203, 2215, 2220, 2222, 2227, 2237, 2245, 2247, 2249, 2257, 2260, 2261, 2273, 2277, 2279, 2282, 2283, 2284, 2289, 2301, 2303, 2313, 2321, 2325, 2337, 2355, 2362]",SPYH.tsv
about,1,19,"[9, 19, 27, 39, 42, 53, 65, 106, 137, 158, 173, 194, 353, 355, 358, 382, 385, 439, 478, 525, 550, 619, 685, 702, 743, 753, 767, 772, 779, 820, 841, 846, 864, 922, 949, 972, 1010, 1017, 1117, 1209, 1211, 1397, 1402, 1515, 1732, 1780, 1793, 1878, 1911, 1932, 2047, 2078, 2089, 2137, 2263, 2269, 2311]",SPYH.tsv
so,1,19,"[18, 19, 25, 50, 87, 116, 133, 138, 182, 186, 190, 208, 210, 256, 260, 267, 288, 294, 297, 309, 344, 346, 353, 358, 374, 409, 420, 439, 466, 514, 527, 571, 582, 590, 600, 617, 619, 623, 630, 632, 654, 661, 682, 700, 704, 710, 712, 738, 740, 749, 751, 757, 784, 786, 800, 815, 820, 822, 860, 868, 874, 886, 901, 911, 965, 977, 1000, 1002, 1007, 1021, 1029, 1040, 1123, 1128, 1150, 1153, 1154, 1167, 1192, 1213, 1222, 1228, 1252, 1270, 1272, 1276, 1288, 1293, 1296, 1326, 1337, 1354, 1356, 1361, 1362, 1363, 1364, 1369, 1371, 1373, 1401, 1418, 1422, 1423, 1440, 1441, 1454, 1459, 1464, 1511, 1524, 1527, 1575, 1599, 1623, 1646, 1658, 1660, 1681, 1688, 1696, 1700, 1708, 1740, 1750, 1765, 1774, 1793, 1808, 1832, 1846, 1862, 1869, 1881, 1886, 1892, 1961, 1965, 1971, 1982, 1988, 2011, 2015, 2017, 2024, 2027, 2038, 2046, 2057, 2061, 2066, 2072, 2074, 2084, 2090, 2100, 2109, 2127, 2135, 2176, 2210, 2215, 2217, 2227]",SPYH.tsv
two years,2,20,"[19, 20, 21]",SPYH.tsv
mum and,2,22,"[19, 22, 128, 2238]",SPYH.tsv
mum,1,28,"[19, 21, 28, 55, 67, 72, 123, 128, 133, 444, 446, 455, 1016, 1150, 1219, 1236, 1247, 1252, 1479, 1488, 2134, 2135, 2146, 2238, 2302]",SPYH.tsv
and be,2,33,"[19, 33, 476, 1750]",SPYH.tsv
be about,2,39,"[19, 39, 619, 743, 767, 1117, 2089]",SPYH.tsv
years,1,53,"[19, 20, 21, 25, 46, 53, 230, 294, 361, 396, 400, 464, 482, 484, 765, 780, 820, 886, 891, 901, 1236, 1266, 1600, 1770, 1774, 1780, 1955, 1959, 2167, 2207]",SPYH.tsv
two,1,121,"[19, 20, 21, 27, 48, 121, 590, 743, 761, 1166, 1288, 1386, 1391, 1743, 1902]",SPYH.tsv
be about two,3,743,"[19, 743]",SPYH.tsv
be after,2,157,"[21, 157]",SPYH.tsv
okay,1,235,"[21, 106, 108, 118, 179, 235, 457, 543, 600, 610, 618, 806, 911, 940, 1184, 1218, 1329, 1453, 1733, 1799, 1804, 1905, 1935, 1946, 2045, 2096, 2151, 2292, 2357, 2358]",SPYH.tsv
who,1,367,"[21, 351, 355, 367, 492, 517, 527, 557, 621, 782, 1152, 1384, 1780, 1823]",SPYH.tsv
after,1,378,"[21, 378, 466, 636, 689, 1172, 1361, 1378, 1593, 1730]",SPYH.tsv
who be,2,351,"[21, 351, 355, 492, 517, 621, 782]",SPYH.tsv
that,1,23,"[5, 15, 23, 27, 42, 48, 50, 59, 60, 65, 97, 102, 112, 115, 119, 121, 128, 131, 137, 152, 157, 176, 190, 194, 198, 211, 212, 222, 270, 271, 275, 300, 320, 339, 354, 389, 392, 395, 399, 403, 424, 559, 574, 617, 619, 621, 630, 632, 651, 659, 666, 681, 689, 724, 730, 743, 753, 755, 778, 784, 785, 820, 838, 840, 841, 842, 846, 856, 870, 882, 888, 904, 917, 924, 926, 928, 934, 947, 965, 975, 977, 1005, 1007, 1017, 1028, 1033, 1045, 1086, 1089, 1117, 1123, 1140, 1141, 1164, 1170, 1188, 1196, 1246, 1250, 1252, 1287, 1288, 1293, 1311, 1322, 1326, 1352, 1353, 1361, 1367, 1381, 1390, 1397, 1401, 1411, 1418, 1427, 1428, 1429, 1430, 1431, 1438, 1440, 1457, 1466, 1472, 1479, 1527, 1545, 1571, 1578, 1593, 1607, 1615, 1630, 1638, 1643, 1664, 1676, 1680, 1708, 1720, 1737, 1760, 1767, 1770, 1775, 1798, 1799, 1805, 1808, 1823, 1845, 1857, 1895, 1909, 1929, 1959, 1961, 1967, 1984, 1993, 2003, 2014, 2054, 2061, 2065, 2078, 2107, 2109, 2112, 2114, 2127, 2128, 2131, 2161, 2198, 2203, 2205, 2215, 2240, 2241, 2244, 2247, 2269, 2273, 2282, 2301, 2341, 2344, 2348, 2362]",SPYH.tsv
must,1,171,"[23, 171, 411, 767, 952, 998, 1150, 1315, 1377, 1378, 1391, 1394, 1406, 1409, 1413, 1414, 1416, 1499, 1786, 1815, 1819, 2114]",SPYH.tsv
must be,2,1409,"[23, 767, 952, 1409, 1786, 1815, 2114]",SPYH.tsv
that must be,3,2114,"[23, 2114]",SPYH.tsv
a,1,25,"[5, 13, 25, 28, 33, 46, 50, 71, 100, 128, 134, 146, 150, 151, 154, 158, 178, 188, 190, 198, 216, 240, 249, 255, 256, 259, 263, 284, 291, 294, 303, 307, 323, 326, 335, 355, 382, 396, 461, 462, 463, 466, 469, 474, 486, 500, 525, 529, 530, 537, 539, 544, 548, 550, 555, 562, 563, 577, 596, 603, 611, 613, 615, 617, 619, 621, 625, 630, 634, 636, 655, 660, 661, 664, 671, 673, 698, 702, 712, 721, 725, 728, 743, 746, 750, 757, 772, 782, 785, 786, 809, 815, 819, 828, 832, 833, 840, 846, 849, 856, 860, 864, 882, 893, 898, 918, 920, 932, 934, 936, 941, 959, 993, 1007, 1010, 1025, 1038, 1039, 1045, 1053, 1058, 1095, 1099, 1107, 1117, 1123, 1128, 1130, 1132, 1133, 1134, 1137, 1143, 1152, 1182, 1183, 1213, 1233, 1247, 1288, 1293, 1323, 1341, 1343, 1367, 1399, 1422, 1427, 1435, 1438, 1454, 1467, 1469, 1488, 1526, 1527, 1540, 1551, 1554, 1556, 1566, 1567, 1568, 1571, 1595, 1597, 1599, 1600, 1625, 1653, 1663, 1688, 1694, 1706, 1709, 1725, 1727, 1753, 1770, 1775, 1782, 1786, 1793, 1808, 1811, 1834, 1840, 1863, 1867, 1879, 1895, 1896, 1914, 1926, 1927, 1938, 1949, 1953, 1956, 1961, 2009, 2019, 2021, 2031, 2042, 2047, 2057, 2058, 2062, 2072, 2074, 2089, 2096, 2108, 2110, 2117, 2119, 2121, 2125, 2158, 2159, 2193, 2205, 2215, 2217, 2220, 2225, 2267, 2302, 2305, 2326, 2328, 2356, 2362]",SPYH.tsv
five,1,25,"[13, 25, 46, 106, 615, 617, 632, 655, 765, 767, 840, 1471, 1581, 1728, 1730, 1731, 1846, 1959, 2167]",SPYH.tsv
gap,1,25,"[13, 25, 46]",SPYH.tsv
it,1,55,"[25, 27, 48, 50, 55, 103, 116, 145, 164, 190, 199, 201, 208, 224, 232, 234, 235, 236, 256, 260, 275, 291, 300, 328, 338, 346, 358, 368, 373, 393, 406, 407, 411, 421, 424, 425, 491, 492, 505, 510, 511, 514, 515, 525, 540, 544, 558, 566, 573, 581, 615, 617, 619, 621, 623, 630, 632, 634, 636, 646, 650, 651, 668, 671, 685, 686, 705, 708, 713, 717, 725, 753, 784, 802, 813, 814, 820, 822, 842, 846, 851, 852, 860, 868, 874, 876, 881, 883, 898, 900, 905, 906, 913, 918, 922, 924, 926, 936, 940, 952, 975, 988, 993, 1007, 1008, 1010, 1036, 1041, 1070, 1071, 1074, 1109, 1117, 1133, 1148, 1150, 1158, 1181, 1189, 1192, 1194, 1198, 1199, 1211, 1213, 1215, 1217, 1223, 1224, 1228, 1240, 1244, 1246, 1248, 1263, 1270, 1276, 1283, 1287, 1291, 1326, 1354, 1356, 1360, 1361, 1364, 1367, 1369, 1370, 1373, 1376, 1377, 1378, 1386, 1396, 1399, 1401, 1406, 1411, 1413, 1416, 1418, 1421, 1423, 1425, 1427, 1429, 1430, 1440, 1441, 1442, 1444, 1448, 1450, 1455, 1462, 1464, 1465, 1469, 1483, 1579, 1596, 1634, 1639, 1657, 1692, 1695, 1704, 1706, 1708, 1712, 1716, 1717, 1719, 1720, 1721, 1728, 1729, 1736, 1745, 1761, 1770, 1774, 1777, 1788, 1807, 1808, 1820, 1823, 1827, 1832, 1839, 1870, 1888, 1892, 1895, 1896, 1899, 1907, 1909, 1916, 1918, 1920, 1940, 1944, 1997, 2007, 2013, 2025, 2040, 2048, 2052, 2089, 2113, 2150, 2151, 2154, 2155, 2156, 2167, 2169, 2170, 2171, 2172, 2192, 2198, 2209, 2215, 2220, 2222, 2233, 2261, 2271, 2283, 2303, 2321, 2328, 2333, 2337]",SPYH.tsv
quite,1,75,"[25, 74, 75, 128, 132, 134, 154, 252, 321, 334, 393, 469, 514, 529, 539, 544, 625, 632, 636, 649, 650, 659, 668, 671, 700, 702, 764, 772, 858, 861, 1071, 1123, 1252, 1322, 1367, 1435, 1438, 1440, 1488, 1531, 1630, 1798, 1846, 1947, 2096, 2162, 2183, 2220, 2273, 2289]",SPYH.tsv
big,1,121,"[25, 121, 1000, 1002, 1007, 1010, 1025, 1053, 1095, 1318, 1331, 1367, 1502, 1597, 1616, 1634, 1680, 1840, 1898, 1899, 1900, 1908, 1986, 2003, 2078, 2098, 2108, 2110, 2155, 2240, 2244, 2263, 2269]",SPYH.tsv
quite a,2,529,"[25, 128, 134, 529, 539, 544, 772, 1123, 1367, 1488, 2220]",SPYH.tsv
isn't,1,823,"[25, 424, 491, 685, 764, 823, 842, 1148, 1263, 1367, 1396, 1579, 1634, 1695, 1760, 1761, 1918, 1944, 2007, 2155, 2172, 2220, 2233]",SPYH.tsv
a big,2,1025,"[25, 1025, 1053, 1095, 1367, 1597, 1840, 2108, 2110]",SPYH.tsv
