Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
make this,2,151,"[18, 72, 151]",SHC3.tsv
for,1,151,"[20, 30, 117, 151, 152, 158, 245, 261, 265, 319, 446, 453, 512, 517, 519, 618, 671, 697, 800, 804, 878, 888, 955]",SHC3.tsv
where's,1,685,"[153, 685]",SHC3.tsv
lego,1,162,"[35, 38, 44, 107, 111, 113, 128, 138, 143, 146, 148, 161, 162, 163, 167, 169, 170, 172, 180, 190, 219, 225, 233, 247, 291, 293, 305, 316, 317, 327, 328, 329, 383, 398, 476, 549, 565, 637, 638, 641, 681, 682, 732, 869, 883, 940, 944, 946]",SHC3.tsv
lego technic,2,162,"[44, 162, 163, 167, 169, 219, 233, 247, 305, 327, 328, 329, 398, 565, 946]",SHC3.tsv
those,1,361,"[162, 169, 240, 361, 641, 940]",SHC3.tsv
technic,1,162,"[161, 162, 163, 167, 169, 219, 233, 247, 305, 327, 328, 329, 386, 398, 565, 946]",SHC3.tsv
not lego,2,107,"[38, 107, 163, 167]",SHC3.tsv
that be,2,167,"[87, 116, 164, 167, 379, 400, 483, 517, 639, 851, 944]",SHC3.tsv
not,1,109,"[38, 109, 117, 148, 158, 163, 167, 176, 179, 184, 210, 215, 245, 251, 263, 266, 319, 329, 339, 360, 378, 433, 457, 468, 475, 481, 483, 485, 487, 495, 521, 551, 568, 589, 613, 614, 616, 617, 622, 637, 653, 666, 704, 705, 739, 742, 769, 779, 795, 891, 927, 948, 950]",SHC3.tsv
well,1,169,"[40, 49, 108, 116, 148, 150, 166, 169, 198, 211, 215, 236, 253, 254, 262, 266, 279, 281, 293, 320, 321, 329, 348, 361, 372, 379, 389, 395, 418, 446, 448, 475, 487, 491, 496, 511, 517, 528, 542, 563, 568, 590, 598, 603, 613, 616, 622, 626, 640, 711, 736, 739, 760, 769, 806, 823, 852, 863, 872, 881, 883, 894, 907, 911, 924]",SHC3.tsv
on,1,169,"[20, 22, 31, 37, 42, 44, 107, 119, 122, 123, 169, 176, 196, 298, 348, 445, 474, 475, 551, 555, 704, 705, 720, 734, 737, 742, 808, 833, 860, 863, 955]",SHC3.tsv
you can,2,291,"[169, 291, 345, 352, 418, 444, 446, 694, 695, 760, 807, 861, 893, 896]",SHC3.tsv
those things,2,361,"[169, 361]",SHC3.tsv
stuff,1,171,"[169, 171, 305, 427, 642, 798, 835, 843]",SHC3.tsv
a character,2,174,"[47, 174, 485, 584]",SHC3.tsv
dance,1,428,"[176, 428, 771]",SHC3.tsv
tell you,2,295,"[179, 295, 602, 898, 923]",SHC3.tsv
i tell you,3,898,"[179, 898]",SHC3.tsv
tell,1,179,"[37, 42, 179, 526, 602, 807, 819, 898, 923, 924, 926]",SHC3.tsv
a jetpack,2,182,"[181, 182, 673]",SHC3.tsv
jetpack,1,673,"[181, 182, 673]",SHC3.tsv
see,1,183,"[158, 183, 184, 189, 195, 211, 315, 557, 560, 561, 564, 619, 639, 645, 648, 659, 660, 688, 689, 874]",SHC3.tsv
i see,2,639,"[183, 639, 648]",SHC3.tsv
door,1,185,"[29, 185, 250, 261]",SHC3.tsv
he's,1,194,"[38, 40, 194, 280, 281, 360, 571, 574, 592, 606, 682, 691]",SHC3.tsv
say,1,194,"[28, 117, 158, 193, 194, 381, 382, 503, 548, 578, 592, 604, 619, 810, 813, 815, 855, 927, 929]",SHC3.tsv
shall,1,531,"[207, 267, 288, 294, 296, 414, 425, 531, 772, 785]",SHC3.tsv
i'd,1,215,"[58, 102, 215, 216, 602, 813, 815, 895]",SHC3.tsv
i'd be,2,216,"[102, 216]",SHC3.tsv
be there,2,218,"[211, 218, 219, 836]",SHC3.tsv
hey,1,240,"[120, 240, 667, 896]",SHC3.tsv
go there,2,378,"[240, 249, 378, 460]",SHC3.tsv
oh,1,242,"[35, 36, 39, 47, 84, 138, 141, 171, 222, 229, 237, 242, 248, 276, 287, 290, 304, 308, 348, 407, 409, 421, 422, 449, 452, 453, 458, 460, 479, 511, 514, 604, 608, 628, 641, 650, 653, 664, 672, 676, 692, 713, 729, 744, 751, 766, 767, 784, 833, 834, 837, 866, 872, 898, 933, 934]",SHC3.tsv
of wheel,2,314,"[246, 314, 330]",SHC3.tsv
a lot,2,359,"[246, 359, 619]",SHC3.tsv
lot of,2,442,"[246, 442, 512, 619, 843]",SHC3.tsv
in person,2,339,"[256, 339, 940]",SHC3.tsv
your,1,267,"[138, 146, 217, 267, 284, 291, 293, 295, 299, 317, 389, 428, 439, 442, 451, 607, 705, 732, 756, 801, 867, 868, 869, 874, 889, 917, 918]",SHC3.tsv
your little,2,439,"[267, 439, 451]",SHC3.tsv
pokémon,1,270,"[269, 270]",SHC3.tsv
character from,2,584,"[269, 584]",SHC3.tsv
bite,1,284,"[55, 94, 116, 138, 190, 284, 479, 847, 878]",SHC3.tsv
or,1,284,"[190, 284, 348, 367, 369, 524, 536, 554, 765, 775, 862]",SHC3.tsv
your head,2,705,"[284, 705, 917]",SHC3.tsv
go in,2,301,"[228, 229, 254, 289, 297, 301, 312, 314, 325, 329, 339, 426, 457, 485, 940]",SHC3.tsv
in here,2,301,"[291, 301, 312, 314]",SHC3.tsv
here,1,607,"[301, 312, 314, 607, 621, 701]",SHC3.tsv
in the,2,303,"[245, 247, 289, 297, 303, 325, 329, 392, 426, 442, 457, 487, 567, 609, 711, 727, 777, 783, 808, 869]",SHC3.tsv
person,1,256,"[180, 256, 303, 339, 392, 395, 413, 497, 711, 769, 940]",SHC3.tsv
wheel,1,246,"[241, 245, 246, 307, 314, 325, 330, 332, 457]",SHC3.tsv
a hundred dollar,3,338,"[230, 338]",SHC3.tsv
a hundred,2,339,"[338, 339]",SHC3.tsv
hundred,1,340,"[230, 338, 340, 343, 353, 913]",SHC3.tsv
mini,1,406,"[344, 406, 672]",SHC3.tsv
figure,1,412,"[344, 412]",SHC3.tsv
windscreen,1,382,"[378, 379, 382]",SHC3.tsv
i say,2,578,"[382, 578, 619, 815, 927]",SHC3.tsv
should,1,377,"[166, 291, 372, 377, 390, 485, 531, 701, 791, 793, 801, 898]",SHC3.tsv
should i,2,898,"[390, 898]",SHC3.tsv
actually,1,113,"[3, 113, 117, 190, 263, 291, 300, 378, 394, 568, 739, 855]",SHC3.tsv
be lego,2,398,"[170, 172, 398, 940, 944]",SHC3.tsv
be lego technic,3,398,"[247, 328, 398]",SHC3.tsv
it could be,3,398,"[253, 398]",SHC3.tsv
part,1,279,"[250, 279, 405, 408]",SHC3.tsv
an,1,106,"[76, 106, 148, 281, 364, 408, 631, 754, 931]",SHC3.tsv
do it,2,417,"[123, 190, 417, 432, 434, 490, 739, 810, 811, 927]",SHC3.tsv
around,1,419,"[245, 419, 688, 690]",SHC3.tsv
we're,1,433,"[20, 190, 241, 333, 433, 551, 751, 776, 865, 928]",SHC3.tsv
no it's,2,435,"[251, 435, 582]",SHC3.tsv
no it's a,3,947,"[435, 947]",SHC3.tsv
get to perform,3,451,"[440, 451]",SHC3.tsv
get to,2,568,"[440, 568, 910]",SHC3.tsv
didn't,1,115,"[89, 115, 233, 235, 452, 512, 684, 851]",SHC3.tsv
oh yeah,2,452,"[35, 276, 452, 784]",SHC3.tsv
second one,2,470,"[465, 470]",SHC3.tsv
here's,1,667,"[470, 667]",SHC3.tsv
on a,2,474,"[348, 474, 475, 860, 863]",SHC3.tsv
piece of lego,3,641,"[476, 549, 641]",SHC3.tsv
piece,1,476,"[20, 27, 30, 150, 225, 476, 488, 489, 549, 641, 671, 745, 777, 939]",SHC3.tsv
still,1,482,"[84, 143, 203, 315, 468, 482, 500, 501, 504, 505, 569, 753, 754]",SHC3.tsv
could be,2,484,"[253, 484]",SHC3.tsv
maybe,1,486,"[108, 486, 553, 554, 671, 691]",SHC3.tsv
put it,2,486,"[154, 175, 389, 486, 487, 627, 711, 889]",SHC3.tsv
model,1,486,"[119, 486, 487, 621, 944, 946]",SHC3.tsv
huge,1,494,"[361, 494, 495]",SHC3.tsv
you're,1,494,"[107, 123, 186, 193, 319, 381, 421, 475, 483, 485, 490, 494, 496, 497, 503, 546, 622, 705, 706, 739, 742, 822, 859, 869, 891, 908, 910]",SHC3.tsv
get it,2,504,"[140, 504, 804]",SHC3.tsv
it in,2,504,"[175, 389, 487, 504, 627, 711, 889]",SHC3.tsv
have a,2,509,"[441, 465, 479, 509, 512, 551, 651, 699, 702, 791, 793, 795, 796, 808, 812, 816, 853, 934]",SHC3.tsv
next,1,511,"[508, 510, 511, 531]",SHC3.tsv
might,1,511,"[508, 511, 553, 568, 652, 672, 745, 897, 911, 927]",SHC3.tsv
have any,2,518,"[89, 518, 519]",SHC3.tsv
any,1,111,"[89, 111, 360, 363, 518, 519, 568, 618, 671, 745, 775, 855]",SHC3.tsv
a certain,2,522,"[330, 522, 524]",SHC3.tsv
believe,1,524,"[318, 524, 574, 906]",SHC3.tsv
something,1,524,"[418, 423, 524, 861]",SHC3.tsv
think it's,2,594,"[524, 594]",SHC3.tsv
us,1,526,"[37, 42, 115, 117, 190, 446, 526, 908, 910, 913, 924, 926]",SHC3.tsv
tell us,2,526,"[37, 42, 526, 924, 926]",SHC3.tsv
well it's,2,528,"[108, 293, 528]",SHC3.tsv
head,1,705,"[532, 704, 705, 917]",SHC3.tsv
green,1,581,"[247, 581, 687]",SHC3.tsv
we,1,611,"[30, 70, 113, 116, 119, 143, 239, 241, 337, 485, 512, 531, 544, 554, 555, 567, 611, 703, 710, 753, 754, 772, 791, 793, 795, 796, 797, 823, 865, 898, 924]",SHC3.tsv
down,1,611,"[158, 159, 171, 300, 319, 427, 611, 612, 621, 859, 893, 909]",SHC3.tsv
marble,1,611,"[607, 611, 612, 870, 872, 873, 875, 877]",SHC3.tsv
not now,2,617,"[613, 614, 617]",SHC3.tsv
things,1,199,"[169, 199, 245, 361, 536, 621, 622, 672]",SHC3.tsv
gonna,1,621,"[117, 223, 239, 241, 295, 333, 487, 621, 742, 768, 769, 908, 910, 945]",SHC3.tsv
a model,2,621,"[487, 621, 944, 946]",SHC3.tsv
ah,1,632,"[57, 107, 138, 224, 336, 632, 637, 656, 668, 680, 757, 890, 934]",SHC3.tsv
husky,1,637,"[634, 636, 637, 698, 699, 717, 750, 922]",SHC3.tsv
like this,2,695,"[636, 695]",SHC3.tsv
i like this,3,866,"[636, 866]",SHC3.tsv
get the,2,136,"[135, 136, 140, 612, 645]",SHC3.tsv
keyboard,1,646,"[645, 646, 649, 653]",SHC3.tsv
look,1,647,"[20, 30, 190, 206, 265, 490, 512, 551, 607, 630, 631, 647, 651, 865, 878, 883]",SHC3.tsv
's,1,661,"[213, 427, 661, 663, 853, 878, 893]",SHC3.tsv
if you,2,675,"[146, 155, 158, 175, 265, 299, 389, 434, 675, 745, 772, 775, 806, 861, 893, 946]",SHC3.tsv
remember,1,675,"[158, 437, 451, 675, 716, 727, 728, 731, 933]",SHC3.tsv
dobby,1,681,"[675, 681, 682, 688, 690, 693, 729]",SHC3.tsv
you find,2,736,"[675, 736, 745, 772, 775]",SHC3.tsv
anything,1,675,"[300, 675, 933]",SHC3.tsv
yeah and,2,677,"[341, 677]",SHC3.tsv
have the,2,677,"[198, 461, 677, 719, 836]",SHC3.tsv
er,1,696,"[66, 161, 210, 236, 253, 313, 361, 374, 404, 696, 746, 810, 843, 861, 892]",SHC3.tsv
it's a dog,3,700,"[275, 700, 701]",SHC3.tsv
dog,1,637,"[275, 279, 637, 686, 697, 700, 701]",SHC3.tsv
a beard,2,707,"[701, 707]",SHC3.tsv
beard,1,707,"[701, 703, 707, 709]",SHC3.tsv
this be,2,709,"[163, 170, 184, 225, 247, 459, 512, 642, 709, 810]",SHC3.tsv
dumbledore's,1,712,"[709, 712]",SHC3.tsv
erm no,2,718,"[255, 718]",SHC3.tsv
white,1,719,"[287, 297, 312, 719]",SHC3.tsv
sack,1,726,"[719, 726]",SHC3.tsv
where it be,3,723,"[158, 292, 723]",SHC3.tsv
windows,1,727,"[375, 376, 727]",SHC3.tsv
set,1,727,"[406, 727, 731]",SHC3.tsv
with the,2,727,"[119, 241, 377, 727, 782, 784]",SHC3.tsv
remember in,2,933,"[727, 933]",SHC3.tsv
can i,2,735,"[20, 107, 461, 612, 639, 648, 735, 755, 758, 759, 807]",SHC3.tsv
start,1,735,"[672, 735, 801, 908, 910, 911]",SHC3.tsv
think i,2,465,"[66, 465, 701, 745, 834]",SHC3.tsv
find any,2,745,"[568, 745, 775]",SHC3.tsv
any piece,2,745,"[671, 745]",SHC3.tsv
you think i,3,745,"[701, 745]",SHC3.tsv
bone,1,747,"[697, 747]",SHC3.tsv
like another bone,3,749,"[747, 749]",SHC3.tsv
i be,2,734,"[212, 734, 755, 758, 759, 816, 828, 853]",SHC3.tsv
can i be,3,759,"[755, 758, 759]",SHC3.tsv
i be the,3,758,"[212, 758]",SHC3.tsv
mumma,1,758,"[531, 758]",SHC3.tsv
that's,1,763,"[3, 55, 60, 79, 94, 117, 148, 155, 160, 171, 223, 226, 236, 250, 263, 270, 299, 354, 497, 512, 514, 553, 604, 609, 637, 639, 653, 763, 799, 800, 816, 825, 855, 857, 859, 895, 910, 944, 945, 946]",SHC3.tsv
shall we,2,772,"[531, 772]",SHC3.tsv
be like,2,775,"[67, 775]",SHC3.tsv
purple,1,775,"[315, 775, 777]",SHC3.tsv
in the blue,3,783,"[777, 783]",SHC3.tsv
drawer,1,293,"[247, 293, 297, 793, 795, 796, 804]",SHC3.tsv
have a drawer,3,795,"[793, 795, 796]",SHC3.tsv
we do,2,796,"[795, 796, 797]",SHC3.tsv
typewriter,1,853,"[848, 853, 854, 859, 863]",SHC3.tsv
watch,1,868,"[291, 554, 801, 804, 805, 867, 868, 876, 878]",SHC3.tsv
mm mm,2,871,"[8, 14, 53, 118, 654, 871]",SHC3.tsv
i can,2,885,"[295, 802, 812, 823, 885]",SHC3.tsv
will,1,924,"[352, 460, 512, 567, 619, 776, 798, 911, 924]",SHC3.tsv
just tell us,3,926,"[924, 926]",SHC3.tsv
no i,2,930,"[140, 737, 837, 930]",SHC3.tsv
shape,1,857,"[856, 857, 949, 954, 955]",SHC3.tsv
it's a nose,3,954,"[947, 954]",SHC3.tsv
it's a nose shape stone,5,954,"[949, 954]",SHC3.tsv
thank,1,192,"[4, 192, 285, 473, 485, 687, 879, 955]",SHC3.tsv
adventure,1,76,"[7, 76]",SHC3.tsv
favourite,1,428,"[7, 52, 428]",SHC3.tsv
and also,2,807,"[9, 216, 807]",SHC3.tsv
nice,1,211,"[11, 211, 574, 806, 946]",SHC3.tsv
call,1,47,"[13, 15, 47]",SHC3.tsv
other,1,148,"[15, 148, 536, 754, 833, 895]",SHC3.tsv
big,1,150,"[15, 99, 150, 496, 642]",SHC3.tsv
i've,1,211,"[15, 45, 211, 504, 551, 621, 645, 660, 732, 929]",SHC3.tsv
into,1,223,"[15, 54, 223, 621, 687, 839]",SHC3.tsv
know the,2,311,"[15, 311, 430]",SHC3.tsv
the other,2,315,"[15, 315]",SHC3.tsv
go into,2,687,"[15, 687]",SHC3.tsv
forget,1,929,"[15, 45, 929, 930]",SHC3.tsv
talk,1,373,"[17, 373, 525, 538, 702]",SHC3.tsv
they can,2,426,"[17, 426, 624]",SHC3.tsv
it and,2,123,"[23, 123, 619, 859, 929]",SHC3.tsv
and there's,2,551,"[23, 551]",SHC3.tsv
she want to,3,642,"[23, 24, 642]",SHC3.tsv
heart,1,217,"[43, 217]",SHC3.tsv
by,1,239,"[43, 239, 551, 828]",SHC3.tsv
when,1,113,"[50, 82, 106, 113, 136, 158, 315, 352, 453, 511, 675, 702, 765, 853]",SHC3.tsv
only thing,2,160,"[50, 160]",SHC3.tsv
be so,2,810,"[50, 810, 833]",SHC3.tsv
i also,2,819,"[50, 819]",SHC3.tsv
in a,2,117,"[54, 103, 117, 171, 485, 804]",SHC3.tsv
she go,2,529,"[54, 106, 529]",SHC3.tsv
go into the,3,687,"[54, 687]",SHC3.tsv
baby,1,483,"[56, 483, 668]",SHC3.tsv
i love,2,934,"[61, 88, 214, 934]",SHC3.tsv
bird,1,68,"[62, 64, 68]",SHC3.tsv
book that,2,87,"[82, 87, 89]",SHC3.tsv
can't,1,152,"[85, 152, 169, 193, 381, 417, 433, 434, 437, 446, 488, 503, 524, 544, 693, 760, 807, 810, 816, 819]",SHC3.tsv
have load of,3,199,"[85, 199]",SHC3.tsv
really want to,3,752,"[97, 752, 754]",SHC3.tsv
chocolate,1,337,"[99, 337, 514, 517, 519, 520, 521]",SHC3.tsv
get a big,3,642,"[99, 642]",SHC3.tsv
day,1,702,"[99, 702, 895]",SHC3.tsv
egg,1,835,"[99, 106, 835]",SHC3.tsv
one day,2,946,"[99, 946]",SHC3.tsv
his,1,367,"[103, 367, 369, 544]",SHC3.tsv
who be,2,574,"[103, 574, 578, 580, 583]",SHC3.tsv
bigger,1,689,"[103, 689]",SHC3.tsv
help,1,742,"[103, 742, 807]",SHC3.tsv
stop,1,105,"[27, 28, 105, 250, 252, 302, 373, 381, 489, 548, 732, 737, 776]",SHC3.tsv
be have,2,198,"[106, 198]",SHC3.tsv
and and,2,211,"[106, 144, 211]",SHC3.tsv
home,1,352,"[106, 352]",SHC3.tsv
i make it,3,804,"[112, 804]",SHC3.tsv
shell,1,128,"[126, 128, 135]",SHC3.tsv
there's a,2,607,"[126, 246, 607, 752]",SHC3.tsv
when i,2,315,"[136, 315, 511, 853]",SHC3.tsv
i get the,3,612,"[136, 140, 612]",SHC3.tsv
to me,2,142,"[107, 142, 233, 542, 574, 748]",SHC3.tsv
it to,2,432,"[142, 432]",SHC3.tsv
jewel,1,150,"[144, 149, 150]",SHC3.tsv
to go,2,479,"[144, 479, 752, 754, 769]",SHC3.tsv
and i also,3,819,"[144, 819]",SHC3.tsv
i could,2,468,"[149, 468]",SHC3.tsv
in this,2,627,"[149, 627]",SHC3.tsv
put a,2,792,"[149, 792]",SHC3.tsv
aren't,1,865,"[162, 865]",SHC3.tsv
be not lego,3,167,"[107, 167]",SHC3.tsv
be not,2,167,"[109, 167, 184]",SHC3.tsv
be not lego technic,4,167,"[163, 167]",SHC3.tsv
you can't,2,169,"[152, 169, 434, 437, 693, 760]",SHC3.tsv
because you,2,489,"[169, 489, 737]",SHC3.tsv
and stuff,2,835,"[169, 835]",SHC3.tsv
character thing,2,289,"[174, 289]",SHC3.tsv
a character thing,3,485,"[174, 485]",SHC3.tsv
what i,2,176,"[64, 176, 708, 734, 857, 859, 867]",SHC3.tsv
on the,2,734,"[176, 734, 833]",SHC3.tsv
on the bed,3,742,"[176, 742]",SHC3.tsv
bed,1,893,"[176, 893, 895]",SHC3.tsv
you not,2,245,"[179, 245]",SHC3.tsv
see a surfboard,3,184,"[183, 184]",SHC3.tsv
see a,2,619,"[183, 619]",SHC3.tsv
the door,2,250,"[185, 250]",SHC3.tsv
woo,1,191,"[119, 191, 335]",SHC3.tsv
put the,2,241,"[207, 241, 288, 390]",SHC3.tsv
shall i,2,785,"[207, 267, 288, 294, 296, 414, 425, 785]",SHC3.tsv
be cry,2,217,"[216, 217]",SHC3.tsv
heart out,2,217,"[216, 217]",SHC3.tsv
wouldn't,1,218,"[62, 218, 340, 485]",SHC3.tsv
in there,2,521,"[244, 301, 521]",SHC3.tsv
a lot of,3,619,"[246, 619]",SHC3.tsv
doesn't,1,299,"[249, 299, 301, 498, 517, 518, 519, 542, 546, 593]",SHC3.tsv
just like,2,283,"[282, 283, 769]",SHC3.tsv
wormtail,1,283,"[282, 283, 284]",SHC3.tsv
don't you,2,284,"[6, 284, 878]",SHC3.tsv
we'll,1,284,"[74, 117, 284, 509]",SHC3.tsv
hair,1,286,"[284, 286, 315]",SHC3.tsv
present,1,289,"[288, 289, 410, 645]",SHC3.tsv
these,1,294,"[150, 294, 425, 939]",SHC3.tsv
this the,2,323,"[296, 323]",SHC3.tsv
they have,2,514,"[298, 513, 514]",SHC3.tsv
in the person,3,392,"[303, 392, 711]",SHC3.tsv
letter,1,859,"[303, 859]",SHC3.tsv
normal,1,384,"[223, 225, 383, 384, 929]",SHC3.tsv
i actually,2,394,"[117, 394]",SHC3.tsv
part of,2,408,"[250, 405, 408]",SHC3.tsv
christmas,1,618,"[410, 618, 663]",SHC3.tsv
i can't,2,417,"[193, 381, 417, 433, 488, 503, 524, 810]",SHC3.tsv
can't do it,3,434,"[417, 434]",SHC3.tsv
i can't do it,4,810,"[417, 810]",SHC3.tsv
can't do,2,816,"[417, 816]",SHC3.tsv
perform,1,442,"[440, 442, 446, 451]",SHC3.tsv
top,1,734,"[445, 734]",SHC3.tsv
i didn't,2,452,"[233, 235, 452, 684, 851]",SHC3.tsv
the prizer aparter,3,462,"[461, 462]",SHC3.tsv
crazy,1,470,"[104, 470, 521, 526, 528, 529, 534, 537]",SHC3.tsv
on a scavenger hunt,4,475,"[474, 475]",SHC3.tsv
of lego,2,476,"[113, 138, 476, 549, 641]",SHC3.tsv
to find,2,867,"[476, 867]",SHC3.tsv
which be,2,519,"[478, 519, 859]",SHC3.tsv
sick,1,482,"[177, 482, 483]",SHC3.tsv
over there,2,486,"[295, 486]",SHC3.tsv
well yeah,2,491,"[448, 491]",SHC3.tsv
technically,1,493,"[492, 493]",SHC3.tsv
well you're,2,496,"[475, 496, 622, 739]",SHC3.tsv
doesn't matter,2,498,"[299, 498]",SHC3.tsv
still the same people,4,501,"[500, 501]",SHC3.tsv
the same,2,544,"[500, 544]",SHC3.tsv
still get,2,505,"[504, 505]",SHC3.tsv
teacher,1,509,"[508, 509, 511, 512]",SHC3.tsv
might be,2,672,"[511, 672]",SHC3.tsv
food,1,514,"[513, 514, 951]",SHC3.tsv
in it,2,518,"[47, 518]",SHC3.tsv
cos it,2,518,"[107, 518]",SHC3.tsv
it doesn't,2,518,"[299, 518]",SHC3.tsv
it doesn't have any milk in it,7,519,"[518, 519]",SHC3.tsv
can have,2,520,"[444, 520, 885]",SHC3.tsv
she can,2,521,"[520, 521]",SHC3.tsv
like a,2,522,"[25, 231, 490, 522, 524, 859]",SHC3.tsv
have like,2,522,"[521, 522, 544]",SHC3.tsv
us that,2,526,"[117, 526]",SHC3.tsv
this one,2,526,"[223, 526, 722]",SHC3.tsv
that she,2,529,"[526, 529, 642]",SHC3.tsv
one thing,2,529,"[526, 529]",SHC3.tsv
and thing,2,528,"[457, 528]",SHC3.tsv
it's quite crazy that,4,529,"[528, 529]",SHC3.tsv
it's quite,2,529,"[528, 529]",SHC3.tsv
like she,2,544,"[528, 544]",SHC3.tsv
please,1,611,"[461, 611, 672, 734, 855]",SHC3.tsv
marble down,2,612,"[611, 612]",SHC3.tsv
i'm gonna,2,621,"[223, 487, 621]",SHC3.tsv
gonna make,2,621,"[333, 621]",SHC3.tsv
they all get,3,626,"[623, 626]",SHC3.tsv
they all,2,660,"[623, 625, 660]",SHC3.tsv
they all get lose forever,5,626,"[625, 626]",SHC3.tsv
tray,1,629,"[245, 627, 629, 631, 889]",SHC3.tsv
a lego,2,638,"[180, 637, 638, 681, 682]",SHC3.tsv
a lego thing,3,638,"[637, 638]",SHC3.tsv
and a,2,658,"[645, 657, 658, 659]",SHC3.tsv
you've,1,655,"[158, 352, 442, 557, 618, 619, 655, 732, 790, 895, 924]",SHC3.tsv
music,1,765,"[657, 659, 765]",SHC3.tsv
the book,2,754,"[677, 754]",SHC3.tsv
get a lego dobby,4,682,"[681, 682]",SHC3.tsv
not on,2,705,"[704, 705]",SHC3.tsv
you be,2,706,"[109, 177, 196, 198, 213, 217, 432, 483, 489, 508, 706, 806, 855, 863, 894, 946]",SHC3.tsv
yes you,2,706,"[152, 446, 694, 706]",SHC3.tsv
over,1,706,"[295, 706]",SHC3.tsv
by the way,3,707,"[239, 551, 707, 828]",SHC3.tsv
way,1,707,"[299, 705, 707]",SHC3.tsv
square,1,855,"[719, 855]",SHC3.tsv
dust and spiders,3,724,"[721, 724]",SHC3.tsv
piece that,2,745,"[30, 489, 745]",SHC3.tsv
you think,2,745,"[377, 391, 485, 567, 701, 745, 918]",SHC3.tsv
that you,2,745,"[393, 618, 619, 745, 861, 894]",SHC3.tsv
i might,2,897,"[745, 897, 911, 927]",SHC3.tsv
them to,2,833,"[748, 833]",SHC3.tsv
yeah cos,2,863,"[750, 863]",SHC3.tsv
be we,2,753,"[70, 555, 753]",SHC3.tsv
gonna be,2,768,"[295, 768]",SHC3.tsv
gonna be naked,3,769,"[768, 769]",SHC3.tsv
of thing,2,775,"[767, 775]",SHC3.tsv
kind of thing,3,859,"[775, 859]",SHC3.tsv
in the red,3,783,"[426, 783]",SHC3.tsv
the blue,2,785,"[777, 783, 785]",SHC3.tsv
be that,2,790,"[90, 161, 227, 233, 268, 637, 790, 894]",SHC3.tsv
need to,2,796,"[155, 193, 479, 710, 796, 874]",SHC3.tsv
do need to,3,796,"[158, 796]",SHC3.tsv
need,1,796,"[158, 182, 479, 796, 951]",SHC3.tsv
to have a,3,796,"[479, 796]",SHC3.tsv
to have,2,796,"[521, 796]",SHC3.tsv
need to have a drawer,5,796,"[795, 796]",SHC3.tsv
a drawer,2,804,"[793, 796, 804]",SHC3.tsv
a typewriter,2,854,"[853, 854, 859, 863]",SHC3.tsv
your watch,2,868,"[291, 801, 868]",SHC3.tsv
find your watch,3,868,"[867, 868]",SHC3.tsv
no thank you,3,879,"[192, 879]",SHC3.tsv
thank you,2,879,"[285, 473, 687, 879, 955]",SHC3.tsv
have it,2,885,"[84, 401, 885]",SHC3.tsv
complete,1,901,"[899, 901]",SHC3.tsv
never,1,930,"[211, 468, 489, 490, 660, 798, 911, 923, 930]",SHC3.tsv
a nose,2,948,"[947, 948, 949, 954, 955]",SHC3.tsv
a nose shape stone,4,955,"[949, 954, 955]",SHC3.tsv
actually a,2,190,"[3, 190, 378]",SHC3.tsv
a really,2,804,"[3, 598, 804]",SHC3.tsv
like funny stories,3,6,"[5, 6]",SHC3.tsv
mm i,2,569,"[5, 569, 816]",SHC3.tsv
you make this,3,72,"[18, 72]",SHC3.tsv
yes it be,3,252,"[26, 252, 397]",SHC3.tsv
hold,1,29,"[20, 29]",SHC3.tsv
hold the front,3,29,"[28, 29]",SHC3.tsv
he's not,2,360,"[38, 360]",SHC3.tsv
toy,1,618,"[38, 618, 619]",SHC3.tsv
as well,2,215,"[40, 215, 446]",SHC3.tsv
a good,2,512,"[40, 512]",SHC3.tsv
you don't,2,155,"[67, 155, 300, 393, 699, 702, 861]",SHC3.tsv
even,1,158,"[67, 89, 158, 196, 327, 699]",SHC3.tsv
and you,2,455,"[67, 455, 619]",SHC3.tsv
know what,2,708,"[67, 708]",SHC3.tsv
won't,1,510,"[69, 510, 756]",SHC3.tsv
and dodo's delight,3,81,"[80, 81]",SHC3.tsv
a very,2,83,"[25, 83, 637, 934]",SHC3.tsv
very,1,215,"[83, 215, 245, 371, 421, 427, 468, 512, 519, 546, 551, 571, 592, 637, 668, 819, 820, 823, 835, 841, 934]",SHC3.tsv
there be a,3,89,"[74, 89, 448, 838]",SHC3.tsv
of them,2,618,"[89, 618, 834]",SHC3.tsv
with that,2,529,"[102, 529]",SHC3.tsv
sort,1,108,"[107, 108, 113, 116, 171, 190, 316, 317, 475, 553, 574, 732, 767, 818]",SHC3.tsv
two,1,115,"[108, 115, 150, 161, 343, 353]",SHC3.tsv
we be,2,116,"[30, 116, 239, 754, 823]",SHC3.tsv
bite of,2,138,"[116, 138, 479]",SHC3.tsv
of it,2,360,"[116, 360]",SHC3.tsv
well that be,3,379,"[116, 379, 517]",SHC3.tsv
be sort,2,475,"[116, 475]",SHC3.tsv
well that,2,542,"[116, 542]",SHC3.tsv
be because,2,618,"[116, 618]",SHC3.tsv
a bet,2,123,"[120, 123]",SHC3.tsv
how,1,122,"[87, 113, 122, 150, 168, 363]",SHC3.tsv
