speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0397,78,8,6,0.10256410256410256,S0391,74,10,7,0.13513513513513514,S0392,50,1,1,0.02,S0393,53,4,3,0.07547169811320754,255,23,0.09019607843137255,17,0,50,SC2T.tsv
S0397,80,21,16,0.2625,S0391,173,25,18,0.14450867052023122,S0392,60,15,13,0.25,S0393,3,0,0,0.0,316,61,0.1930379746835443,47,50,100,SC2T.tsv
S0397,39,18,11,0.46153846153846156,S0391,104,21,16,0.20192307692307693,S0392,96,25,16,0.2604166666666667,S0393,31,10,7,0.3225806451612903,270,74,0.2740740740740741,50,100,150,SC2T.tsv
S0397,62,29,19,0.46774193548387094,S0391,32,7,4,0.21875,S0392,155,35,25,0.22580645161290322,S0393,95,27,18,0.28421052631578947,344,98,0.28488372093023256,66,150,200,SC2T.tsv
S0397,38,26,8,0.6842105263157895,S0391,59,29,12,0.4915254237288136,S0392,91,38,20,0.4175824175824176,S0393,83,35,22,0.42168674698795183,271,128,0.47232472324723246,62,200,250,SC2T.tsv
S0397,196,71,50,0.3622448979591837,S0391,0,0,0,0.0,S0392,110,32,20,0.2909090909090909,S0393,65,21,14,0.3230769230769231,371,124,0.33423180592991913,84,250,300,SC2T.tsv
S0397,182,71,46,0.3901098901098901,S0391,0,0,0,0.0,S0392,50,11,9,0.22,S0393,45,15,10,0.3333333333333333,277,97,0.35018050541516244,65,300,350,SC2T.tsv
S0397,115,57,41,0.4956521739130435,S0391,19,9,5,0.47368421052631576,S0392,121,63,44,0.5206611570247934,S0393,71,29,22,0.4084507042253521,326,158,0.48466257668711654,112,350,400,SC2T.tsv
S0397,112,68,42,0.6071428571428571,S0391,96,47,25,0.4895833333333333,S0392,60,28,19,0.4666666666666667,S0393,50,23,15,0.46,318,166,0.5220125786163522,101,400,450,SC2T.tsv
S0397,269,124,78,0.46096654275092935,S0391,60,31,18,0.5166666666666667,S0392,23,4,4,0.17391304347826086,S0393,40,16,11,0.4,392,175,0.44642857142857145,111,450,500,SC2T.tsv
S0397,233,104,65,0.44635193133047213,S0391,39,12,10,0.3076923076923077,S0392,67,48,30,0.7164179104477612,S0393,29,19,11,0.6551724137931034,368,183,0.49728260869565216,116,500,550,SC2T.tsv
S0397,110,65,39,0.5909090909090909,S0391,55,31,20,0.5636363636363636,S0392,129,90,47,0.6976744186046512,S0393,18,7,5,0.3888888888888889,312,193,0.6185897435897436,111,550,600,SC2T.tsv
S0397,101,70,43,0.693069306930693,S0391,65,37,23,0.5692307692307692,S0392,61,38,23,0.6229508196721312,S0393,28,12,7,0.42857142857142855,255,157,0.615686274509804,96,600,650,SC2T.tsv
S0397,143,85,57,0.5944055944055944,S0391,32,17,13,0.53125,S0392,47,20,13,0.425531914893617,S0393,19,11,7,0.5789473684210527,241,133,0.5518672199170125,90,650,700,SC2T.tsv
S0397,200,106,74,0.53,S0391,71,43,21,0.6056338028169014,S0392,32,12,8,0.375,S0393,37,20,13,0.5405405405405406,340,181,0.5323529411764706,116,700,750,SC2T.tsv
S0397,41,21,16,0.5121951219512195,S0391,125,87,50,0.696,S0392,232,125,70,0.5387931034482759,S0393,24,13,11,0.5416666666666666,422,246,0.5829383886255924,147,750,800,SC2T.tsv
S0397,161,82,54,0.5093167701863354,S0391,72,40,25,0.5555555555555556,S0392,71,40,27,0.5633802816901409,S0393,23,14,8,0.6086956521739131,327,176,0.5382262996941896,114,800,850,SC2T.tsv
S0397,107,74,46,0.6915887850467289,S0391,151,84,52,0.5562913907284768,S0392,394,206,139,0.5228426395939086,S0393,13,7,4,0.5384615384615384,665,371,0.5578947368421052,241,850,900,SC2T.tsv
S0397,53,32,19,0.6037735849056604,S0391,77,35,20,0.45454545454545453,S0392,99,58,39,0.5858585858585859,S0393,122,86,51,0.7049180327868853,351,211,0.6011396011396012,129,900,950,SC2T.tsv
S0397,76,35,24,0.4605263157894737,S0391,70,49,33,0.7,S0392,72,38,28,0.5277777777777778,S0393,82,56,35,0.6829268292682927,300,178,0.5933333333333334,120,950,1000,SC2T.tsv
S0397,75,45,29,0.6,S0391,71,40,21,0.5633802816901409,S0392,87,55,35,0.632183908045977,S0393,0,0,0,0.0,233,140,0.6008583690987125,85,1000,1050,SC2T.tsv
S0397,68,37,18,0.5441176470588235,S0391,81,48,28,0.5925925925925926,S0392,84,54,36,0.6428571428571429,S0393,25,23,12,0.92,258,162,0.627906976744186,94,1050,1100,SC2T.tsv
S0397,2,2,1,1.0,S0391,3,2,2,0.6666666666666666,S0392,4,2,1,0.5,S0393,0,0,0,0.0,9,6,0.6666666666666666,4,1100,1103,SC2T.tsv
