speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0370,179,35,25,0.19553072625698323,S0012,402,81,54,0.20149253731343283,S0013,9,2,2,0.2222222222222222,S0278,0,0,0,0.0,590,118,0.2,81,0,50,SH4V.tsv
S0370,112,37,24,0.33035714285714285,S0012,197,51,38,0.25888324873096447,S0013,62,13,7,0.20967741935483872,S0278,0,0,0,0.0,371,101,0.2722371967654987,69,50,100,SH4V.tsv
S0370,132,49,34,0.3712121212121212,S0012,49,18,12,0.3673469387755102,S0013,80,33,21,0.4125,S0278,8,4,2,0.5,269,104,0.38661710037174724,69,100,150,SH4V.tsv
S0370,217,99,65,0.45622119815668205,S0012,50,23,17,0.46,S0013,82,34,25,0.4146341463414634,S0278,0,0,0,0.0,349,156,0.4469914040114613,107,150,200,SH4V.tsv
S0370,85,35,23,0.4117647058823529,S0012,90,32,23,0.35555555555555557,S0013,87,46,26,0.5287356321839081,S0278,0,0,0,0.0,262,113,0.4312977099236641,72,200,250,SH4V.tsv
S0370,127,52,36,0.4094488188976378,S0012,62,32,20,0.5161290322580645,S0013,69,17,12,0.2463768115942029,S0278,0,0,0,0.0,258,101,0.39147286821705424,68,250,300,SH4V.tsv
S0370,97,44,31,0.4536082474226804,S0012,105,42,24,0.4,S0013,87,33,26,0.3793103448275862,S0278,0,0,0,0.0,289,119,0.4117647058823529,81,300,350,SH4V.tsv
S0370,149,62,36,0.4161073825503356,S0012,129,57,38,0.4418604651162791,S0013,53,36,23,0.6792452830188679,S0278,0,0,0,0.0,331,155,0.46827794561933533,97,350,400,SH4V.tsv
S0370,139,74,48,0.5323741007194245,S0012,105,42,27,0.4,S0013,41,16,11,0.3902439024390244,S0278,0,0,0,0.0,285,132,0.4631578947368421,86,400,450,SH4V.tsv
S0370,112,62,39,0.5535714285714286,S0012,166,93,59,0.5602409638554217,S0013,61,30,19,0.4918032786885246,S0278,0,0,0,0.0,339,185,0.5457227138643068,117,450,500,SH4V.tsv
S0370,128,54,32,0.421875,S0012,98,54,34,0.5510204081632653,S0013,21,13,6,0.6190476190476191,S0278,0,0,0,0.0,247,121,0.4898785425101215,72,500,550,SH4V.tsv
S0370,106,52,32,0.49056603773584906,S0012,73,27,20,0.3698630136986301,S0013,37,24,14,0.6486486486486487,S0278,18,7,7,0.3888888888888889,234,110,0.4700854700854701,73,550,600,SH4V.tsv
S0370,100,56,35,0.56,S0012,14,8,5,0.5714285714285714,S0013,58,30,17,0.5172413793103449,S0278,172,103,64,0.5988372093023255,344,197,0.5726744186046512,121,600,650,SH4V.tsv
S0370,30,18,9,0.6,S0012,143,83,50,0.5804195804195804,S0013,97,55,36,0.5670103092783505,S0278,159,85,52,0.5345911949685535,429,241,0.5617715617715617,147,650,700,SH4V.tsv
S0370,60,33,22,0.55,S0012,39,16,13,0.41025641025641024,S0013,55,36,20,0.6545454545454545,S0278,458,251,145,0.5480349344978166,612,336,0.5490196078431373,200,700,750,SH4V.tsv
S0370,102,51,34,0.5,S0012,58,37,21,0.6379310344827587,S0013,63,44,27,0.6984126984126984,S0278,513,269,166,0.5243664717348928,736,401,0.5448369565217391,248,750,800,SH4V.tsv
