speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0655,142,39,27,0.2746478873239437,S0653,150,19,13,0.12666666666666668,S0654,35,4,2,0.11428571428571428,S0652,44,8,4,0.18181818181818182,371,70,0.18867924528301888,46,0,50,S3N4.tsv
S0655,66,22,16,0.3333333333333333,S0653,141,36,22,0.2553191489361702,S0654,12,8,3,0.6666666666666666,S0652,157,41,27,0.2611464968152866,376,107,0.2845744680851064,68,50,100,S3N4.tsv
S0655,22,8,7,0.36363636363636365,S0653,226,70,40,0.30973451327433627,S0654,4,1,1,0.25,S0652,93,38,22,0.40860215053763443,345,117,0.3391304347826087,70,100,150,S3N4.tsv
S0655,23,10,8,0.43478260869565216,S0653,216,73,49,0.33796296296296297,S0654,45,21,10,0.4666666666666667,S0652,95,45,34,0.47368421052631576,379,149,0.39313984168865435,101,150,200,S3N4.tsv
S0655,56,31,19,0.5535714285714286,S0653,112,29,21,0.25892857142857145,S0654,41,19,10,0.4634146341463415,S0652,47,20,16,0.425531914893617,256,99,0.38671875,66,200,250,S3N4.tsv
S0655,73,34,23,0.4657534246575342,S0653,104,38,27,0.36538461538461536,S0654,21,11,6,0.5238095238095238,S0652,51,27,15,0.5294117647058824,249,110,0.44176706827309237,71,250,300,S3N4.tsv
S0655,62,31,18,0.5,S0653,201,83,53,0.4129353233830846,S0654,17,2,2,0.11764705882352941,S0652,63,33,20,0.5238095238095238,343,149,0.43440233236151604,93,300,350,S3N4.tsv
S0655,15,6,4,0.4,S0653,119,38,27,0.31932773109243695,S0654,64,29,20,0.453125,S0652,33,6,4,0.18181818181818182,231,79,0.341991341991342,55,350,400,S3N4.tsv
S0655,32,15,11,0.46875,S0653,138,48,34,0.34782608695652173,S0654,38,21,14,0.5526315789473685,S0652,38,16,11,0.42105263157894735,246,100,0.4065040650406504,70,400,450,S3N4.tsv
S0655,1,0,0,0.0,S0653,189,70,45,0.37037037037037035,S0654,61,32,18,0.5245901639344263,S0652,41,24,16,0.5853658536585366,292,126,0.4315068493150685,79,450,500,S3N4.tsv
S0655,68,38,27,0.5588235294117647,S0653,147,80,52,0.54421768707483,S0654,29,20,9,0.6896551724137931,S0652,30,11,8,0.36666666666666664,274,149,0.5437956204379562,96,500,550,S3N4.tsv
S0655,33,23,16,0.696969696969697,S0653,102,50,36,0.49019607843137253,S0654,21,12,8,0.5714285714285714,S0652,31,9,8,0.2903225806451613,187,94,0.5026737967914439,68,550,600,S3N4.tsv
S0655,17,14,8,0.8235294117647058,S0653,81,51,29,0.6296296296296297,S0654,38,24,16,0.631578947368421,S0652,39,19,14,0.48717948717948717,175,108,0.6171428571428571,67,600,638,S3N4.tsv
