speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0391,94,27,19,0.2872340425531915,S0393,105,12,7,0.11428571428571428,S0392,69,5,4,0.07246376811594203,S0397,32,1,1,0.03125,300,45,0.15,31,0,50,SNE5.tsv
S0391,77,22,13,0.2857142857142857,S0393,49,13,10,0.2653061224489796,S0392,74,21,14,0.28378378378378377,S0397,151,39,27,0.2582781456953642,351,95,0.2706552706552707,64,50,100,SNE5.tsv
S0391,142,58,36,0.4084507042253521,S0393,52,18,13,0.34615384615384615,S0392,40,8,5,0.2,S0397,134,46,30,0.34328358208955223,368,130,0.3532608695652174,84,100,150,SNE5.tsv
S0391,79,36,22,0.45569620253164556,S0393,53,37,23,0.6981132075471698,S0392,196,68,47,0.3469387755102041,S0397,200,66,47,0.33,528,207,0.39204545454545453,139,150,200,SNE5.tsv
S0391,60,35,22,0.5833333333333334,S0393,93,44,29,0.4731182795698925,S0392,134,67,42,0.5,S0397,84,43,24,0.5119047619047619,371,189,0.5094339622641509,117,200,250,SNE5.tsv
S0391,54,31,21,0.5740740740740741,S0393,59,23,16,0.3898305084745763,S0392,117,49,29,0.4188034188034188,S0397,185,84,57,0.4540540540540541,415,187,0.4506024096385542,123,250,300,SNE5.tsv
S0391,71,33,19,0.4647887323943662,S0393,158,78,52,0.4936708860759494,S0392,180,66,42,0.36666666666666664,S0397,59,25,19,0.423728813559322,468,202,0.43162393162393164,132,300,350,SNE5.tsv
S0391,88,49,34,0.5568181818181818,S0393,73,42,23,0.5753424657534246,S0392,142,47,31,0.33098591549295775,S0397,39,22,13,0.5641025641025641,342,160,0.4678362573099415,101,350,400,SNE5.tsv
S0391,70,32,20,0.45714285714285713,S0393,69,47,24,0.6811594202898551,S0392,165,57,38,0.34545454545454546,S0397,42,23,13,0.5476190476190477,346,159,0.4595375722543353,95,400,450,SNE5.tsv
S0391,146,59,37,0.4041095890410959,S0393,106,53,31,0.5,S0392,105,39,23,0.37142857142857144,S0397,58,40,23,0.6896551724137931,415,191,0.4602409638554217,114,450,500,SNE5.tsv
S0391,67,49,34,0.7313432835820896,S0393,122,67,39,0.5491803278688525,S0392,93,56,33,0.6021505376344086,S0397,51,29,18,0.5686274509803921,333,201,0.6036036036036037,124,500,550,SNE5.tsv
S0391,40,31,18,0.775,S0393,60,31,18,0.5166666666666667,S0392,101,57,30,0.5643564356435643,S0397,67,33,21,0.4925373134328358,268,152,0.5671641791044776,87,550,600,SNE5.tsv
S0391,11,8,4,0.7272727272727273,S0393,54,34,22,0.6296296296296297,S0392,182,96,63,0.5274725274725275,S0397,145,89,50,0.6137931034482759,392,227,0.5790816326530612,139,600,650,SNE5.tsv
S0391,186,118,69,0.6344086021505376,S0393,13,8,4,0.6153846153846154,S0392,86,52,30,0.6046511627906976,S0397,111,59,39,0.5315315315315315,396,237,0.5984848484848485,142,650,700,SNE5.tsv
S0391,98,62,37,0.6326530612244898,S0393,39,22,14,0.5641025641025641,S0392,58,24,16,0.41379310344827586,S0397,167,110,74,0.6586826347305389,362,218,0.6022099447513812,141,700,750,SNE5.tsv
S0391,104,64,39,0.6153846153846154,S0393,21,11,7,0.5238095238095238,S0392,47,27,16,0.574468085106383,S0397,119,74,41,0.6218487394957983,291,176,0.6048109965635738,103,750,800,SNE5.tsv
S0391,53,47,27,0.8867924528301887,S0393,0,0,0,0.0,S0392,30,19,14,0.6333333333333333,S0397,57,43,30,0.7543859649122807,140,109,0.7785714285714286,71,800,813,SNE5.tsv
