speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0252,47,4,3,0.0851063829787234,S0251,66,8,3,0.12121212121212122,S0369,73,10,7,0.136986301369863,S0368,8,0,0,0.0,194,22,0.1134020618556701,13,0,50,S355.tsv
S0252,55,10,10,0.18181818181818182,S0251,63,16,10,0.25396825396825395,S0369,99,11,9,0.1111111111111111,S0368,25,2,2,0.08,242,39,0.16115702479338842,31,50,100,S355.tsv
S0252,60,18,13,0.3,S0251,23,6,4,0.2608695652173913,S0369,182,32,21,0.17582417582417584,S0368,27,1,1,0.037037037037037035,292,57,0.1952054794520548,39,100,150,S355.tsv
S0252,70,21,16,0.3,S0251,49,13,12,0.2653061224489796,S0369,141,41,28,0.2907801418439716,S0368,3,2,1,0.6666666666666666,263,77,0.29277566539923955,57,150,200,S355.tsv
S0252,93,39,27,0.41935483870967744,S0251,34,8,4,0.23529411764705882,S0369,29,12,9,0.41379310344827586,S0368,78,21,16,0.2692307692307692,234,80,0.3418803418803419,56,200,250,S355.tsv
S0252,81,36,27,0.4444444444444444,S0251,31,13,11,0.41935483870967744,S0369,77,28,17,0.36363636363636365,S0368,149,56,34,0.37583892617449666,338,133,0.39349112426035504,89,250,300,S355.tsv
S0252,95,36,26,0.37894736842105264,S0251,84,45,26,0.5357142857142857,S0369,3,0,0,0.0,S0368,64,30,21,0.46875,246,111,0.45121951219512196,73,300,350,S355.tsv
S0252,46,19,16,0.41304347826086957,S0251,38,19,11,0.5,S0369,39,11,9,0.28205128205128205,S0368,87,30,24,0.3448275862068966,210,79,0.3761904761904762,60,350,400,S355.tsv
S0252,61,33,23,0.5409836065573771,S0251,36,18,10,0.5,S0369,60,24,15,0.4,S0368,66,23,19,0.3484848484848485,223,98,0.43946188340807174,67,400,450,S355.tsv
S0252,21,14,9,0.6666666666666666,S0251,60,34,21,0.5666666666666667,S0369,124,59,33,0.47580645161290325,S0368,21,8,6,0.38095238095238093,226,115,0.5088495575221239,69,450,500,S355.tsv
S0252,0,0,0,0.0,S0251,37,13,10,0.35135135135135137,S0369,188,80,48,0.425531914893617,S0368,46,9,6,0.1956521739130435,271,102,0.3763837638376384,64,500,550,S355.tsv
S0252,47,23,16,0.48936170212765956,S0251,57,25,16,0.43859649122807015,S0369,71,26,18,0.36619718309859156,S0368,25,9,7,0.36,200,83,0.415,57,550,600,S355.tsv
S0252,142,62,38,0.43661971830985913,S0251,20,13,10,0.65,S0369,31,13,8,0.41935483870967744,S0368,52,27,21,0.5192307692307693,245,115,0.46938775510204084,77,600,650,S355.tsv
S0252,80,49,30,0.6125,S0251,67,31,20,0.4626865671641791,S0369,63,32,21,0.5079365079365079,S0368,37,14,11,0.3783783783783784,247,126,0.5101214574898786,82,650,700,S355.tsv
S0252,57,27,18,0.47368421052631576,S0251,30,13,11,0.43333333333333335,S0369,41,20,12,0.4878048780487805,S0368,84,36,20,0.42857142857142855,212,96,0.4528301886792453,61,700,750,S355.tsv
S0252,22,8,7,0.36363636363636365,S0251,60,23,13,0.38333333333333336,S0369,94,53,28,0.5638297872340425,S0368,62,29,21,0.46774193548387094,238,113,0.47478991596638653,69,750,800,S355.tsv
S0252,28,10,7,0.35714285714285715,S0251,66,33,24,0.5,S0369,63,30,22,0.47619047619047616,S0368,39,23,17,0.5897435897435898,196,96,0.4897959183673469,70,800,850,S355.tsv
S0252,46,28,21,0.6086956521739131,S0251,40,25,17,0.625,S0369,66,32,24,0.48484848484848486,S0368,45,30,20,0.6666666666666666,197,115,0.583756345177665,82,850,900,S355.tsv
S0252,99,55,32,0.5555555555555556,S0251,17,9,7,0.5294117647058824,S0369,35,25,15,0.7142857142857143,S0368,72,44,29,0.6111111111111112,223,133,0.5964125560538116,83,900,950,S355.tsv
