speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0415,320,23,17,0.071875,S0417,94,7,3,0.07446808510638298,S0416,27,4,3,0.14814814814814814,S0418,0,0,0,0.0,441,34,0.07709750566893424,23,0,50,SWVQ.tsv
S0415,129,32,25,0.24806201550387597,S0417,141,55,41,0.3900709219858156,S0416,95,50,26,0.5263157894736842,S0418,0,0,0,0.0,365,137,0.37534246575342467,92,50,100,SWVQ.tsv
S0415,89,18,13,0.20224719101123595,S0417,112,43,26,0.38392857142857145,S0416,78,30,22,0.38461538461538464,S0418,8,5,3,0.625,287,96,0.3344947735191638,64,100,150,SWVQ.tsv
S0415,173,58,39,0.3352601156069364,S0417,133,48,36,0.3609022556390977,S0416,23,12,11,0.5217391304347826,S0418,0,0,0,0.0,329,118,0.3586626139817629,86,150,200,SWVQ.tsv
S0415,213,85,56,0.39906103286384975,S0417,115,57,41,0.4956521739130435,S0416,0,0,0,0.0,S0418,0,0,0,0.0,328,142,0.4329268292682927,97,200,250,SWVQ.tsv
S0415,118,49,31,0.4152542372881356,S0417,262,116,78,0.44274809160305345,S0416,0,0,0,0.0,S0418,0,0,0,0.0,380,165,0.4342105263157895,109,250,295,SWVQ.tsv
