speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0525,334,56,39,0.16766467065868262,S0641,172,25,18,0.14534883720930233,S0617,35,11,7,0.3142857142857143,S0622,0,0,0,0.0,541,92,0.17005545286506468,64,0,50,SA2J.tsv
S0525,138,46,31,0.3333333333333333,S0641,164,42,28,0.25609756097560976,S0617,24,7,5,0.2916666666666667,S0622,0,0,0,0.0,326,95,0.29141104294478526,64,50,100,SA2J.tsv
S0525,135,34,26,0.2518518518518518,S0641,139,48,32,0.34532374100719426,S0617,23,5,4,0.21739130434782608,S0622,0,0,0,0.0,297,87,0.29292929292929293,62,100,150,SA2J.tsv
S0525,240,78,58,0.325,S0641,139,58,44,0.4172661870503597,S0617,10,6,4,0.6,S0622,0,0,0,0.0,389,142,0.36503856041131105,106,150,200,SA2J.tsv
S0525,165,66,43,0.4,S0641,28,17,11,0.6071428571428571,S0617,82,46,29,0.5609756097560976,S0622,8,1,1,0.125,283,130,0.45936395759717313,84,200,250,SA2J.tsv
S0525,168,57,44,0.3392857142857143,S0641,37,23,14,0.6216216216216216,S0617,83,37,26,0.4457831325301205,S0622,0,0,0,0.0,288,117,0.40625,84,250,300,SA2J.tsv
S0525,113,44,40,0.3893805309734513,S0641,77,45,32,0.5844155844155844,S0617,74,43,27,0.581081081081081,S0622,0,0,0,0.0,264,132,0.5,99,300,350,SA2J.tsv
S0525,194,89,64,0.4587628865979381,S0641,38,11,7,0.2894736842105263,S0617,62,32,21,0.5161290322580645,S0622,0,0,0,0.0,294,132,0.4489795918367347,92,350,400,SA2J.tsv
S0525,226,103,67,0.4557522123893805,S0641,55,24,13,0.43636363636363634,S0617,132,73,44,0.553030303030303,S0622,0,0,0,0.0,413,200,0.48426150121065376,124,400,450,SA2J.tsv
S0525,215,117,75,0.5441860465116279,S0641,102,60,36,0.5882352941176471,S0617,78,49,36,0.6282051282051282,S0622,0,0,0,0.0,395,226,0.5721518987341773,147,450,500,SA2J.tsv
S0525,205,105,66,0.5121951219512195,S0641,81,53,32,0.654320987654321,S0617,93,46,33,0.4946236559139785,S0622,7,2,1,0.2857142857142857,386,206,0.533678756476684,132,500,550,SA2J.tsv
S0525,83,37,23,0.4457831325301205,S0641,77,40,23,0.5194805194805194,S0617,99,52,33,0.5252525252525253,S0622,0,0,0,0.0,259,129,0.4980694980694981,79,550,600,SA2J.tsv
S0525,220,119,82,0.5409090909090909,S0641,51,27,21,0.5294117647058824,S0617,89,47,28,0.5280898876404494,S0622,0,0,0,0.0,360,193,0.5361111111111111,131,600,650,SA2J.tsv
S0525,261,156,99,0.5977011494252874,S0641,48,26,15,0.5416666666666666,S0617,177,116,70,0.655367231638418,S0622,0,0,0,0.0,486,298,0.6131687242798354,184,650,700,SA2J.tsv
S0525,285,185,108,0.6491228070175439,S0641,85,54,31,0.6352941176470588,S0617,48,29,21,0.6041666666666666,S0622,0,0,0,0.0,418,268,0.6411483253588517,160,700,750,SA2J.tsv
S0525,178,103,67,0.5786516853932584,S0641,53,44,21,0.8301886792452831,S0617,216,152,93,0.7037037037037037,S0622,0,0,0,0.0,447,299,0.668903803131991,181,750,800,SA2J.tsv
S0525,110,71,44,0.6454545454545455,S0641,136,81,50,0.5955882352941176,S0617,34,21,14,0.6176470588235294,S0622,0,0,0,0.0,280,173,0.6178571428571429,108,800,850,SA2J.tsv
S0525,153,92,56,0.6013071895424836,S0641,74,48,33,0.6486486486486487,S0617,91,62,40,0.6813186813186813,S0622,0,0,0,0.0,318,202,0.6352201257861635,129,850,900,SA2J.tsv
S0525,167,99,67,0.592814371257485,S0641,93,61,37,0.6559139784946236,S0617,60,40,25,0.6666666666666666,S0622,0,0,0,0.0,320,200,0.625,129,900,950,SA2J.tsv
S0525,161,90,64,0.5590062111801242,S0641,41,30,19,0.7317073170731707,S0617,75,58,41,0.7733333333333333,S0622,0,0,0,0.0,277,178,0.6425992779783394,124,950,1000,SA2J.tsv
S0525,205,116,62,0.5658536585365853,S0641,96,57,34,0.59375,S0617,65,37,23,0.5692307692307692,S0622,0,0,0,0.0,366,210,0.5737704918032787,119,1000,1050,SA2J.tsv
S0525,202,137,86,0.6782178217821783,S0641,153,85,51,0.5555555555555556,S0617,10,6,4,0.6,S0622,0,0,0,0.0,365,228,0.6246575342465753,141,1050,1100,SA2J.tsv
S0525,192,112,67,0.5833333333333334,S0641,81,58,35,0.7160493827160493,S0617,42,23,13,0.5476190476190477,S0622,0,0,0,0.0,315,193,0.6126984126984127,115,1100,1150,SA2J.tsv
S0525,123,77,53,0.6260162601626016,S0641,103,59,42,0.5728155339805825,S0617,12,7,4,0.5833333333333334,S0622,0,0,0,0.0,238,143,0.6008403361344538,99,1150,1200,SA2J.tsv
S0525,225,147,91,0.6533333333333333,S0641,144,79,50,0.5486111111111112,S0617,7,5,5,0.7142857142857143,S0622,0,0,0,0.0,376,231,0.6143617021276596,146,1200,1250,SA2J.tsv
S0525,174,117,69,0.6724137931034483,S0641,73,41,28,0.5616438356164384,S0617,25,19,12,0.76,S0622,0,0,0,0.0,272,177,0.6507352941176471,109,1250,1300,SA2J.tsv
S0525,218,150,90,0.6880733944954128,S0641,206,127,70,0.616504854368932,S0617,31,19,12,0.6129032258064516,S0622,0,0,0,0.0,455,296,0.6505494505494506,172,1300,1350,SA2J.tsv
S0525,101,59,38,0.5841584158415841,S0641,96,63,36,0.65625,S0617,48,36,23,0.75,S0622,0,0,0,0.0,245,158,0.6448979591836734,97,1350,1400,SA2J.tsv
S0525,79,50,25,0.6329113924050633,S0641,111,81,53,0.7297297297297297,S0617,74,46,32,0.6216216216216216,S0622,0,0,0,0.0,264,177,0.6704545454545454,110,1400,1450,SA2J.tsv
S0525,47,35,23,0.7446808510638298,S0641,304,201,127,0.6611842105263158,S0617,73,47,24,0.6438356164383562,S0622,25,14,9,0.56,449,297,0.6614699331848553,183,1450,1500,SA2J.tsv
