speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0530,169,21,16,0.1242603550295858,S0529,58,9,9,0.15517241379310345,S0531,40,2,2,0.05,S0533,15,0,0,0.0,282,32,0.11347517730496454,27,0,50,SCZZ.tsv
S0530,102,21,16,0.20588235294117646,S0529,112,21,18,0.1875,S0531,26,6,4,0.23076923076923078,S0533,0,0,0,0.0,240,48,0.2,38,50,100,SCZZ.tsv
S0530,83,33,25,0.39759036144578314,S0529,151,51,36,0.33774834437086093,S0531,65,38,26,0.5846153846153846,S0533,0,0,0,0.0,299,122,0.4080267558528428,87,100,150,SCZZ.tsv
S0530,152,30,25,0.19736842105263158,S0529,5,3,3,0.6,S0531,397,122,83,0.30730478589420657,S0533,0,0,0,0.0,554,155,0.27978339350180503,111,150,200,SCZZ.tsv
S0530,79,37,25,0.46835443037974683,S0529,120,62,36,0.5166666666666667,S0531,156,57,42,0.36538461538461536,S0533,123,51,31,0.4146341463414634,478,207,0.4330543933054393,134,200,250,SCZZ.tsv
S0530,151,71,48,0.47019867549668876,S0529,106,56,36,0.5283018867924528,S0531,73,30,21,0.410958904109589,S0533,42,14,11,0.3333333333333333,372,171,0.4596774193548387,116,250,300,SCZZ.tsv
S0530,74,38,27,0.5135135135135135,S0529,158,63,41,0.3987341772151899,S0531,17,4,3,0.23529411764705882,S0533,24,11,8,0.4583333333333333,273,116,0.4249084249084249,79,300,350,SCZZ.tsv
S0530,32,20,16,0.625,S0529,127,75,48,0.5905511811023622,S0531,121,66,45,0.5454545454545454,S0533,21,12,10,0.5714285714285714,301,173,0.574750830564784,119,350,400,SCZZ.tsv
S0530,140,75,55,0.5357142857142857,S0529,212,116,69,0.5471698113207547,S0531,16,4,3,0.25,S0533,0,0,0,0.0,368,195,0.529891304347826,127,400,450,SCZZ.tsv
S0530,148,67,46,0.4527027027027027,S0529,136,89,54,0.6544117647058824,S0531,11,4,2,0.36363636363636365,S0533,0,0,0,0.0,295,160,0.5423728813559322,102,450,500,SCZZ.tsv
S0530,103,41,23,0.39805825242718446,S0529,88,45,31,0.5113636363636364,S0531,29,16,11,0.5517241379310345,S0533,39,24,17,0.6153846153846154,259,126,0.4864864864864865,82,500,550,SCZZ.tsv
S0530,123,60,35,0.4878048780487805,S0529,59,34,23,0.576271186440678,S0531,82,34,21,0.4146341463414634,S0533,15,5,4,0.3333333333333333,279,133,0.4767025089605735,83,550,600,SCZZ.tsv
S0530,259,151,98,0.583011583011583,S0529,44,21,13,0.4772727272727273,S0531,330,188,126,0.5696969696969697,S0533,0,0,0,0.0,633,360,0.5687203791469194,237,600,650,SCZZ.tsv
S0530,101,64,38,0.6336633663366337,S0529,45,24,15,0.5333333333333333,S0531,315,157,100,0.4984126984126984,S0533,0,0,0,0.0,461,245,0.5314533622559653,153,650,700,SCZZ.tsv
S0530,25,14,10,0.56,S0529,18,13,8,0.7222222222222222,S0531,123,68,46,0.5528455284552846,S0533,0,0,0,0.0,166,95,0.572289156626506,64,700,719,SCZZ.tsv
