speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0343,93,9,7,0.0967741935483871,S0336,126,26,17,0.20634920634920634,S0337,98,27,16,0.2755102040816326,S0342,0,0,0,0.0,317,62,0.19558359621451105,40,0,50,S3LE.tsv
S0343,114,23,17,0.20175438596491227,S0336,242,69,48,0.28512396694214875,S0337,41,8,7,0.1951219512195122,S0342,0,0,0,0.0,397,100,0.2518891687657431,72,50,100,S3LE.tsv
S0343,99,37,25,0.37373737373737376,S0336,73,33,21,0.4520547945205479,S0337,81,27,19,0.3333333333333333,S0342,44,8,7,0.18181818181818182,297,105,0.35353535353535354,72,100,150,S3LE.tsv
S0343,19,6,5,0.3157894736842105,S0336,64,11,9,0.171875,S0337,42,12,9,0.2857142857142857,S0342,124,35,29,0.28225806451612906,249,64,0.2570281124497992,52,150,200,S3LE.tsv
S0343,245,80,50,0.32653061224489793,S0336,28,3,2,0.10714285714285714,S0337,134,48,36,0.3582089552238806,S0342,52,15,11,0.28846153846153844,459,146,0.31808278867102396,99,200,250,S3LE.tsv
S0343,216,76,58,0.35185185185185186,S0336,33,18,13,0.5454545454545454,S0337,43,15,11,0.3488372093023256,S0342,93,37,26,0.3978494623655914,385,146,0.37922077922077924,108,250,300,S3LE.tsv
S0343,120,58,38,0.48333333333333334,S0336,108,51,33,0.4722222222222222,S0337,71,36,24,0.5070422535211268,S0342,99,41,28,0.41414141414141414,398,186,0.46733668341708545,123,300,350,S3LE.tsv
S0343,113,57,41,0.504424778761062,S0336,133,74,54,0.556390977443609,S0337,83,41,27,0.4939759036144578,S0342,45,23,12,0.5111111111111111,374,195,0.5213903743315508,134,350,400,S3LE.tsv
S0343,256,135,88,0.52734375,S0336,35,20,12,0.5714285714285714,S0337,40,27,16,0.675,S0342,105,55,36,0.5238095238095238,436,237,0.5435779816513762,152,400,450,S3LE.tsv
S0343,192,111,69,0.578125,S0336,66,35,24,0.5303030303030303,S0337,115,60,41,0.5217391304347826,S0342,62,27,21,0.43548387096774194,435,233,0.535632183908046,155,450,500,S3LE.tsv
S0343,79,39,24,0.4936708860759494,S0336,149,93,62,0.6241610738255033,S0337,143,63,49,0.4405594405594406,S0342,100,49,35,0.49,471,244,0.5180467091295117,170,500,550,S3LE.tsv
S0343,61,35,23,0.5737704918032787,S0336,180,100,72,0.5555555555555556,S0337,140,62,40,0.44285714285714284,S0342,56,32,20,0.5714285714285714,437,229,0.5240274599542334,155,550,600,S3LE.tsv
S0343,170,111,63,0.6529411764705882,S0336,150,84,51,0.56,S0337,3,2,2,0.6666666666666666,S0342,104,66,43,0.6346153846153846,427,263,0.6159250585480094,159,600,650,S3LE.tsv
S0343,113,75,48,0.6637168141592921,S0336,169,109,68,0.6449704142011834,S0337,49,23,18,0.46938775510204084,S0342,75,46,34,0.6133333333333333,406,253,0.6231527093596059,168,650,700,S3LE.tsv
S0343,14,7,5,0.5,S0336,411,243,164,0.5912408759124088,S0337,36,26,14,0.7222222222222222,S0342,120,61,39,0.5083333333333333,581,337,0.5800344234079173,222,700,750,S3LE.tsv
S0343,42,30,17,0.7142857142857143,S0336,847,473,306,0.5584415584415584,S0337,11,8,5,0.7272727272727273,S0342,76,50,29,0.6578947368421053,976,561,0.5747950819672131,357,750,800,S3LE.tsv
S0343,37,27,16,0.7297297297297297,S0336,994,551,334,0.5543259557344065,S0337,24,13,8,0.5416666666666666,S0342,52,31,20,0.5961538461538461,1107,622,0.5618789521228545,378,800,850,S3LE.tsv
S0343,75,44,27,0.5866666666666667,S0336,353,206,133,0.5835694050991501,S0337,120,76,46,0.6333333333333333,S0342,32,20,12,0.625,580,346,0.596551724137931,218,850,900,S3LE.tsv
S0343,28,16,11,0.5714285714285714,S0336,0,0,0,0.0,S0337,322,228,120,0.7080745341614907,S0342,201,123,71,0.6119402985074627,551,367,0.6660617059891107,202,900,950,S3LE.tsv
