speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0690,103,11,8,0.10679611650485436,S0689,64,7,7,0.109375,S0687,149,18,15,0.12080536912751678,S0688,40,4,2,0.1,356,40,0.11235955056179775,32,0,50,S2DD.tsv
S0690,52,19,11,0.36538461538461536,S0689,21,9,6,0.42857142857142855,S0687,164,32,21,0.1951219512195122,S0688,66,12,11,0.18181818181818182,303,72,0.2376237623762376,49,50,100,S2DD.tsv
S0690,76,23,18,0.3026315789473684,S0689,7,3,2,0.42857142857142855,S0687,228,63,45,0.27631578947368424,S0688,103,33,19,0.32038834951456313,414,122,0.2946859903381642,84,100,150,S2DD.tsv
S0690,63,30,19,0.47619047619047616,S0689,14,9,7,0.6428571428571429,S0687,53,25,20,0.4716981132075472,S0688,172,67,52,0.38953488372093026,302,131,0.4337748344370861,98,150,200,S2DD.tsv
S0690,68,35,25,0.5147058823529411,S0689,56,22,17,0.39285714285714285,S0687,82,32,21,0.3902439024390244,S0688,109,40,27,0.3669724770642202,315,129,0.4095238095238095,90,200,250,S2DD.tsv
S0690,48,27,17,0.5625,S0689,22,15,11,0.6818181818181818,S0687,91,41,31,0.45054945054945056,S0688,30,14,11,0.4666666666666667,191,97,0.5078534031413613,70,250,300,S2DD.tsv
S0690,28,17,10,0.6071428571428571,S0689,34,17,10,0.5,S0687,168,80,50,0.47619047619047616,S0688,91,37,26,0.4065934065934066,321,151,0.470404984423676,96,300,350,S2DD.tsv
S0690,34,18,13,0.5294117647058824,S0689,202,101,62,0.5,S0687,92,47,35,0.5108695652173914,S0688,94,33,25,0.35106382978723405,422,199,0.471563981042654,135,350,400,S2DD.tsv
S0690,12,6,3,0.5,S0689,118,48,34,0.4067796610169492,S0687,134,64,41,0.47761194029850745,S0688,121,45,27,0.371900826446281,385,163,0.42337662337662335,105,400,450,S2DD.tsv
S0690,19,10,6,0.5263157894736842,S0689,51,27,16,0.5294117647058824,S0687,99,62,36,0.6262626262626263,S0688,64,29,19,0.453125,233,128,0.5493562231759657,77,450,500,S2DD.tsv
S0690,52,26,18,0.5,S0689,98,60,33,0.6122448979591837,S0687,153,73,48,0.477124183006536,S0688,82,35,23,0.4268292682926829,385,194,0.5038961038961038,122,500,550,S2DD.tsv
S0690,67,41,27,0.6119402985074627,S0689,63,34,22,0.5396825396825397,S0687,135,71,40,0.5259259259259259,S0688,88,47,28,0.5340909090909091,353,193,0.546742209631728,117,550,600,S2DD.tsv
S0690,69,43,25,0.6231884057971014,S0689,48,22,14,0.4583333333333333,S0687,139,63,37,0.45323741007194246,S0688,95,58,34,0.6105263157894737,351,186,0.5299145299145299,110,600,650,S2DD.tsv
S0690,27,20,14,0.7407407407407407,S0689,165,93,57,0.5636363636363636,S0687,75,33,24,0.44,S0688,21,9,5,0.42857142857142855,288,155,0.5381944444444444,100,650,700,S2DD.tsv
S0690,96,41,26,0.4270833333333333,S0689,20,11,9,0.55,S0687,215,129,72,0.6,S0688,31,13,7,0.41935483870967744,362,194,0.5359116022099447,114,700,750,S2DD.tsv
S0690,56,32,20,0.5714285714285714,S0689,82,43,31,0.524390243902439,S0687,138,81,52,0.5869565217391305,S0688,34,13,8,0.38235294117647056,310,169,0.5451612903225806,111,750,800,S2DD.tsv
S0690,118,64,38,0.5423728813559322,S0689,155,103,58,0.6645161290322581,S0687,91,57,36,0.6263736263736264,S0688,36,25,15,0.6944444444444444,400,249,0.6225,147,800,850,S2DD.tsv
S0690,111,79,48,0.7117117117117117,S0689,202,131,80,0.6485148514851485,S0687,0,0,0,0.0,S0688,149,100,62,0.6711409395973155,462,310,0.670995670995671,190,850,900,S2DD.tsv
S0690,26,17,9,0.6538461538461539,S0689,38,22,14,0.5789473684210527,S0687,118,76,46,0.6440677966101694,S0688,101,56,35,0.5544554455445545,283,171,0.6042402826855123,104,900,950,S2DD.tsv
S0690,20,16,8,0.8,S0689,37,20,13,0.5405405405405406,S0687,120,66,43,0.55,S0688,114,75,48,0.6578947368421053,291,177,0.6082474226804123,112,950,1000,S2DD.tsv
S0690,9,6,5,0.6666666666666666,S0689,57,35,25,0.6140350877192983,S0687,46,27,18,0.5869565217391305,S0688,206,130,85,0.6310679611650486,318,198,0.6226415094339622,133,1000,1050,S2DD.tsv
S0690,54,35,22,0.6481481481481481,S0689,103,68,42,0.6601941747572816,S0687,90,58,35,0.6444444444444445,S0688,146,92,52,0.6301369863013698,393,253,0.6437659033078881,151,1050,1100,S2DD.tsv
S0690,41,29,18,0.7073170731707317,S0689,138,89,57,0.644927536231884,S0687,116,70,38,0.603448275862069,S0688,83,56,34,0.6746987951807228,378,244,0.6455026455026455,147,1100,1150,S2DD.tsv
S0690,19,13,4,0.6842105263157895,S0689,99,45,29,0.45454545454545453,S0687,190,113,70,0.5947368421052631,S0688,74,48,26,0.6486486486486487,382,219,0.5732984293193717,129,1150,1200,S2DD.tsv
S0690,120,84,47,0.7,S0689,96,55,30,0.5729166666666666,S0687,114,66,46,0.5789473684210527,S0688,0,0,0,0.0,330,205,0.6212121212121212,123,1200,1250,S2DD.tsv
S0690,41,29,22,0.7073170731707317,S0689,78,46,33,0.5897435897435898,S0687,89,61,35,0.6853932584269663,S0688,48,33,19,0.6875,256,169,0.66015625,109,1250,1300,S2DD.tsv
S0690,26,18,12,0.6923076923076923,S0689,36,22,15,0.6111111111111112,S0687,83,58,34,0.6987951807228916,S0688,110,74,46,0.6727272727272727,255,172,0.6745098039215687,107,1300,1350,S2DD.tsv
S0690,37,24,15,0.6486486486486487,S0689,199,144,93,0.7236180904522613,S0687,85,57,35,0.6705882352941176,S0688,106,68,41,0.6415094339622641,427,293,0.6861826697892272,184,1350,1400,S2DD.tsv
S0690,85,57,31,0.6705882352941176,S0689,164,119,70,0.725609756097561,S0687,82,56,34,0.6829268292682927,S0688,149,104,66,0.697986577181208,480,336,0.7,201,1400,1450,S2DD.tsv
S0690,0,0,0,0.0,S0689,16,11,5,0.6875,S0687,14,9,6,0.6428571428571429,S0688,25,20,15,0.8,55,40,0.7272727272727273,26,1450,1459,S2DD.tsv
