speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0012,85,16,12,0.18823529411764706,S0154,17,3,1,0.17647058823529413,S0013,63,7,6,0.1111111111111111,S0152,149,32,20,0.21476510067114093,314,58,0.18471337579617833,39,0,50,SAQD.tsv
S0012,84,24,19,0.2857142857142857,S0154,139,28,21,0.2014388489208633,S0013,65,12,11,0.18461538461538463,S0152,80,14,10,0.175,368,78,0.21195652173913043,61,50,100,SAQD.tsv
S0012,117,53,37,0.452991452991453,S0154,11,4,3,0.36363636363636365,S0013,23,10,7,0.43478260869565216,S0152,84,24,12,0.2857142857142857,235,91,0.3872340425531915,59,100,150,SAQD.tsv
S0012,111,62,42,0.5585585585585585,S0154,1,0,0,0.0,S0013,16,7,6,0.4375,S0152,92,24,19,0.2608695652173913,220,93,0.42272727272727273,67,150,200,SAQD.tsv
S0012,112,53,36,0.4732142857142857,S0154,18,7,5,0.3888888888888889,S0013,56,20,15,0.35714285714285715,S0152,84,37,24,0.44047619047619047,270,117,0.43333333333333335,80,200,250,SAQD.tsv
S0012,52,25,20,0.4807692307692308,S0154,1,0,0,0.0,S0013,14,8,6,0.5714285714285714,S0152,194,64,46,0.32989690721649484,261,97,0.3716475095785441,72,250,300,SAQD.tsv
S0012,56,23,17,0.4107142857142857,S0154,94,34,25,0.3617021276595745,S0013,38,19,14,0.5,S0152,92,33,21,0.358695652173913,280,109,0.3892857142857143,77,300,350,SAQD.tsv
S0012,471,219,137,0.46496815286624205,S0154,10,3,2,0.3,S0013,32,14,11,0.4375,S0152,134,61,35,0.4552238805970149,647,297,0.45904173106646057,185,350,400,SAQD.tsv
S0012,161,72,44,0.4472049689440994,S0154,1,1,1,1.0,S0013,54,30,19,0.5555555555555556,S0152,81,40,29,0.49382716049382713,297,143,0.48148148148148145,93,400,450,SAQD.tsv
S0012,115,52,34,0.45217391304347826,S0154,75,39,24,0.52,S0013,24,13,9,0.5416666666666666,S0152,87,52,34,0.5977011494252874,301,156,0.5182724252491694,101,450,500,SAQD.tsv
S0012,47,25,19,0.5319148936170213,S0154,465,296,189,0.6365591397849463,S0013,17,8,8,0.47058823529411764,S0152,8,4,3,0.5,537,333,0.6201117318435754,219,500,550,SAQD.tsv
S0012,10,5,4,0.5,S0154,671,418,260,0.6229508196721312,S0013,17,13,8,0.7647058823529411,S0152,56,36,20,0.6428571428571429,754,472,0.6259946949602122,292,550,600,SAQD.tsv
S0012,17,15,11,0.8823529411764706,S0154,121,78,49,0.6446280991735537,S0013,11,4,4,0.36363636363636365,S0152,155,89,49,0.5741935483870968,304,186,0.6118421052631579,113,600,650,SAQD.tsv
S0012,17,9,8,0.5294117647058824,S0154,201,125,82,0.6218905472636815,S0013,7,2,2,0.2857142857142857,S0152,127,88,54,0.6929133858267716,352,224,0.6363636363636364,146,650,700,SAQD.tsv
S0012,27,19,13,0.7037037037037037,S0154,328,207,131,0.6310975609756098,S0013,21,15,13,0.7142857142857143,S0152,36,27,17,0.75,412,268,0.6504854368932039,174,700,750,SAQD.tsv
S0012,37,19,13,0.5135135135135135,S0154,160,79,53,0.49375,S0013,6,3,3,0.5,S0152,396,194,116,0.4898989898989899,599,295,0.49248747913188645,185,750,800,SAQD.tsv
S0012,22,17,13,0.7727272727272727,S0154,14,8,5,0.5714285714285714,S0013,8,6,2,0.75,S0152,958,528,324,0.5511482254697286,1002,559,0.5578842315369261,344,800,850,SAQD.tsv
S0012,41,35,24,0.8536585365853658,S0154,27,16,10,0.5925925925925926,S0013,9,3,2,0.3333333333333333,S0152,469,280,163,0.5970149253731343,546,334,0.6117216117216118,199,850,900,SAQD.tsv
S0012,76,50,30,0.6578947368421053,S0154,128,67,47,0.5234375,S0013,58,32,20,0.5517241379310345,S0152,129,78,48,0.6046511627906976,391,227,0.5805626598465473,145,900,950,SAQD.tsv
S0012,114,83,44,0.7280701754385965,S0154,3,2,2,0.6666666666666666,S0013,54,35,21,0.6481481481481481,S0152,118,61,37,0.5169491525423728,289,181,0.6262975778546713,104,950,1000,SAQD.tsv
