speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0013,40,12,11,0.3,S0012,111,17,13,0.15315315315315314,S0278,86,18,15,0.20930232558139536,237,47,0.19831223628691982,39,0,50,SXWR.tsv
S0013,25,19,16,0.76,S0012,68,28,22,0.4117647058823529,S0278,236,75,67,0.3177966101694915,329,122,0.3708206686930091,105,50,100,SXWR.tsv
S0013,81,59,51,0.7283950617283951,S0012,27,21,21,0.7777777777777778,S0278,466,234,223,0.5021459227467812,574,314,0.5470383275261324,295,100,150,SXWR.tsv
S0013,11,11,9,1.0,S0012,48,37,31,0.7708333333333334,S0278,391,187,186,0.4782608695652174,450,235,0.5222222222222223,226,150,200,SXWR.tsv
S0013,19,19,17,1.0,S0012,47,34,29,0.723404255319149,S0278,301,172,157,0.5714285714285714,367,225,0.6130790190735694,203,200,250,SXWR.tsv
S0013,30,27,25,0.9,S0012,48,31,24,0.6458333333333334,S0278,270,161,145,0.5962962962962963,348,219,0.6293103448275862,194,250,300,SXWR.tsv
S0013,72,58,44,0.8055555555555556,S0012,142,102,72,0.7183098591549296,S0278,45,31,30,0.6888888888888889,259,191,0.7374517374517374,146,300,350,SXWR.tsv
S0013,135,111,92,0.8222222222222222,S0012,14,5,3,0.35714285714285715,S0278,234,163,141,0.6965811965811965,383,279,0.7284595300261096,236,350,400,SXWR.tsv
S0013,43,38,30,0.8837209302325582,S0012,60,46,35,0.7666666666666667,S0278,409,291,245,0.7114914425427873,512,375,0.732421875,310,400,450,SXWR.tsv
S0013,44,40,30,0.9090909090909091,S0012,86,71,56,0.8255813953488372,S0278,287,213,183,0.7421602787456446,417,324,0.7769784172661871,269,450,500,SXWR.tsv
S0013,198,167,134,0.8434343434343434,S0012,45,41,27,0.9111111111111111,S0278,29,25,23,0.8620689655172413,272,233,0.8566176470588235,184,500,550,SXWR.tsv
S0013,69,62,50,0.8985507246376812,S0012,64,53,40,0.828125,S0278,313,265,222,0.8466453674121406,446,380,0.852017937219731,312,550,600,SXWR.tsv
S0013,102,84,64,0.8235294117647058,S0012,110,86,67,0.7818181818181819,S0278,76,52,44,0.6842105263157895,288,222,0.7708333333333334,175,600,650,SXWR.tsv
S0013,88,83,54,0.9431818181818182,S0012,129,117,82,0.9069767441860465,S0278,92,76,59,0.8260869565217391,309,276,0.8932038834951457,195,650,700,SXWR.tsv
S0013,50,44,32,0.88,S0012,87,79,55,0.9080459770114943,S0278,159,122,96,0.7672955974842768,296,245,0.8277027027027027,183,700,750,SXWR.tsv
S0013,32,28,21,0.875,S0012,65,55,41,0.8461538461538461,S0278,126,114,94,0.9047619047619048,223,197,0.8834080717488789,156,750,800,SXWR.tsv
S0013,6,5,3,0.8333333333333334,S0012,86,71,52,0.8255813953488372,S0278,187,147,123,0.786096256684492,279,223,0.7992831541218638,178,800,850,SXWR.tsv
S0013,56,50,37,0.8928571428571429,S0012,94,80,57,0.851063829787234,S0278,201,171,131,0.8507462686567164,351,301,0.8575498575498576,225,850,900,SXWR.tsv
S0013,0,0,0,0.0,S0012,198,170,126,0.8585858585858586,S0278,130,111,78,0.8538461538461538,328,281,0.8567073170731707,204,900,950,SXWR.tsv
S0013,0,0,0,0.0,S0012,141,120,79,0.851063829787234,S0278,170,148,113,0.8705882352941177,311,268,0.8617363344051447,192,950,1000,SXWR.tsv
S0013,0,0,0,0.0,S0012,145,125,91,0.8620689655172413,S0278,259,238,173,0.918918918918919,404,363,0.8985148514851485,264,1000,1050,SXWR.tsv
S0013,0,0,0,0.0,S0012,118,101,64,0.8559322033898306,S0278,175,158,106,0.9028571428571428,293,259,0.8839590443686007,170,1050,1100,SXWR.tsv
S0013,0,0,0,0.0,S0012,80,74,49,0.925,S0278,497,428,339,0.8611670020120724,577,502,0.8700173310225303,388,1100,1150,SXWR.tsv
S0013,0,0,0,0.0,S0012,67,66,49,0.9850746268656716,S0278,437,383,295,0.8764302059496567,504,449,0.8908730158730159,344,1150,1200,SXWR.tsv
S0013,0,0,0,0.0,S0012,79,68,51,0.8607594936708861,S0278,435,349,272,0.8022988505747126,514,417,0.811284046692607,323,1200,1250,SXWR.tsv
S0013,0,0,0,0.0,S0012,102,97,70,0.9509803921568627,S0278,206,188,142,0.912621359223301,308,285,0.9253246753246753,212,1250,1300,SXWR.tsv
S0013,0,0,0,0.0,S0012,139,125,81,0.8992805755395683,S0278,201,181,131,0.900497512437811,340,306,0.9,212,1300,1350,SXWR.tsv
S0013,0,0,0,0.0,S0012,37,35,21,0.9459459459459459,S0278,70,69,42,0.9857142857142858,107,104,0.9719626168224299,63,1350,1364,SXWR.tsv
