speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0475,186,85,78,0.45698924731182794,S0476,45,14,12,0.3111111111111111,S0417,147,41,34,0.2789115646258503,378,140,0.37037037037037035,124,0,50,S9F9.tsv
S0475,209,111,97,0.5311004784688995,S0476,44,26,20,0.5909090909090909,S0417,112,69,55,0.6160714285714286,365,206,0.5643835616438356,172,50,100,S9F9.tsv
S0475,39,29,23,0.7435897435897436,S0476,50,33,29,0.66,S0417,279,214,176,0.7670250896057348,368,276,0.75,228,100,150,S9F9.tsv
S0475,135,105,85,0.7777777777777778,S0476,12,7,6,0.5833333333333334,S0417,230,154,131,0.6695652173913044,377,266,0.7055702917771883,222,150,200,S9F9.tsv
S0475,156,119,92,0.7628205128205128,S0476,1,1,1,1.0,S0417,236,164,143,0.6949152542372882,393,284,0.72264631043257,236,200,250,S9F9.tsv
S0475,120,99,82,0.825,S0476,1,1,1,1.0,S0417,418,304,247,0.7272727272727273,539,404,0.7495361781076066,330,250,300,S9F9.tsv
S0475,75,68,53,0.9066666666666666,S0476,32,24,18,0.75,S0417,313,245,196,0.7827476038338658,420,337,0.8023809523809524,267,300,350,S9F9.tsv
S0475,40,33,26,0.825,S0476,25,21,19,0.84,S0417,371,271,219,0.7304582210242587,436,325,0.7454128440366973,264,350,400,S9F9.tsv
S0475,73,64,45,0.8767123287671232,S0476,157,129,96,0.821656050955414,S0417,150,113,95,0.7533333333333333,380,306,0.8052631578947368,236,400,450,S9F9.tsv
S0475,41,34,28,0.8292682926829268,S0476,237,196,145,0.8270042194092827,S0417,71,54,46,0.7605633802816901,349,284,0.8137535816618912,219,450,500,S9F9.tsv
S0475,63,56,38,0.8888888888888888,S0476,258,216,157,0.8372093023255814,S0417,55,48,41,0.8727272727272727,376,320,0.851063829787234,236,500,550,S9F9.tsv
S0475,12,10,10,0.8333333333333334,S0476,236,177,137,0.75,S0417,32,28,27,0.875,280,215,0.7678571428571429,174,550,600,S9F9.tsv
S0475,23,19,12,0.8260869565217391,S0476,180,147,115,0.8166666666666667,S0417,129,109,81,0.8449612403100775,332,275,0.8283132530120482,208,600,650,S9F9.tsv
S0475,46,36,27,0.782608695652174,S0476,216,183,136,0.8472222222222222,S0417,76,66,52,0.868421052631579,338,285,0.8431952662721893,215,650,700,S9F9.tsv
S0475,60,58,41,0.9666666666666667,S0476,185,156,110,0.8432432432432433,S0417,49,41,38,0.8367346938775511,294,255,0.8673469387755102,189,700,750,S9F9.tsv
S0475,85,82,63,0.9647058823529412,S0476,199,175,120,0.8793969849246231,S0417,98,82,65,0.8367346938775511,382,339,0.887434554973822,248,750,800,S9F9.tsv
S0475,198,173,120,0.8737373737373737,S0476,46,31,22,0.6739130434782609,S0417,89,72,54,0.8089887640449438,333,276,0.8288288288288288,196,800,850,S9F9.tsv
S0475,132,115,78,0.8712121212121212,S0476,77,63,43,0.8181818181818182,S0417,27,27,25,1.0,236,205,0.8686440677966102,146,850,900,S9F9.tsv
S0475,190,167,115,0.8789473684210526,S0476,79,70,44,0.8860759493670886,S0417,108,92,66,0.8518518518518519,377,329,0.8726790450928382,225,900,950,S9F9.tsv
S0475,138,121,79,0.8768115942028986,S0476,130,101,64,0.7769230769230769,S0417,116,100,69,0.8620689655172413,384,322,0.8385416666666666,212,950,1000,S9F9.tsv
S0475,111,97,61,0.8738738738738738,S0476,89,80,46,0.898876404494382,S0417,119,102,71,0.8571428571428571,319,279,0.8746081504702194,178,1000,1050,S9F9.tsv
S0475,82,73,53,0.8902439024390244,S0476,99,83,65,0.8383838383838383,S0417,93,76,57,0.8172043010752689,274,232,0.8467153284671532,175,1050,1100,S9F9.tsv
S0475,104,97,64,0.9326923076923077,S0476,101,78,53,0.7722772277227723,S0417,156,132,97,0.8461538461538461,361,307,0.850415512465374,214,1100,1150,S9F9.tsv
S0475,67,60,37,0.8955223880597015,S0476,1,1,1,1.0,S0417,54,46,31,0.8518518518518519,122,107,0.8770491803278688,69,1150,1169,S9F9.tsv
