speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0013,87,25,24,0.28735632183908044,S0012,104,48,43,0.46153846153846156,S0152,205,113,99,0.551219512195122,396,186,0.4696969696969697,166,0,50,SVRQ.tsv
S0013,38,22,17,0.5789473684210527,S0012,154,92,82,0.5974025974025974,S0152,188,102,91,0.5425531914893617,380,216,0.5684210526315789,190,50,100,SVRQ.tsv
S0013,2,2,1,1.0,S0012,135,85,61,0.6296296296296297,S0152,359,206,185,0.5738161559888579,496,293,0.5907258064516129,247,100,150,SVRQ.tsv
S0013,21,17,17,0.8095238095238095,S0012,38,29,26,0.7631578947368421,S0152,239,148,128,0.6192468619246861,298,194,0.6510067114093959,171,150,200,SVRQ.tsv
S0013,22,22,17,1.0,S0012,115,85,63,0.7391304347826086,S0152,246,139,127,0.5650406504065041,383,246,0.6422976501305483,207,200,250,SVRQ.tsv
S0013,120,96,79,0.8,S0012,130,96,72,0.7384615384615385,S0152,171,89,77,0.52046783625731,421,281,0.667458432304038,228,250,300,SVRQ.tsv
S0013,6,6,5,1.0,S0012,169,136,106,0.8047337278106509,S0152,223,156,123,0.6995515695067265,398,298,0.7487437185929648,234,300,350,SVRQ.tsv
S0013,79,58,37,0.7341772151898734,S0012,152,129,93,0.8486842105263158,S0152,153,114,86,0.7450980392156863,384,301,0.7838541666666666,216,350,400,SVRQ.tsv
S0013,45,39,30,0.8666666666666667,S0012,67,45,35,0.6716417910447762,S0152,190,129,101,0.6789473684210526,302,213,0.7052980132450332,166,400,450,SVRQ.tsv
S0013,43,33,27,0.7674418604651163,S0012,32,27,18,0.84375,S0152,375,283,213,0.7546666666666667,450,343,0.7622222222222222,258,450,500,SVRQ.tsv
S0013,92,76,55,0.8260869565217391,S0012,59,49,33,0.8305084745762712,S0152,250,202,151,0.808,401,327,0.8154613466334164,239,500,550,SVRQ.tsv
S0013,101,94,69,0.9306930693069307,S0012,61,47,36,0.7704918032786885,S0152,108,94,68,0.8703703703703703,270,235,0.8703703703703703,173,550,600,SVRQ.tsv
S0013,47,45,33,0.9574468085106383,S0012,73,64,47,0.8767123287671232,S0152,141,108,83,0.7659574468085106,261,217,0.8314176245210728,163,600,650,SVRQ.tsv
S0013,94,82,57,0.8723404255319149,S0012,225,183,132,0.8133333333333334,S0152,113,78,62,0.6902654867256637,432,343,0.7939814814814815,251,650,700,SVRQ.tsv
S0013,7,7,6,1.0,S0012,100,84,65,0.84,S0152,402,344,245,0.8557213930348259,509,435,0.8546168958742633,316,700,750,SVRQ.tsv
S0013,18,8,8,0.4444444444444444,S0012,111,97,63,0.8738738738738738,S0152,424,345,254,0.8136792452830188,553,450,0.8137432188065099,325,750,800,SVRQ.tsv
S0013,5,5,5,1.0,S0012,86,73,55,0.8488372093023255,S0152,400,329,246,0.8225,491,407,0.8289205702647657,306,800,850,SVRQ.tsv
S0013,23,22,19,0.9565217391304348,S0012,149,123,93,0.825503355704698,S0152,289,236,188,0.8166089965397924,461,381,0.8264642082429501,300,850,900,SVRQ.tsv
S0013,4,4,4,1.0,S0012,123,103,74,0.8373983739837398,S0152,297,229,180,0.7710437710437711,424,336,0.7924528301886793,258,900,950,SVRQ.tsv
S0013,1,1,1,1.0,S0012,44,41,29,0.9318181818181818,S0152,505,408,297,0.807920792079208,550,450,0.8181818181818182,327,950,1000,SVRQ.tsv
S0013,11,8,6,0.7272727272727273,S0012,84,75,49,0.8928571428571429,S0152,271,206,153,0.7601476014760148,366,289,0.7896174863387978,208,1000,1050,SVRQ.tsv
S0013,31,28,21,0.9032258064516129,S0012,75,59,46,0.7866666666666666,S0152,265,214,154,0.8075471698113208,371,301,0.8113207547169812,221,1050,1100,SVRQ.tsv
S0013,10,10,10,1.0,S0012,379,319,216,0.841688654353562,S0152,144,121,86,0.8402777777777778,533,450,0.8442776735459663,312,1100,1150,SVRQ.tsv
S0013,55,49,31,0.8909090909090909,S0012,179,162,115,0.9050279329608939,S0152,128,103,74,0.8046875,362,314,0.8674033149171271,220,1150,1200,SVRQ.tsv
S0013,42,39,28,0.9285714285714286,S0012,134,121,83,0.9029850746268657,S0152,202,174,130,0.8613861386138614,378,334,0.8835978835978836,241,1200,1250,SVRQ.tsv
S0013,158,141,94,0.8924050632911392,S0012,111,102,62,0.918918918918919,S0152,90,81,55,0.9,359,324,0.9025069637883009,211,1250,1300,SVRQ.tsv
S0013,36,30,23,0.8333333333333334,S0012,106,89,63,0.839622641509434,S0152,80,71,48,0.8875,222,190,0.8558558558558559,134,1300,1350,SVRQ.tsv
S0013,40,36,26,0.9,S0012,52,51,36,0.9807692307692307,S0152,72,65,49,0.9027777777777778,164,152,0.926829268292683,111,1350,1391,SVRQ.tsv
