speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0012,53,25,21,0.4716981132075472,S0013,146,29,28,0.19863013698630136,S0008,96,34,29,0.3541666666666667,295,88,0.2983050847457627,78,0,50,STB7.tsv
S0012,128,84,71,0.65625,S0013,74,43,38,0.581081081081081,S0008,121,63,59,0.5206611570247934,323,190,0.5882352941176471,168,50,100,STB7.tsv
S0012,116,80,64,0.6896551724137931,S0013,60,37,32,0.6166666666666667,S0008,175,94,72,0.5371428571428571,351,211,0.6011396011396012,168,100,150,STB7.tsv
S0012,192,153,120,0.796875,S0013,3,1,1,0.3333333333333333,S0008,223,159,131,0.7130044843049327,418,313,0.7488038277511961,252,150,200,STB7.tsv
S0012,99,86,66,0.8686868686868687,S0013,9,7,6,0.7777777777777778,S0008,232,155,126,0.6681034482758621,340,248,0.7294117647058823,198,200,250,STB7.tsv
S0012,187,139,104,0.7433155080213903,S0013,4,4,4,1.0,S0008,164,107,85,0.6524390243902439,355,250,0.704225352112676,193,250,300,STB7.tsv
S0012,101,89,67,0.8811881188118812,S0013,21,20,17,0.9523809523809523,S0008,228,159,120,0.6973684210526315,350,268,0.7657142857142857,204,300,350,STB7.tsv
S0012,322,243,190,0.7546583850931677,S0013,8,4,4,0.5,S0008,173,121,92,0.6994219653179191,503,368,0.731610337972167,286,350,400,STB7.tsv
S0012,256,187,145,0.73046875,S0013,8,5,4,0.625,S0008,162,123,93,0.7592592592592593,426,315,0.7394366197183099,242,400,450,STB7.tsv
S0012,209,164,127,0.784688995215311,S0013,35,21,17,0.6,S0008,193,144,113,0.7461139896373057,437,329,0.7528604118993135,257,450,500,STB7.tsv
S0012,124,100,77,0.8064516129032258,S0013,3,3,2,1.0,S0008,382,296,226,0.774869109947644,509,399,0.7838899803536346,305,500,550,STB7.tsv
S0012,99,79,67,0.797979797979798,S0013,13,11,10,0.8461538461538461,S0008,274,218,162,0.7956204379562044,386,308,0.7979274611398963,239,550,600,STB7.tsv
S0012,55,53,41,0.9636363636363636,S0013,42,32,22,0.7619047619047619,S0008,193,151,112,0.7823834196891192,290,236,0.8137931034482758,175,600,650,STB7.tsv
S0012,51,48,39,0.9411764705882353,S0013,29,28,21,0.9655172413793104,S0008,222,184,145,0.8288288288288288,302,260,0.8609271523178808,205,650,700,STB7.tsv
S0012,115,88,66,0.7652173913043478,S0013,34,27,19,0.7941176470588235,S0008,122,106,80,0.8688524590163934,271,221,0.8154981549815498,165,700,750,STB7.tsv
S0012,88,70,44,0.7954545454545454,S0013,110,82,56,0.7454545454545455,S0008,100,82,59,0.82,298,234,0.785234899328859,159,750,800,STB7.tsv
S0012,164,149,106,0.9085365853658537,S0013,26,20,15,0.7692307692307693,S0008,146,118,90,0.8082191780821918,336,287,0.8541666666666666,211,800,850,STB7.tsv
S0012,129,118,77,0.9147286821705426,S0013,19,19,14,1.0,S0008,225,166,121,0.7377777777777778,373,303,0.8123324396782842,212,850,900,STB7.tsv
S0012,54,49,38,0.9074074074074074,S0013,10,8,7,0.8,S0008,299,245,188,0.8193979933110368,363,302,0.8319559228650137,233,900,950,STB7.tsv
S0012,98,92,68,0.9387755102040817,S0013,17,16,12,0.9411764705882353,S0008,409,315,217,0.7701711491442543,524,423,0.8072519083969466,297,950,1000,STB7.tsv
S0012,43,37,23,0.8604651162790697,S0013,42,38,25,0.9047619047619048,S0008,295,261,178,0.8847457627118644,380,336,0.8842105263157894,226,1000,1050,STB7.tsv
S0012,61,56,36,0.9180327868852459,S0013,59,49,33,0.8305084745762712,S0008,251,222,150,0.8844621513944223,371,327,0.8814016172506739,219,1050,1100,STB7.tsv
S0012,123,109,71,0.8861788617886179,S0013,27,24,17,0.8888888888888888,S0008,124,99,75,0.7983870967741935,274,232,0.8467153284671532,163,1100,1150,STB7.tsv
S0012,174,157,103,0.9022988505747126,S0013,53,47,31,0.8867924528301887,S0008,141,110,78,0.7801418439716312,368,314,0.8532608695652174,212,1150,1200,STB7.tsv
S0012,109,94,61,0.8623853211009175,S0013,6,6,4,1.0,S0008,311,266,193,0.8553054662379421,426,366,0.8591549295774648,258,1200,1250,STB7.tsv
S0012,119,114,70,0.957983193277311,S0013,9,9,8,1.0,S0008,237,205,148,0.8649789029535865,365,328,0.8986301369863013,226,1250,1300,STB7.tsv
S0012,89,87,58,0.9775280898876404,S0013,32,28,20,0.875,S0008,345,310,214,0.8985507246376812,466,425,0.9120171673819742,292,1300,1350,STB7.tsv
S0012,62,56,33,0.9032258064516129,S0013,96,68,43,0.7083333333333334,S0008,153,128,85,0.8366013071895425,311,252,0.8102893890675241,161,1350,1400,STB7.tsv
S0012,94,85,55,0.9042553191489362,S0013,45,40,28,0.8888888888888888,S0008,173,152,107,0.8786127167630058,312,277,0.8878205128205128,190,1400,1450,STB7.tsv
S0012,127,117,77,0.9212598425196851,S0013,53,46,32,0.8679245283018868,S0008,100,93,63,0.93,280,256,0.9142857142857143,172,1450,1500,STB7.tsv
S0012,113,110,76,0.9734513274336283,S0013,52,45,34,0.8653846153846154,S0008,106,95,64,0.8962264150943396,271,250,0.922509225092251,174,1500,1550,STB7.tsv
S0012,146,138,94,0.9452054794520548,S0013,48,44,32,0.9166666666666666,S0008,161,145,100,0.9006211180124224,355,327,0.9211267605633803,226,1550,1600,STB7.tsv
S0012,105,103,75,0.9809523809523809,S0013,11,11,9,1.0,S0008,263,222,143,0.844106463878327,379,336,0.8865435356200527,227,1600,1650,STB7.tsv
S0012,139,129,88,0.9280575539568345,S0013,39,35,25,0.8974358974358975,S0008,236,206,138,0.8728813559322034,414,370,0.893719806763285,251,1650,1700,STB7.tsv
S0012,138,129,83,0.9347826086956522,S0013,69,59,45,0.855072463768116,S0008,78,65,49,0.8333333333333334,285,253,0.887719298245614,177,1700,1750,STB7.tsv
S0012,21,21,15,1.0,S0013,2,2,2,1.0,S0008,6,6,3,1.0,29,29,1.0,20,1750,1753,STB7.tsv
