speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0018,89,23,23,0.25842696629213485,S0006,221,55,53,0.248868778280543,S0005,0,0,0,0.0,310,78,0.25161290322580643,76,0,50,SJ4X.tsv
S0018,73,26,25,0.3561643835616438,S0006,239,122,109,0.5104602510460251,S0005,50,15,12,0.3,362,163,0.45027624309392267,146,50,100,SJ4X.tsv
S0018,105,62,57,0.5904761904761905,S0006,194,88,78,0.4536082474226804,S0005,45,28,25,0.6222222222222222,344,178,0.5174418604651163,160,100,150,SJ4X.tsv
S0018,146,81,65,0.5547945205479452,S0006,233,112,95,0.48068669527896996,S0005,14,13,10,0.9285714285714286,393,206,0.5241730279898219,170,150,200,SJ4X.tsv
S0018,83,44,36,0.5301204819277109,S0006,248,143,120,0.5766129032258065,S0005,0,0,0,0.0,331,187,0.5649546827794562,156,200,250,SJ4X.tsv
S0018,94,49,44,0.5212765957446809,S0006,356,227,196,0.6376404494382022,S0005,39,31,24,0.7948717948717948,489,307,0.6278118609406953,264,250,300,SJ4X.tsv
S0018,354,279,210,0.788135593220339,S0006,129,70,54,0.5426356589147286,S0005,38,29,20,0.7631578947368421,521,378,0.72552783109405,284,300,350,SJ4X.tsv
S0018,154,112,86,0.7272727272727273,S0006,166,121,99,0.7289156626506024,S0005,43,35,29,0.813953488372093,363,268,0.7382920110192838,214,350,400,SJ4X.tsv
S0018,175,119,93,0.68,S0006,200,127,109,0.635,S0005,1,0,0,0.0,376,246,0.6542553191489362,202,400,450,SJ4X.tsv
S0018,133,89,72,0.6691729323308271,S0006,154,120,95,0.7792207792207793,S0005,0,0,0,0.0,287,209,0.7282229965156795,167,450,500,SJ4X.tsv
S0018,198,130,105,0.6565656565656566,S0006,249,165,131,0.6626506024096386,S0005,31,26,21,0.8387096774193549,478,321,0.6715481171548117,257,500,550,SJ4X.tsv
S0018,98,59,45,0.6020408163265306,S0006,295,205,161,0.6949152542372882,S0005,4,3,2,0.75,397,267,0.672544080604534,208,550,600,SJ4X.tsv
S0018,97,57,40,0.5876288659793815,S0006,262,155,131,0.5916030534351145,S0005,93,82,60,0.8817204301075269,452,294,0.6504424778761062,231,600,650,SJ4X.tsv
S0018,119,79,60,0.6638655462184874,S0006,44,34,28,0.7727272727272727,S0005,204,175,126,0.8578431372549019,367,288,0.784741144414169,214,650,700,SJ4X.tsv
S0018,101,70,51,0.693069306930693,S0006,181,150,107,0.8287292817679558,S0005,145,111,85,0.7655172413793103,427,331,0.775175644028103,243,700,750,SJ4X.tsv
S0018,137,103,78,0.7518248175182481,S0006,149,119,91,0.7986577181208053,S0005,78,70,46,0.8974358974358975,364,292,0.8021978021978022,215,750,800,SJ4X.tsv
S0018,251,204,148,0.8127490039840638,S0006,185,148,107,0.8,S0005,103,85,60,0.8252427184466019,539,437,0.8107606679035251,315,800,850,SJ4X.tsv
S0018,106,93,66,0.8773584905660378,S0006,242,191,140,0.7892561983471075,S0005,29,26,16,0.896551724137931,377,310,0.8222811671087533,222,850,900,SJ4X.tsv
S0018,227,195,141,0.8590308370044053,S0006,158,124,99,0.7848101265822784,S0005,51,49,35,0.9607843137254902,436,368,0.8440366972477065,275,900,950,SJ4X.tsv
S0018,165,127,92,0.7696969696969697,S0006,157,138,112,0.8789808917197452,S0005,0,0,0,0.0,322,265,0.8229813664596274,204,950,1000,SJ4X.tsv
S0018,88,73,48,0.8295454545454546,S0006,136,118,84,0.8676470588235294,S0005,152,132,89,0.868421052631579,376,323,0.8590425531914894,221,1000,1050,SJ4X.tsv
S0018,95,77,58,0.8105263157894737,S0006,94,81,62,0.8617021276595744,S0005,117,110,77,0.9401709401709402,306,268,0.8758169934640523,197,1050,1100,SJ4X.tsv
S0018,103,87,55,0.8446601941747572,S0006,205,180,130,0.8780487804878049,S0005,72,58,44,0.8055555555555556,380,325,0.8552631578947368,229,1100,1150,SJ4X.tsv
S0018,1,1,1,1.0,S0006,5,5,3,1.0,S0005,0,0,0,0.0,6,6,1.0,4,1150,1152,SJ4X.tsv
