speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0572,24,6,5,0.25,S0571,62,16,9,0.25806451612903225,S0517,188,18,13,0.09574468085106383,274,40,0.145985401459854,27,0,50,ST6R.tsv
S0572,73,34,32,0.4657534246575342,S0571,66,27,24,0.4090909090909091,S0517,841,263,245,0.31272294887039237,980,324,0.3306122448979592,301,50,100,ST6R.tsv
S0572,91,78,62,0.8571428571428571,S0571,74,42,37,0.5675675675675675,S0517,148,68,58,0.4594594594594595,313,188,0.6006389776357828,157,100,150,ST6R.tsv
S0572,169,140,117,0.8284023668639053,S0571,61,44,38,0.7213114754098361,S0517,142,100,85,0.704225352112676,372,284,0.7634408602150538,240,150,200,ST6R.tsv
S0572,123,109,83,0.8861788617886179,S0571,86,69,50,0.8023255813953488,S0517,78,52,43,0.6666666666666666,287,230,0.8013937282229965,176,200,250,ST6R.tsv
S0572,111,83,63,0.7477477477477478,S0571,122,111,81,0.9098360655737705,S0517,77,52,41,0.6753246753246753,310,246,0.7935483870967742,185,250,300,ST6R.tsv
S0572,43,42,37,0.9767441860465116,S0571,136,109,77,0.8014705882352942,S0517,327,250,203,0.764525993883792,506,401,0.7924901185770751,317,300,350,ST6R.tsv
S0572,73,58,42,0.7945205479452054,S0571,103,77,54,0.7475728155339806,S0517,145,105,85,0.7241379310344828,321,240,0.7476635514018691,181,350,400,ST6R.tsv
S0572,68,53,40,0.7794117647058824,S0571,127,94,71,0.7401574803149606,S0517,107,83,68,0.7757009345794392,302,230,0.7615894039735099,179,400,450,ST6R.tsv
S0572,52,46,36,0.8846153846153846,S0571,69,58,41,0.8405797101449275,S0517,516,372,304,0.7209302325581395,637,476,0.7472527472527473,381,450,500,ST6R.tsv
S0572,122,97,78,0.7950819672131147,S0571,126,97,72,0.7698412698412699,S0517,57,46,39,0.8070175438596491,305,240,0.7868852459016393,189,500,550,ST6R.tsv
S0572,46,43,29,0.9347826086956522,S0571,122,102,73,0.8360655737704918,S0517,240,187,142,0.7791666666666667,408,332,0.8137254901960784,244,550,600,ST6R.tsv
S0572,72,65,44,0.9027777777777778,S0571,88,73,53,0.8295454545454546,S0517,129,109,79,0.8449612403100775,289,247,0.8546712802768166,176,600,650,ST6R.tsv
S0572,96,91,59,0.9479166666666666,S0571,87,75,56,0.8620689655172413,S0517,85,66,54,0.7764705882352941,268,232,0.8656716417910447,169,650,700,ST6R.tsv
S0572,44,40,25,0.9090909090909091,S0571,73,64,41,0.8767123287671232,S0517,197,161,111,0.817258883248731,314,265,0.8439490445859873,177,700,750,ST6R.tsv
S0572,125,109,82,0.872,S0571,138,112,78,0.8115942028985508,S0517,166,141,104,0.8493975903614458,429,362,0.8438228438228438,264,750,800,ST6R.tsv
S0572,163,150,101,0.9202453987730062,S0571,58,50,31,0.8620689655172413,S0517,93,83,60,0.8924731182795699,314,283,0.9012738853503185,192,800,850,ST6R.tsv
S0572,127,108,78,0.8503937007874016,S0571,39,33,21,0.8461538461538461,S0517,74,69,51,0.9324324324324325,240,210,0.875,150,850,900,ST6R.tsv
S0572,36,30,20,0.8333333333333334,S0571,72,66,42,0.9166666666666666,S0517,178,159,117,0.8932584269662921,286,255,0.8916083916083916,179,900,950,ST6R.tsv
S0572,71,64,40,0.9014084507042254,S0571,40,36,22,0.9,S0517,137,125,98,0.9124087591240876,248,225,0.907258064516129,160,950,985,ST6R.tsv
