speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,265,111,90,0.4188679245283019,S0654,77,20,15,0.2597402597402597,S0655,60,18,13,0.3,402,149,0.3706467661691542,118,0,50,S57G.tsv
S0653,131,54,44,0.4122137404580153,S0654,169,88,76,0.5207100591715976,S0655,94,55,47,0.5851063829787234,394,197,0.5,167,50,100,S57G.tsv
S0653,113,74,66,0.6548672566371682,S0654,213,157,121,0.7370892018779343,S0655,74,51,40,0.6891891891891891,400,282,0.705,227,100,150,S57G.tsv
S0653,127,91,64,0.7165354330708661,S0654,140,112,96,0.8,S0655,59,34,30,0.576271186440678,326,237,0.7269938650306749,190,150,200,S57G.tsv
S0653,236,157,138,0.6652542372881356,S0654,10,4,2,0.4,S0655,185,113,93,0.6108108108108108,431,274,0.6357308584686775,233,200,250,S57G.tsv
S0653,227,179,148,0.788546255506608,S0654,82,66,49,0.8048780487804879,S0655,55,47,34,0.8545454545454545,364,292,0.8021978021978022,231,250,300,S57G.tsv
S0653,522,405,330,0.7758620689655172,S0654,42,29,23,0.6904761904761905,S0655,50,36,31,0.72,614,470,0.7654723127035831,384,300,350,S57G.tsv
S0653,233,177,140,0.759656652360515,S0654,106,88,59,0.8301886792452831,S0655,38,27,20,0.7105263157894737,377,292,0.7745358090185677,219,350,400,S57G.tsv
S0653,176,141,113,0.8011363636363636,S0654,53,44,32,0.8301886792452831,S0655,36,25,15,0.6944444444444444,265,210,0.7924528301886793,160,400,450,S57G.tsv
S0653,239,180,135,0.7531380753138075,S0654,66,29,22,0.4393939393939394,S0655,29,25,14,0.8620689655172413,334,234,0.7005988023952096,171,450,500,S57G.tsv
S0653,126,96,74,0.7619047619047619,S0654,27,25,15,0.9259259259259259,S0655,38,32,24,0.8421052631578947,191,153,0.8010471204188482,113,500,542,S57G.tsv
