speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0521,87,40,36,0.45977011494252873,S0519,52,12,11,0.23076923076923078,S0520,358,91,83,0.2541899441340782,497,143,0.28772635814889336,130,0,50,SZNA.tsv
S0521,75,47,39,0.6266666666666667,S0519,116,70,60,0.603448275862069,S0520,347,176,159,0.5072046109510087,538,293,0.5446096654275093,258,50,100,SZNA.tsv
S0521,111,84,66,0.7567567567567568,S0519,154,88,74,0.5714285714285714,S0520,455,261,221,0.5736263736263736,720,433,0.6013888888888889,361,100,150,SZNA.tsv
S0521,302,226,167,0.7483443708609272,S0519,40,33,27,0.825,S0520,198,148,116,0.7474747474747475,540,407,0.7537037037037037,310,150,200,SZNA.tsv
S0521,92,77,60,0.8369565217391305,S0519,235,188,132,0.8,S0520,129,96,69,0.7441860465116279,456,361,0.7916666666666666,261,200,250,SZNA.tsv
S0521,59,50,40,0.847457627118644,S0519,138,91,71,0.6594202898550725,S0520,638,455,350,0.713166144200627,835,596,0.7137724550898203,461,250,300,SZNA.tsv
S0521,108,87,68,0.8055555555555556,S0519,32,28,20,0.875,S0520,446,337,265,0.7556053811659192,586,452,0.7713310580204779,353,300,350,SZNA.tsv
S0521,186,145,112,0.7795698924731183,S0519,69,56,37,0.8115942028985508,S0520,275,218,177,0.7927272727272727,530,419,0.7905660377358491,326,350,400,SZNA.tsv
S0521,131,102,73,0.7786259541984732,S0519,79,68,44,0.8607594936708861,S0520,307,254,181,0.8273615635179153,517,424,0.8201160541586073,298,400,450,SZNA.tsv
S0521,211,164,118,0.7772511848341233,S0519,74,65,45,0.8783783783783784,S0520,204,158,117,0.7745098039215687,489,387,0.7914110429447853,280,450,500,SZNA.tsv
S0521,47,38,28,0.8085106382978723,S0519,140,118,87,0.8428571428571429,S0520,312,246,183,0.7884615384615384,499,402,0.8056112224448898,298,500,550,SZNA.tsv
S0521,59,45,28,0.7627118644067796,S0519,144,117,85,0.8125,S0520,209,169,120,0.8086124401913876,412,331,0.8033980582524272,233,550,600,SZNA.tsv
S0521,0,0,0,0.0,S0519,250,219,151,0.876,S0520,199,155,118,0.7788944723618091,449,374,0.8329621380846325,269,600,650,SZNA.tsv
S0521,0,0,0,0.0,S0519,169,157,110,0.9289940828402367,S0520,267,219,160,0.8202247191011236,436,376,0.8623853211009175,270,650,686,SZNA.tsv
