speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0012,105,33,32,0.3142857142857143,S0008,240,98,90,0.4083333333333333,S0013,8,2,2,0.25,353,133,0.37677053824362605,124,0,50,SZQ9.tsv
S0012,158,119,100,0.7531645569620253,S0008,153,69,59,0.45098039215686275,S0013,41,25,19,0.6097560975609756,352,213,0.6051136363636364,178,50,100,SZQ9.tsv
S0012,80,55,46,0.6875,S0008,133,90,72,0.6766917293233082,S0013,24,14,12,0.5833333333333334,237,159,0.6708860759493671,130,100,150,SZQ9.tsv
S0012,124,90,69,0.7258064516129032,S0008,133,84,63,0.631578947368421,S0013,46,39,31,0.8478260869565217,303,213,0.7029702970297029,163,150,200,SZQ9.tsv
S0012,214,172,131,0.8037383177570093,S0008,132,76,62,0.5757575757575758,S0013,5,1,1,0.2,351,249,0.7094017094017094,194,200,250,SZQ9.tsv
S0012,142,124,85,0.8732394366197183,S0008,80,62,47,0.775,S0013,38,26,20,0.6842105263157895,260,212,0.8153846153846154,152,250,300,SZQ9.tsv
S0012,96,79,57,0.8229166666666666,S0008,127,96,75,0.7559055118110236,S0013,16,12,10,0.75,239,187,0.7824267782426778,142,300,350,SZQ9.tsv
S0012,112,87,70,0.7767857142857143,S0008,204,149,111,0.7303921568627451,S0013,23,18,14,0.782608695652174,339,254,0.7492625368731564,195,350,400,SZQ9.tsv
S0012,88,76,60,0.8636363636363636,S0008,154,123,96,0.7987012987012987,S0013,46,30,23,0.6521739130434783,288,229,0.7951388888888888,179,400,450,SZQ9.tsv
S0012,176,133,105,0.7556818181818182,S0008,121,95,68,0.7851239669421488,S0013,6,3,3,0.5,303,231,0.7623762376237624,176,450,500,SZQ9.tsv
S0012,71,59,42,0.8309859154929577,S0008,202,154,117,0.7623762376237624,S0013,69,56,41,0.8115942028985508,342,269,0.7865497076023392,200,500,550,SZQ9.tsv
S0012,81,66,47,0.8148148148148148,S0008,252,197,149,0.7817460317460317,S0013,11,7,7,0.6363636363636364,344,270,0.7848837209302325,203,550,600,SZQ9.tsv
S0012,70,63,47,0.9,S0008,172,137,104,0.7965116279069767,S0013,11,9,9,0.8181818181818182,253,209,0.8260869565217391,160,600,650,SZQ9.tsv
S0012,8,6,6,0.75,S0008,6,4,3,0.6666666666666666,S0013,1,1,1,1.0,15,11,0.7333333333333333,10,650,655,SZQ9.tsv
