speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0230,135,64,53,0.4740740740740741,S0229,39,20,11,0.5128205128205128,S0198,250,86,73,0.344,424,170,0.4009433962264151,137,0,50,SPC3.tsv
S0230,162,108,93,0.6666666666666666,S0229,34,20,16,0.5882352941176471,S0198,301,167,138,0.5548172757475083,497,295,0.5935613682092555,247,50,100,SPC3.tsv
S0230,105,87,69,0.8285714285714286,S0229,89,57,49,0.6404494382022472,S0198,213,135,123,0.6338028169014085,407,279,0.6855036855036855,241,100,150,SPC3.tsv
S0230,106,79,67,0.7452830188679245,S0229,84,55,47,0.6547619047619048,S0198,224,145,123,0.6473214285714286,414,279,0.6739130434782609,237,150,200,SPC3.tsv
S0230,132,107,85,0.8106060606060606,S0229,58,43,36,0.7413793103448276,S0198,197,136,114,0.6903553299492385,387,286,0.7390180878552972,235,200,250,SPC3.tsv
S0230,122,100,82,0.819672131147541,S0229,55,39,28,0.7090909090909091,S0198,319,233,185,0.7304075235109718,496,372,0.75,295,250,300,SPC3.tsv
S0230,82,68,56,0.8292682926829268,S0229,56,41,31,0.7321428571428571,S0198,214,151,125,0.705607476635514,352,260,0.7386363636363636,212,300,350,SPC3.tsv
S0230,155,124,102,0.8,S0229,30,25,19,0.8333333333333334,S0198,209,153,133,0.7320574162679426,394,302,0.766497461928934,254,350,400,SPC3.tsv
S0230,73,69,53,0.9452054794520548,S0229,19,16,13,0.8421052631578947,S0198,394,290,237,0.7360406091370558,486,375,0.7716049382716049,303,400,450,SPC3.tsv
S0230,81,68,51,0.8395061728395061,S0229,0,0,0,0.0,S0198,308,245,193,0.7954545454545454,389,313,0.8046272493573264,244,450,480,SPC3.tsv
