speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0589,86,23,20,0.26744186046511625,S0590,103,20,20,0.1941747572815534,S0588,39,10,10,0.2564102564102564,228,53,0.2324561403508772,50,0,50,SKDP.tsv
S0589,149,77,67,0.5167785234899329,S0590,128,74,71,0.578125,S0588,27,8,8,0.2962962962962963,304,159,0.5230263157894737,146,50,100,SKDP.tsv
S0589,82,50,45,0.6097560975609756,S0590,145,82,76,0.5655172413793104,S0588,58,39,31,0.6724137931034483,285,171,0.6,152,100,150,SKDP.tsv
S0589,106,63,57,0.5943396226415094,S0590,167,117,103,0.7005988023952096,S0588,21,11,9,0.5238095238095238,294,191,0.6496598639455783,169,150,200,SKDP.tsv
S0589,91,70,61,0.7692307692307693,S0590,155,111,101,0.7161290322580646,S0588,42,32,28,0.7619047619047619,288,213,0.7395833333333334,190,200,250,SKDP.tsv
S0589,31,26,23,0.8387096774193549,S0590,214,142,125,0.6635514018691588,S0588,50,45,27,0.9,295,213,0.7220338983050848,175,250,300,SKDP.tsv
S0589,124,82,62,0.6612903225806451,S0590,82,63,55,0.7682926829268293,S0588,44,30,26,0.6818181818181818,250,175,0.7,143,300,350,SKDP.tsv
S0589,148,106,85,0.7162162162162162,S0590,133,103,86,0.7744360902255639,S0588,75,50,44,0.6666666666666666,356,259,0.7275280898876404,215,350,400,SKDP.tsv
S0589,129,98,82,0.7596899224806202,S0590,348,262,224,0.7528735632183908,S0588,15,11,9,0.7333333333333333,492,371,0.7540650406504065,315,400,450,SKDP.tsv
S0589,37,29,26,0.7837837837837838,S0590,323,246,192,0.7616099071207431,S0588,59,39,33,0.6610169491525424,419,314,0.7494033412887828,251,450,500,SKDP.tsv
S0589,22,18,12,0.8181818181818182,S0590,214,151,126,0.705607476635514,S0588,153,131,102,0.8562091503267973,389,300,0.7712082262210797,240,500,550,SKDP.tsv
S0589,0,0,0,0.0,S0590,128,99,88,0.7734375,S0588,145,123,95,0.8482758620689655,273,222,0.8131868131868132,183,550,600,SKDP.tsv
S0589,33,18,14,0.5454545454545454,S0590,186,152,117,0.8172043010752689,S0588,76,65,47,0.8552631578947368,295,235,0.7966101694915254,178,600,650,SKDP.tsv
S0589,0,0,0,0.0,S0590,268,208,176,0.7761194029850746,S0588,86,76,62,0.8837209302325582,354,284,0.8022598870056498,238,650,700,SKDP.tsv
S0589,91,70,52,0.7692307692307693,S0590,251,197,157,0.7848605577689243,S0588,42,33,24,0.7857142857142857,384,300,0.78125,233,700,750,SKDP.tsv
S0589,3,3,2,1.0,S0590,2,1,1,0.5,S0588,0,0,0,0.0,5,4,0.8,3,750,753,SKDP.tsv
