speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0475,70,24,21,0.34285714285714286,S0417,54,9,9,0.16666666666666666,S0476,83,41,36,0.4939759036144578,S0418,0,0,0,0.0,207,74,0.357487922705314,66,0,50,SZB2.tsv
S0475,52,27,24,0.5192307692307693,S0417,128,31,29,0.2421875,S0476,75,32,27,0.4266666666666667,S0418,0,0,0,0.0,255,90,0.35294117647058826,80,50,100,SZB2.tsv
S0475,66,32,28,0.48484848484848486,S0417,121,58,50,0.4793388429752066,S0476,155,61,56,0.3935483870967742,S0418,0,0,0,0.0,342,151,0.4415204678362573,134,100,150,SZB2.tsv
S0475,97,28,25,0.28865979381443296,S0417,42,22,21,0.5238095238095238,S0476,105,49,43,0.4666666666666667,S0418,0,0,0,0.0,244,99,0.4057377049180328,89,150,200,SZB2.tsv
S0475,265,108,99,0.4075471698113208,S0417,56,27,25,0.48214285714285715,S0476,36,15,11,0.4166666666666667,S0418,2,2,2,1.0,359,152,0.4233983286908078,137,200,250,SZB2.tsv
S0475,150,55,51,0.36666666666666664,S0417,47,15,15,0.3191489361702128,S0476,52,17,17,0.3269230769230769,S0418,0,0,0,0.0,249,87,0.3493975903614458,83,250,300,SZB2.tsv
S0475,177,45,41,0.2542372881355932,S0417,29,15,12,0.5172413793103449,S0476,48,16,14,0.3333333333333333,S0418,0,0,0,0.0,254,76,0.2992125984251969,67,300,350,SZB2.tsv
S0475,212,40,38,0.18867924528301888,S0417,31,19,17,0.6129032258064516,S0476,21,6,6,0.2857142857142857,S0418,0,0,0,0.0,264,65,0.24621212121212122,61,350,400,SZB2.tsv
S0475,179,26,24,0.1452513966480447,S0417,34,12,10,0.35294117647058826,S0476,45,25,18,0.5555555555555556,S0418,0,0,0,0.0,258,63,0.2441860465116279,52,400,450,SZB2.tsv
S0475,117,32,31,0.27350427350427353,S0417,68,26,21,0.38235294117647056,S0476,49,21,18,0.42857142857142855,S0418,0,0,0,0.0,234,79,0.33760683760683763,70,450,500,SZB2.tsv
S0475,90,34,33,0.37777777777777777,S0417,122,43,42,0.3524590163934426,S0476,28,6,5,0.21428571428571427,S0418,0,0,0,0.0,240,83,0.3458333333333333,80,500,550,SZB2.tsv
S0475,136,30,29,0.22058823529411764,S0417,71,24,18,0.3380281690140845,S0476,63,35,27,0.5555555555555556,S0418,0,0,0,0.0,270,89,0.3296296296296296,74,550,600,SZB2.tsv
S0475,125,49,42,0.392,S0417,137,49,42,0.35766423357664234,S0476,33,16,12,0.48484848484848486,S0418,0,0,0,0.0,295,114,0.3864406779661017,96,600,650,SZB2.tsv
S0475,141,65,61,0.46099290780141844,S0417,25,15,15,0.6,S0476,123,22,21,0.17886178861788618,S0418,0,0,0,0.0,289,102,0.35294117647058826,97,650,700,SZB2.tsv
S0475,87,19,19,0.21839080459770116,S0417,53,28,26,0.5283018867924528,S0476,82,52,49,0.6341463414634146,S0418,0,0,0,0.0,222,99,0.44594594594594594,94,700,750,SZB2.tsv
S0475,72,36,29,0.5,S0417,47,17,15,0.3617021276595745,S0476,155,41,34,0.2645161290322581,S0418,0,0,0,0.0,274,94,0.34306569343065696,78,750,800,SZB2.tsv
S0475,60,25,21,0.4166666666666667,S0417,175,66,57,0.37714285714285717,S0476,125,74,70,0.592,S0418,0,0,0,0.0,360,165,0.4583333333333333,148,800,850,SZB2.tsv
S0475,106,39,37,0.36792452830188677,S0417,47,23,19,0.48936170212765956,S0476,133,56,46,0.42105263157894735,S0418,0,0,0,0.0,286,118,0.4125874125874126,102,850,900,SZB2.tsv
S0475,66,32,29,0.48484848484848486,S0417,35,18,17,0.5142857142857142,S0476,234,24,24,0.10256410256410256,S0418,0,0,0,0.0,335,74,0.2208955223880597,70,900,950,SZB2.tsv
S0475,43,21,19,0.4883720930232558,S0417,81,32,29,0.3950617283950617,S0476,138,54,50,0.391304347826087,S0418,0,0,0,0.0,262,107,0.4083969465648855,98,950,1000,SZB2.tsv
S0475,82,36,28,0.43902439024390244,S0417,80,34,27,0.425,S0476,157,49,43,0.31210191082802546,S0418,0,0,0,0.0,319,119,0.3730407523510972,98,1000,1050,SZB2.tsv
S0475,48,17,17,0.3541666666666667,S0417,123,34,33,0.2764227642276423,S0476,134,60,55,0.44776119402985076,S0418,0,0,0,0.0,305,111,0.3639344262295082,105,1050,1100,SZB2.tsv
S0475,81,12,11,0.14814814814814814,S0417,135,53,46,0.3925925925925926,S0476,28,7,5,0.25,S0418,0,0,0,0.0,244,72,0.29508196721311475,62,1100,1150,SZB2.tsv
S0475,17,12,8,0.7058823529411765,S0417,158,49,43,0.310126582278481,S0476,110,45,36,0.4090909090909091,S0418,0,0,0,0.0,285,106,0.3719298245614035,87,1150,1200,SZB2.tsv
S0475,124,27,25,0.21774193548387097,S0417,43,25,20,0.5813953488372093,S0476,33,16,15,0.48484848484848486,S0418,0,0,0,0.0,200,68,0.34,60,1200,1250,SZB2.tsv
S0475,39,22,16,0.5641025641025641,S0417,33,8,8,0.24242424242424243,S0476,188,34,29,0.18085106382978725,S0418,0,0,0,0.0,260,64,0.24615384615384617,53,1250,1300,SZB2.tsv
S0475,71,44,34,0.6197183098591549,S0417,142,59,47,0.4154929577464789,S0476,141,41,34,0.2907801418439716,S0418,0,0,0,0.0,354,144,0.4067796610169492,115,1300,1350,SZB2.tsv
S0475,75,11,4,0.14666666666666667,S0417,47,12,12,0.2553191489361702,S0476,59,24,24,0.4067796610169492,S0418,3,0,0,0.0,184,47,0.2554347826086957,40,1350,1400,SZB2.tsv
S0475,192,105,87,0.546875,S0417,52,31,29,0.5961538461538461,S0476,51,1,1,0.0196078431372549,S0418,0,0,0,0.0,295,137,0.46440677966101696,117,1400,1450,SZB2.tsv
S0475,94,24,22,0.2553191489361702,S0417,156,56,43,0.358974358974359,S0476,28,17,16,0.6071428571428571,S0418,0,0,0,0.0,278,97,0.3489208633093525,81,1450,1500,SZB2.tsv
S0475,18,8,6,0.4444444444444444,S0417,35,24,23,0.6857142857142857,S0476,225,40,36,0.17777777777777778,S0418,0,0,0,0.0,278,72,0.2589928057553957,65,1500,1550,SZB2.tsv
S0475,36,15,11,0.4166666666666667,S0417,65,16,16,0.24615384615384617,S0476,134,12,12,0.08955223880597014,S0418,0,0,0,0.0,235,43,0.1829787234042553,39,1550,1600,SZB2.tsv
S0475,205,17,16,0.08292682926829269,S0417,28,7,7,0.25,S0476,5,1,1,0.2,S0418,0,0,0,0.0,238,25,0.10504201680672269,24,1600,1650,SZB2.tsv
S0475,173,43,35,0.24855491329479767,S0417,57,20,16,0.3508771929824561,S0476,43,10,9,0.23255813953488372,S0418,0,0,0,0.0,273,73,0.2673992673992674,60,1650,1700,SZB2.tsv
S0475,104,9,8,0.08653846153846154,S0417,17,5,5,0.29411764705882354,S0476,21,3,3,0.14285714285714285,S0418,0,0,0,0.0,142,17,0.11971830985915492,16,1700,1726,SZB2.tsv
