speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0416,125,50,46,0.4,S0417,64,36,33,0.5625,S0475,251,80,64,0.3187250996015936,S0415,0,0,0,0.0,440,166,0.37727272727272726,143,0,50,SX2V.tsv
S0416,60,29,23,0.48333333333333334,S0417,197,32,25,0.16243654822335024,S0475,74,23,21,0.3108108108108108,S0415,0,0,0,0.0,331,84,0.2537764350453172,69,50,100,SX2V.tsv
S0416,69,36,32,0.5217391304347826,S0417,137,31,27,0.22627737226277372,S0475,75,15,15,0.2,S0415,0,0,0,0.0,281,82,0.2918149466192171,74,100,150,SX2V.tsv
S0416,252,102,91,0.40476190476190477,S0417,90,52,41,0.5777777777777777,S0475,95,38,35,0.4,S0415,0,0,0,0.0,437,192,0.43935926773455375,167,150,200,SX2V.tsv
S0416,187,77,65,0.4117647058823529,S0417,87,49,47,0.5632183908045977,S0475,131,54,51,0.4122137404580153,S0415,0,0,0,0.0,405,180,0.4444444444444444,163,200,250,SX2V.tsv
S0416,237,78,72,0.3291139240506329,S0417,38,26,18,0.6842105263157895,S0475,107,38,33,0.35514018691588783,S0415,0,0,0,0.0,382,142,0.3717277486910995,123,250,300,SX2V.tsv
S0416,209,91,87,0.4354066985645933,S0417,96,42,38,0.4375,S0475,79,34,28,0.43037974683544306,S0415,0,0,0,0.0,384,167,0.4348958333333333,153,300,350,SX2V.tsv
S0416,177,86,72,0.4858757062146893,S0417,89,35,28,0.39325842696629215,S0475,104,36,36,0.34615384615384615,S0415,53,26,23,0.49056603773584906,423,183,0.4326241134751773,159,350,400,SX2V.tsv
S0416,46,21,19,0.45652173913043476,S0417,79,28,21,0.35443037974683544,S0475,72,42,33,0.5833333333333334,S0415,39,10,10,0.2564102564102564,236,101,0.4279661016949153,83,400,450,SX2V.tsv
S0416,79,27,27,0.34177215189873417,S0417,80,37,32,0.4625,S0475,231,78,70,0.33766233766233766,S0415,77,34,30,0.44155844155844154,467,176,0.37687366167023556,159,450,500,SX2V.tsv
S0416,16,7,7,0.4375,S0417,64,23,20,0.359375,S0475,150,39,33,0.26,S0415,72,36,30,0.5,302,105,0.347682119205298,90,500,550,SX2V.tsv
S0416,34,18,16,0.5294117647058824,S0417,89,18,18,0.20224719101123595,S0475,119,38,34,0.31932773109243695,S0415,26,7,7,0.2692307692307692,268,81,0.30223880597014924,75,550,600,SX2V.tsv
S0416,79,34,33,0.43037974683544306,S0417,44,27,16,0.6136363636363636,S0475,95,21,20,0.22105263157894736,S0415,41,18,16,0.43902439024390244,259,100,0.3861003861003861,85,600,648,SX2V.tsv
