speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0623,141,66,52,0.46808510638297873,S0611,63,30,22,0.47619047619047616,S0567,104,41,37,0.3942307692307692,S0620,0,0,0,0.0,308,137,0.4448051948051948,111,0,50,SJNC.tsv
S0623,97,34,28,0.35051546391752575,S0611,103,51,36,0.49514563106796117,S0567,68,30,23,0.4411764705882353,S0620,0,0,0,0.0,268,115,0.4291044776119403,87,50,100,SJNC.tsv
S0623,116,56,46,0.4827586206896552,S0611,86,38,26,0.4418604651162791,S0567,81,40,32,0.49382716049382713,S0620,0,0,0,0.0,283,134,0.4734982332155477,104,100,150,SJNC.tsv
S0623,245,89,77,0.363265306122449,S0611,67,35,28,0.5223880597014925,S0567,139,65,61,0.4676258992805755,S0620,0,0,0,0.0,451,189,0.4190687361419069,166,150,200,SJNC.tsv
S0623,132,63,51,0.4772727272727273,S0611,147,41,30,0.2789115646258503,S0567,48,16,9,0.3333333333333333,S0620,0,0,0,0.0,327,120,0.3669724770642202,90,200,250,SJNC.tsv
S0623,101,43,38,0.42574257425742573,S0611,55,21,18,0.38181818181818183,S0567,89,31,22,0.34831460674157305,S0620,0,0,0,0.0,245,95,0.3877551020408163,78,250,300,SJNC.tsv
S0623,82,29,27,0.35365853658536583,S0611,219,77,63,0.3515981735159817,S0567,55,31,25,0.5636363636363636,S0620,0,0,0,0.0,356,137,0.3848314606741573,115,300,350,SJNC.tsv
S0623,72,26,18,0.3611111111111111,S0611,112,29,22,0.25892857142857145,S0567,75,14,13,0.18666666666666668,S0620,38,17,12,0.4473684210526316,297,86,0.2895622895622896,65,350,400,SJNC.tsv
S0623,179,62,52,0.3463687150837989,S0611,20,15,12,0.75,S0567,18,6,6,0.3333333333333333,S0620,135,71,63,0.5259259259259259,352,154,0.4375,133,400,450,SJNC.tsv
S0623,47,7,6,0.14893617021276595,S0611,170,80,65,0.47058823529411764,S0567,137,66,60,0.48175182481751827,S0620,74,39,29,0.527027027027027,428,192,0.4485981308411215,160,450,500,SJNC.tsv
S0623,182,75,60,0.41208791208791207,S0611,190,74,63,0.3894736842105263,S0567,41,22,17,0.5365853658536586,S0620,16,5,4,0.3125,429,176,0.41025641025641024,144,500,550,SJNC.tsv
S0623,171,31,28,0.18128654970760233,S0611,49,22,21,0.4489795918367347,S0567,40,28,26,0.7,S0620,36,24,19,0.6666666666666666,296,105,0.3547297297297297,94,550,600,SJNC.tsv
S0623,44,30,20,0.6818181818181818,S0611,212,86,78,0.4056603773584906,S0567,34,14,14,0.4117647058823529,S0620,72,28,23,0.3888888888888889,362,158,0.43646408839779005,135,600,650,SJNC.tsv
S0623,183,45,44,0.2459016393442623,S0611,82,41,32,0.5,S0567,60,37,31,0.6166666666666667,S0620,17,12,10,0.7058823529411765,342,135,0.39473684210526316,117,650,700,SJNC.tsv
S0623,130,47,44,0.36153846153846153,S0611,41,20,18,0.4878048780487805,S0567,26,14,12,0.5384615384615384,S0620,95,37,31,0.3894736842105263,292,118,0.4041095890410959,105,700,750,SJNC.tsv
S0623,112,39,36,0.3482142857142857,S0611,135,63,53,0.4666666666666667,S0567,2,1,1,0.5,S0620,134,49,43,0.3656716417910448,383,152,0.3968668407310705,133,750,800,SJNC.tsv
S0623,73,27,25,0.3698630136986301,S0611,58,29,25,0.5,S0567,78,32,31,0.41025641025641024,S0620,66,34,24,0.5151515151515151,275,122,0.44363636363636366,105,800,850,SJNC.tsv
S0623,189,100,80,0.5291005291005291,S0611,147,57,41,0.3877551020408163,S0567,10,7,5,0.7,S0620,77,23,20,0.2987012987012987,423,187,0.44208037825059104,146,850,900,SJNC.tsv
S0623,120,55,47,0.4583333333333333,S0611,95,32,30,0.3368421052631579,S0567,45,16,16,0.35555555555555557,S0620,97,62,50,0.6391752577319587,357,165,0.46218487394957986,143,900,950,SJNC.tsv
S0623,237,103,90,0.4345991561181435,S0611,74,32,26,0.43243243243243246,S0567,38,18,12,0.47368421052631576,S0620,64,28,25,0.4375,413,181,0.43825665859564167,153,950,1000,SJNC.tsv
S0623,97,37,27,0.38144329896907214,S0611,63,32,25,0.5079365079365079,S0567,38,18,13,0.47368421052631576,S0620,93,43,35,0.46236559139784944,291,130,0.44673539518900346,100,1000,1050,SJNC.tsv
S0623,93,46,39,0.4946236559139785,S0611,54,23,18,0.42592592592592593,S0567,61,29,24,0.47540983606557374,S0620,34,22,11,0.6470588235294118,242,120,0.49586776859504134,92,1050,1100,SJNC.tsv
S0623,60,21,18,0.35,S0611,33,16,14,0.48484848484848486,S0567,44,25,20,0.5681818181818182,S0620,51,12,11,0.23529411764705882,188,74,0.39361702127659576,63,1100,1138,SJNC.tsv
